ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
12,1999-2000,Greg Anthony,PG,32,31-34,POR,82,3,18.9,2.1,5.1,0.406,1.1,2.8,0.378,1.0,2.2,0.443,0.512,1.1,1.4,0.772,0.2,1.4,1.6,2.5,0.7,0.1,1.0,1.7,6.3,2.5,5.2
13,1999-2000,B.J. Armstrong,PG,32,31-34,CHI,27,18,21.6,3.1,6.9,0.446,0.5,1.1,0.448,2.6,5.8,0.446,0.481,0.8,0.9,0.88,0.1,1.7,1.7,2.9,0.3,0.0,1.5,1.3,7.4,1.93,5.6
14,1999-2000,Darrell Armstrong,PG,31,31-34,ORL,82,82,31.6,5.9,13.6,0.433,1.7,4.9,0.34,4.2,8.7,0.485,0.494,2.7,3.0,0.911,0.8,2.5,3.3,6.1,2.1,0.1,3.0,1.7,16.2,2.03,15.1
15,1999-2000,Chucky Atkins,PG,25,23-26,ORL,82,0,19.8,3.8,9.0,0.424,0.7,2.0,0.35,3.1,7.0,0.445,0.462,1.2,1.6,0.729,0.2,1.3,1.5,3.7,0.6,0.0,1.7,1.7,9.5,2.18,6.3
16,1999-2000,Stacey Augmon,SG,31,31-34,POR,59,0,11.7,1.4,3.0,0.474,0.0,0.0,0.0,1.4,2.9,0.48,0.474,0.6,0.9,0.673,0.7,1.3,2.0,0.9,0.5,0.2,0.6,1.2,3.4,1.5,3.3
17,1999-2000,Isaac Austin,C,30,27-30,WAS,59,23,19.9,2.6,6.0,0.429,0.0,0.1,0.25,2.5,5.9,0.431,0.43,1.6,2.3,0.686,1.1,3.7,4.8,1.3,0.3,0.6,1.8,2.2,6.7,0.72,5.6
18,1999-2000,Anthony Avent,PF,30,27-30,LAC,49,3,7.7,0.6,2.0,0.302,0.0,0.0,0.0,0.6,2.0,0.302,0.302,0.5,0.7,0.719,0.5,1.0,1.5,0.2,0.3,0.3,0.5,1.3,1.7,0.4,0.6
19,1999-2000,William Avery,PG,20,18-22,MIN,59,1,8.2,0.9,3.1,0.309,0.3,1.1,0.286,0.6,2.0,0.322,0.359,0.4,0.6,0.667,0.1,0.5,0.7,1.5,0.2,0.0,0.7,1.0,2.6,2.14,0.9
20,1999-2000,Toby Bailey,SG,24,23-26,PHO,46,2,9.8,1.3,3.0,0.414,0.0,0.2,0.2,1.2,2.8,0.431,0.421,1.0,1.4,0.692,0.6,1.0,1.6,0.7,0.3,0.1,0.5,1.2,3.5,1.4,2.4
21,1999-2000,Vin Baker,C,28,27-30,SEA,79,75,36.1,6.5,14.3,0.455,0.0,0.1,0.25,6.5,14.2,0.457,0.456,3.6,5.2,0.682,2.9,4.8,7.7,1.9,0.6,0.8,2.7,3.6,16.6,0.7,11.9
22,1999-2000,Charles Barkley,PF,36,35-38,HOU,20,18,31.0,5.3,11.1,0.477,0.3,1.3,0.231,5.0,9.8,0.51,0.491,3.6,5.5,0.645,3.6,6.9,10.5,3.2,0.7,0.2,2.2,2.4,14.5,1.45,16.8
23,1999-2000,Dana Barros,PG,32,31-34,BOS,72,0,15.8,2.7,6.0,0.451,0.8,2.0,0.41,1.9,4.0,0.471,0.518,0.9,1.1,0.868,0.2,1.2,1.4,1.8,0.4,0.1,0.9,1.1,7.2,2.0,5.4
24,1999-2000,Brent Barry,SG,28,27-30,SEA,80,74,34.1,4.1,8.8,0.463,2.1,5.0,0.411,2.0,3.9,0.529,0.579,1.6,2.0,0.809,0.6,4.0,4.7,3.6,1.3,0.4,1.8,2.9,11.8,2.0,12.0
25,1999-2000,Drew Barry,PG,26,23-26,TOT,16,0,9.9,0.9,2.1,0.455,0.4,1.1,0.389,0.5,0.9,0.533,0.561,0.3,0.3,0.8,0.0,0.8,0.8,2.1,0.1,0.0,0.8,1.4,2.6,2.62,2.2
25,1999-2000,Drew Barry,PG,26,23-26,GSW,8,0,10.6,1.1,2.3,0.5,0.4,1.1,0.333,0.8,1.1,0.667,0.583,0.1,0.3,0.5,0.0,1.0,1.0,2.1,0.3,0.0,0.8,1.8,2.8,2.62,2.2
25,1999-2000,Drew Barry,PG,26,23-26,ATL,8,0,9.3,0.8,1.9,0.4,0.5,1.1,0.444,0.3,0.8,0.333,0.533,0.4,0.4,1.0,0.0,0.5,0.5,2.0,0.0,0.0,0.9,1.1,2.4,2.22,1.8
26,1999-2000,Jon Barry,SG,30,27-30,SAC,62,1,20.7,2.6,5.6,0.465,1.1,2.5,0.429,1.5,3.1,0.495,0.561,1.7,1.9,0.922,0.6,2.0,2.6,2.4,1.2,0.1,1.4,1.7,8.0,1.71,8.0
27,1999-2000,Tony Battie,C,23,23-26,BOS,82,4,18.4,2.7,5.6,0.477,0.0,0.1,0.125,2.7,5.5,0.483,0.478,1.2,1.8,0.675,1.9,3.1,5.0,0.8,0.6,0.9,0.8,3.0,6.6,1.0,6.6
28,1999-2000,Jonathan Bender,SF,19,18-22,IND,24,1,5.4,1.0,2.9,0.329,0.1,0.5,0.167,0.9,2.4,0.362,0.343,0.7,1.0,0.667,0.2,0.7,0.9,0.1,0.0,0.2,0.3,0.8,2.7,0.33,0.6
29,1999-2000,Benoit Benjamin,C,35,35-38,CLE,3,0,2.7,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.7,-1.0,0.3
30,1999-2000,Corey Benjamin,SG,21,18-22,CHI,48,10,18.0,3.0,7.3,0.414,0.6,1.9,0.348,2.4,5.4,0.437,0.459,1.0,1.7,0.598,0.4,1.4,1.8,1.1,0.6,0.5,1.5,2.5,7.7,0.73,2.7
31,1999-2000,Mario Bennett,PF,26,23-26,LAC,1,0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-2.0
32,1999-2000,Travis Best,PG,27,27-30,IND,82,0,20.6,3.3,6.8,0.483,0.4,1.1,0.376,2.9,5.7,0.504,0.514,1.9,2.3,0.821,0.2,1.5,1.7,3.3,0.9,0.1,1.3,2.5,8.9,2.54,7.2
33,1999-2000,Mike Bibby,PG,21,18-22,VAN,82,82,38.5,5.6,12.6,0.445,0.9,2.6,0.363,4.7,10.0,0.466,0.483,2.4,3.0,0.78,0.9,2.8,3.7,8.1,1.6,0.2,3.0,2.1,14.5,2.7,15.4
34,1999-2000,Chauncey Billups,SG,23,23-26,DEN,13,5,23.5,2.6,7.8,0.337,0.5,3.2,0.171,2.1,4.6,0.45,0.371,2.8,3.4,0.841,0.6,2.0,2.6,3.0,0.8,0.2,1.8,2.1,8.6,1.67,5.5
35,1999-2000,Mookie Blaylock,PG,32,31-34,GSW,73,72,33.7,4.5,11.5,0.391,1.4,4.1,0.336,3.1,7.3,0.422,0.451,0.9,1.3,0.705,0.8,2.9,3.7,6.7,2.0,0.3,2.0,1.7,11.3,3.35,12.9
36,1999-2000,Corie Blount,PF,31,31-34,PHO,38,1,11.7,1.2,2.3,0.494,0.0,0.1,0.0,1.2,2.3,0.506,0.494,0.5,0.9,0.576,1.4,1.6,3.0,0.3,0.4,0.2,0.7,2.1,2.8,0.43,2.4
37,1999-2000,Muggsy Bogues,PG,35,35-38,TOR,80,5,21.6,2.0,4.5,0.439,0.2,0.6,0.333,1.8,3.8,0.456,0.462,1.0,1.1,0.908,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1,5.29,6.6
38,1999-2000,Etdrick Bohannon,PF,26,23-26,TOT,13,0,9.1,0.5,1.0,0.538,0.0,0.0,0.0,0.5,1.0,0.538,0.538,1.2,1.8,0.625,1.0,1.4,2.4,0.4,0.2,0.5,0.8,1.9,2.2,0.5,1.9
38,1999-2000,Etdrick Bohannon,PF,26,23-26,NYK,2,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.75,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0
38,1999-2000,Etdrick Bohannon,PF,26,23-26,LAC,11,0,10.3,0.6,1.2,0.538,0.0,0.0,0.0,0.6,1.2,0.538,0.538,1.1,1.8,0.6,1.1,1.6,2.7,0.5,0.2,0.5,0.7,2.2,2.4,0.71,2.1
39,1999-2000,Calvin Booth,C,23,23-26,WAS,11,0,13.0,1.5,4.2,0.348,0.0,0.0,0.0,1.5,4.2,0.348,0.348,0.9,1.3,0.714,1.4,1.5,2.9,0.6,0.3,1.3,0.5,2.1,3.8,1.2,3.2
40,1999-2000,Lazaro Borrell,SF,27,27-30,SEA,17,6,9.8,1.6,3.7,0.444,0.0,0.2,0.0,1.6,3.5,0.467,0.444,0.4,0.6,0.545,0.8,1.5,2.4,0.6,0.4,0.2,0.4,0.5,3.6,1.5,4.0
41,1999-2000,Cal Bowdler,SF,22,18-22,ATL,46,0,9.2,1.1,2.5,0.426,0.0,0.0,0.0,1.1,2.5,0.43,0.426,0.5,0.8,0.632,0.5,1.4,1.8,0.3,0.3,0.2,0.5,1.0,2.7,0.6,2.1
42,1999-2000,Bruce Bowen,SF,28,27-30,TOT,69,2,12.7,1.0,2.8,0.371,0.4,0.8,0.466,0.7,2.0,0.331,0.441,0.4,0.6,0.581,0.4,1.0,1.4,0.5,0.3,0.2,0.3,1.7,2.8,1.67,1.2
42,1999-2000,Bruce Bowen,SF,28,27-30,PHI,42,0,7.4,0.6,1.7,0.356,0.0,0.0,0.5,0.6,1.7,0.352,0.363,0.1,0.3,0.5,0.3,0.5,0.9,0.4,0.2,0.1,0.1,0.9,1.4,4.0,0.7
42,1999-2000,Bruce Bowen,SF,28,27-30,MIA,27,2,21.0,1.7,4.5,0.38,1.0,2.1,0.464,0.7,2.4,0.308,0.488,0.7,1.1,0.613,0.5,1.7,2.2,0.7,0.5,0.4,0.5,3.0,5.1,1.4,2.2
43,1999-2000,Ryan Bowen,SF,24,23-26,DEN,52,0,11.3,0.9,2.3,0.393,0.0,0.2,0.111,0.9,2.1,0.417,0.397,0.7,1.0,0.717,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1.8,2.5,1.33,2.4
44,1999-2000,Ira Bowman,SG,26,23-26,PHI,11,0,1.8,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.1,0.2,0.5,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.5,1.0,0.7
45,1999-2000,Earl Boykins,PG,23,23-26,TOT,26,0,10.0,2.2,4.5,0.483,0.3,0.8,0.4,1.8,3.7,0.5,0.517,0.7,0.9,0.783,0.5,0.5,1.0,1.8,0.5,0.0,0.7,0.9,5.3,2.57,4.5
45,1999-2000,Earl Boykins,PG,23,23-26,ORL,1,0,8.0,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0
45,1999-2000,Earl Boykins,PG,23,23-26,CLE,25,0,10.1,2.1,4.5,0.473,0.3,0.8,0.4,1.8,3.7,0.489,0.509,0.7,0.9,0.783,0.4,0.6,1.0,1.8,0.5,0.0,0.7,0.9,5.3,2.57,4.4
46,1999-2000,Shawn Bradley,C,27,27-30,DAL,77,54,24.7,3.5,7.2,0.479,0.0,0.1,0.2,3.4,7.1,0.482,0.48,1.5,1.9,0.765,2.1,4.4,6.5,0.8,0.9,2.5,1.0,3.4,8.4,0.8,10.6
47,1999-2000,A.J. Bramlett,C,23,23-26,CLE,8,0,7.6,0.5,2.6,0.19,0.0,0.0,0.0,0.5,2.6,0.19,0.19,0.0,0.0,0.0,1.5,1.3,2.8,0.0,0.1,0.0,0.4,1.6,1.0,0.0,-0.2
48,1999-2000,Elton Brand,PF,20,18-22,CHI,81,80,37.0,7.8,16.1,0.482,0.0,0.0,0.0,7.8,16.1,0.483,0.482,4.5,6.6,0.685,4.3,5.7,10.0,1.9,0.8,1.6,2.8,3.2,20.1,0.68,18.0
49,1999-2000,Terrell Brandon,PG,29,27-30,MIN,71,71,36.4,6.8,14.7,0.466,0.7,1.9,0.402,6.1,12.8,0.476,0.492,2.6,2.9,0.899,0.6,2.7,3.4,8.9,1.9,0.4,2.6,2.2,17.1,3.42,18.7
50,1999-2000,Chucky Brown,PF,31,31-34,TOT,63,29,17.4,2.3,5.2,0.451,0.0,0.2,0.2,2.3,5.0,0.459,0.454,0.6,0.8,0.692,0.6,2.1,2.7,1.0,0.3,0.3,0.7,1.8,5.3,1.43,4.0
50,1999-2000,Chucky Brown,PF,31,31-34,SAS,30,27,20.1,2.7,5.9,0.466,0.0,0.1,0.333,2.7,5.8,0.468,0.469,0.8,1.0,0.806,0.4,2.2,2.6,1.4,0.3,0.3,0.9,1.8,6.3,1.56,4.8
50,1999-2000,Chucky Brown,PF,31,31-34,CHH,33,2,15.0,2.0,4.6,0.434,0.0,0.2,0.143,2.0,4.4,0.448,0.438,0.3,0.6,0.524,0.7,2.0,2.7,0.8,0.4,0.2,0.5,1.8,4.4,1.6,3.3
51,1999-2000,Dee Brown,PG,31,31-34,TOR,38,12,17.7,2.4,6.8,0.36,1.8,4.9,0.358,0.7,1.9,0.366,0.49,0.3,0.4,0.688,0.2,1.2,1.4,2.3,0.6,0.1,1.0,1.6,6.9,2.3,4.2
52,1999-2000,Marcus Brown,SG,25,23-26,DET,6,0,7.5,0.7,2.3,0.286,0.0,1.2,0.0,0.7,1.2,0.571,0.286,0.3,0.3,1.0,0.5,0.7,1.2,0.5,0.0,0.0,0.5,1.3,1.7,1.0,0.0
53,1999-2000,P.J. Brown,PF,30,27-30,MIA,80,80,28.8,4.0,8.4,0.48,0.0,0.0,0.0,4.0,8.4,0.481,0.48,1.5,2.0,0.755,2.7,4.8,7.5,1.8,0.8,0.8,1.3,3.3,9.6,1.38,11.0
54,1999-2000,Randy Brown,PG,31,31-34,CHI,59,55,27.5,2.7,7.4,0.361,0.1,0.1,0.5,2.6,7.3,0.359,0.364,1.1,1.4,0.738,0.4,2.1,2.4,3.4,1.0,0.3,1.8,2.0,6.4,1.89,4.7
55,1999-2000,Rick Brunson,PG,27,27-30,NYK,37,0,7.8,0.8,1.9,0.414,0.1,0.4,0.154,0.7,1.5,0.474,0.429,0.3,0.5,0.611,0.1,0.6,0.7,1.3,0.2,0.0,0.8,0.9,1.9,1.62,1.1
56,1999-2000,Kobe Bryant,SG,21,18-22,LAL,66,62,38.2,8.4,17.9,0.468,0.7,2.2,0.319,7.7,15.7,0.489,0.488,5.0,6.1,0.821,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,22.5,1.75,19.5
57,1999-2000,Mark Bryant,PF,34,31-34,CLE,75,50,22.8,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.503,0.503,1.0,1.3,0.809,1.7,3.0,4.7,0.8,0.4,0.4,1.2,3.3,5.7,0.67,4.9
58,1999-2000,Greg Buckner,SG,23,23-26,DAL,48,1,19.2,2.3,4.9,0.476,0.2,0.5,0.385,2.1,4.3,0.488,0.498,0.9,1.3,0.683,1.2,2.5,3.6,1.1,0.8,0.4,0.8,3.1,5.7,1.38,4.7
59,1999-2000,Jud Buechler,SF,31,31-34,DET,58,5,11.3,0.9,2.7,0.353,0.3,1.4,0.217,0.6,1.3,0.507,0.41,0.0,0.1,0.286,0.5,1.1,1.6,0.6,0.4,0.3,0.2,0.9,2.2,3.0,2.1
60,1999-2000,Rodney Buford,SG,22,18-22,MIA,34,0,11.4,1.8,4.4,0.411,0.2,0.9,0.241,1.6,3.6,0.451,0.434,0.5,0.6,0.727,0.3,1.1,1.4,0.6,0.3,0.2,0.3,1.3,4.3,2.0,2.5
61,1999-2000,Matt Bullard,PF,32,31-34,HOU,56,27,18.3,2.5,6.1,0.409,1.4,3.2,0.446,1.1,2.9,0.368,0.525,0.4,0.5,0.833,0.2,2.2,2.5,1.1,0.3,0.2,0.6,1.5,6.8,1.83,5.1
62,1999-2000,Scott Burrell,SF,29,27-30,NJN,74,9,18.1,2.2,5.7,0.394,1.1,3.1,0.353,1.1,2.5,0.444,0.492,0.5,0.7,0.78,0.9,2.6,3.5,1.0,0.9,0.6,0.5,2.3,6.1,2.0,5.6
63,1999-2000,Jason Caffey,PF,26,23-26,GSW,71,56,30.4,4.5,9.5,0.479,0.0,0.0,0.0,4.5,9.5,0.48,0.479,2.9,4.9,0.597,2.7,4.1,6.8,1.7,0.9,0.3,2.4,3.8,12.0,0.71,8.5
64,1999-2000,Michael Cage,C,38,35-38,NJN,20,7,12.1,0.6,1.2,0.5,0.0,0.0,0.0,0.6,1.2,0.5,0.5,0.2,0.2,1.0,1.7,2.4,4.1,0.5,0.4,0.4,0.2,1.5,1.4,2.5,4.5
65,1999-2000,Marcus Camby,C,25,23-26,NYK,59,11,26.2,3.8,8.0,0.48,0.0,0.0,0.5,3.8,7.9,0.48,0.481,2.5,3.7,0.67,2.9,4.9,7.8,0.8,0.7,2.0,1.2,3.5,10.2,0.67,11.4
66,1999-2000,Elden Campbell,C,31,31-34,CHH,78,77,32.5,4.7,10.6,0.446,0.0,0.1,0.0,4.7,10.6,0.45,0.446,3.2,4.6,0.69,2.2,5.4,7.6,1.7,0.7,1.9,1.6,3.4,12.7,1.06,12.3
67,1999-2000,Antoine Carr,SF,38,35-38,VAN,21,0,10.5,1.3,3.0,0.438,0.0,0.0,0.0,1.3,3.0,0.438,0.438,0.5,0.7,0.786,0.4,1.1,1.5,0.3,0.1,0.3,0.4,2.0,3.2,0.75,1.1
68,1999-2000,Chris Carr,SF-SG,25,23-26,TOT,57,2,20.5,3.4,8.7,0.395,0.6,1.8,0.317,2.9,6.9,0.415,0.427,1.9,2.2,0.856,0.7,2.3,3.0,1.5,0.5,0.3,2.1,2.0,9.3,0.71,4.9
68,1999-2000,Chris Carr,SG,25,23-26,GSW,7,0,10.6,1.6,4.7,0.333,0.1,1.1,0.125,1.4,3.6,0.4,0.348,2.3,2.7,0.842,0.7,1.1,1.9,0.4,0.0,0.1,0.7,1.7,5.6,0.57,2.1
68,1999-2000,Chris Carr,SF,25,23-26,CHI,50,2,21.8,3.7,9.3,0.4,0.6,1.9,0.333,3.1,7.4,0.416,0.433,1.8,2.1,0.858,0.7,2.5,3.2,1.6,0.6,0.3,2.2,2.0,9.8,0.73,5.4
69,1999-2000,Anthony Carter,PG,24,23-26,MIA,79,30,23.5,2.5,6.4,0.395,0.0,0.3,0.13,2.5,6.2,0.407,0.398,1.2,1.6,0.75,0.6,1.9,2.5,4.8,1.2,0.1,2.2,2.1,6.3,2.18,6.3
70,1999-2000,Vince Carter,SF,23,23-26,TOR,82,82,38.1,9.6,20.7,0.465,1.2,2.9,0.403,8.5,17.8,0.475,0.493,5.3,6.7,0.791,1.8,4.0,5.8,3.9,1.3,1.1,2.2,3.2,25.7,1.77,19.9
71,1999-2000,Sam Cassell,PG,30,27-30,MIL,81,81,35.8,6.7,14.4,0.466,0.3,1.1,0.289,6.4,13.3,0.481,0.477,4.8,5.5,0.876,0.9,2.9,3.7,9.0,1.3,0.1,3.3,3.1,18.6,2.73,17.9
72,1999-2000,Kelvin Cato,C,25,23-26,HOU,65,32,24.3,3.3,6.2,0.537,0.0,0.1,0.0,3.3,6.1,0.543,0.537,2.1,3.2,0.649,1.6,4.4,6.0,0.4,0.5,1.9,1.1,2.7,8.7,0.36,9.7
73,1999-2000,Duane Causwell,C,31,31-34,MIA,25,2,7.4,0.8,1.5,0.541,0.0,0.0,0.0,0.8,1.5,0.541,0.541,1.0,1.5,0.684,0.4,1.4,1.9,0.1,0.1,0.6,0.4,1.7,2.6,0.25,2.0
74,1999-2000,Cedric Ceballos,SF,30,27-30,DAL,69,25,29.9,6.5,14.5,0.446,0.6,1.9,0.328,5.8,12.6,0.464,0.468,3.0,3.6,0.843,2.5,4.2,6.7,1.3,0.8,0.3,1.8,2.4,16.6,0.72,12.9
75,1999-2000,John Celestand,PG,22,18-22,LAL,16,0,11.6,0.9,2.8,0.333,0.1,0.6,0.222,0.8,2.3,0.361,0.356,0.3,0.4,0.833,0.1,0.6,0.7,1.3,0.4,0.0,1.0,1.4,2.3,1.3,0.3
76,1999-2000,Rex Chapman,SG,32,31-34,PHO,53,19,18.1,2.3,6.0,0.388,0.8,2.3,0.333,1.6,3.7,0.421,0.452,1.1,1.5,0.756,0.2,1.3,1.5,1.2,0.4,0.0,0.7,1.3,6.6,1.71,3.6
77,1999-2000,Calbert Cheaney,SG,28,27-30,BOS,67,19,19.5,1.8,4.1,0.44,0.3,0.8,0.333,1.5,3.3,0.466,0.473,0.1,0.3,0.429,0.3,1.7,2.1,1.2,0.7,0.2,0.7,2.4,4.0,1.71,2.6
78,1999-2000,Pete Chilcutt,PF,31,31-34,TOT,56,2,10.7,0.9,2.3,0.417,0.1,0.5,0.231,0.8,1.8,0.465,0.441,0.1,0.1,1.0,0.8,1.5,2.3,0.5,0.3,0.2,0.4,1.3,2.1,1.25,2.3
78,1999-2000,Pete Chilcutt,PF,31,31-34,UTA,26,0,8.6,0.8,2.4,0.355,0.0,0.4,0.1,0.8,2.0,0.404,0.363,0.1,0.1,1.0,0.6,1.1,1.7,0.4,0.2,0.2,0.3,1.2,1.8,1.33,1.2
78,1999-2000,Pete Chilcutt,PF,31,31-34,CLE,6,0,5.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.8,1.5,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.9
78,1999-2000,Pete Chilcutt,PF,31,31-34,LAC,24,2,14.5,1.3,2.6,0.492,0.2,0.7,0.313,1.1,2.0,0.553,0.532,0.3,0.3,1.0,1.1,2.2,3.3,0.7,0.4,0.3,0.5,1.6,3.0,1.4,4.3
79,1999-2000,Chris Childs,PG,32,31-34,NYK,71,2,23.6,2.1,5.0,0.409,0.5,1.5,0.356,1.5,3.6,0.431,0.461,0.7,0.8,0.797,0.2,1.8,2.1,4.0,0.5,0.1,1.5,3.4,5.3,2.67,4.1
80,1999-2000,Doug Christie,SG,29,27-30,TOR,73,73,31.0,4.3,10.5,0.407,1.4,3.8,0.36,2.9,6.7,0.434,0.472,2.5,3.0,0.843,0.9,3.0,3.9,4.4,1.4,0.6,2.0,2.3,12.4,2.2,11.7
81,1999-2000,Keon Clark,C,24,23-26,DEN,81,20,22.8,3.5,6.5,0.542,0.0,0.1,0.125,3.5,6.4,0.548,0.543,1.5,2.2,0.688,2.0,4.2,6.2,0.9,0.6,1.4,1.5,2.9,8.6,0.6,9.6
82,1999-2000,Keith Closs,C,23,23-26,LAC,57,6,14.4,1.7,3.5,0.487,0.0,0.1,0.0,1.7,3.4,0.495,0.487,0.8,1.4,0.59,1.1,2.0,3.1,0.4,0.2,1.3,0.6,1.4,4.2,0.67,4.8
83,1999-2000,Derrick Coleman,PF,32,31-34,CHH,74,64,31.7,6.0,13.2,0.456,0.7,1.9,0.362,5.3,11.3,0.471,0.482,4.0,5.1,0.785,1.7,6.9,8.5,2.4,0.5,1.8,2.3,2.6,16.7,1.04,16.7
84,1999-2000,Bimbo Coles,PG,31,31-34,ATL,80,54,24.1,3.5,7.6,0.455,0.1,0.5,0.205,3.4,7.1,0.472,0.461,1.1,1.3,0.817,0.4,1.8,2.2,3.6,0.7,0.1,1.3,2.2,8.1,2.77,6.9
