ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
12,1970-1971,Dick Barnett,SG,34,31-34,NYK,82,82.0,34.7,6.6,14.4,0.456,,,0.0,6.6,14.4,0.456,0.456,2.4,3.4,0.694,,,2.9,2.7,,,,2.8,15.5,-1.0,9.5
13,1970-1971,Jim Barnett,SG,26,23-26,POR,78,,30.4,7.2,16.4,0.436,,,0.0,7.2,16.4,0.436,0.436,4.2,5.2,0.811,,,4.8,4.1,,,,2.4,18.5,-1.0,14.8
14,1970-1971,Moe Barr,G,26,23-26,CIN,31,,4.7,0.8,2.0,0.403,,,0.0,0.8,2.0,0.403,0.403,0.4,0.4,0.846,,,0.6,0.9,,,,0.9,2.0,-1.0,1.4
15,1970-1971,Johnny Baum,SF,24,23-26,CHI,62,0.0,8.8,2.0,4.7,0.42,,,0.0,2.0,4.7,0.42,0.42,0.6,0.9,0.69,,,2.0,0.5,,,,0.9,4.6,-1.0,3.2
16,1970-1971,Elgin Baylor,SF,36,35-38,LAL,2,,28.5,4.0,9.5,0.421,,,0.0,4.0,9.5,0.421,0.421,2.0,3.0,0.667,,,5.5,1.0,,,,3.0,10.0,-1.0,7.0
17,1970-1971,Walt Bellamy,C,31,31-34,ATL,82,,35.5,5.3,10.7,0.493,,,0.0,5.3,10.7,0.493,0.493,4.1,6.8,0.604,,,12.9,2.8,,,,3.3,14.7,-1.0,19.0
18,1970-1971,Dave Bing,PG,27,27-30,DET,82,,37.4,9.7,20.9,0.467,,,0.0,9.7,20.9,0.467,0.467,7.5,9.4,0.797,,,4.4,5.0,,,,2.8,27.0,-1.0,20.5
19,1970-1971,Tom Black,C,29,27-30,TOT,71,,12.3,1.7,4.2,0.402,,,0.0,1.7,4.2,0.402,0.402,0.8,1.2,0.648,,,3.6,0.6,,,,1.9,4.2,-1.0,3.6
19,1970-1971,Tom Black,C,29,27-30,SEA,55,,14.1,2.0,4.9,0.414,,,0.0,2.0,4.9,0.414,0.414,0.9,1.3,0.699,,,4.1,0.8,,,,2.1,5.0,-1.0,4.5
19,1970-1971,Tom Black,C,29,27-30,CIN,16,,6.3,0.6,2.1,0.303,,,0.0,0.6,2.1,0.303,0.303,0.4,0.9,0.4,,,2.1,0.1,,,,1.3,1.6,-1.0,0.5
20,1970-1971,John Block,PF,26,23-26,SDR,73,,20.1,3.4,8.0,0.42,,,0.0,3.4,8.0,0.42,0.42,2.9,3.7,0.785,,,6.1,1.3,,,,2.6,9.6,-1.0,9.0
21,1970-1971,Tom Boerwinkle,C,25,23-26,CHI,82,82.0,28.9,4.4,9.0,0.485,,,0.0,4.4,9.0,0.485,0.485,2.0,2.8,0.724,,,13.8,4.8,,,,3.4,10.8,-1.0,20.6
22,1970-1971,Bob Boozer,PF,33,31-34,MIL,80,,22.2,3.6,8.1,0.45,,,0.0,3.6,8.1,0.45,0.45,1.9,2.3,0.818,,,5.4,1.6,,,,2.7,9.1,-1.0,8.5
23,1970-1971,Nate Bowman,C,27,27-30,BUF,44,,11.0,1.3,3.4,0.392,,,0.0,1.3,3.4,0.392,0.392,0.5,0.9,0.526,,,3.9,0.9,,,,2.1,3.1,-1.0,3.3
24,1970-1971,Bill Bradley,SF,27,27-30,NYK,78,66.0,29.5,5.3,11.7,0.453,,,0.0,5.3,11.7,0.453,0.453,1.8,2.2,0.823,,,3.3,3.6,,,,3.1,12.4,-1.0,9.4
25,1970-1971,Bill Bridges,PF,31,31-34,ATL,82,,38.3,4.7,10.2,0.458,,,0.0,4.7,10.2,0.458,0.458,2.6,4.0,0.639,,,15.0,2.9,,,,3.9,11.9,-1.0,19.0
26,1970-1971,Em Bryant,PG,32,31-34,BUF,73,,29.3,3.9,9.4,0.421,,,0.0,3.9,9.4,0.421,0.421,2.1,2.8,0.744,,,3.6,4.8,,,,3.6,10.0,-1.0,8.6
27,1970-1971,Fred Carter,SG,25,23-26,BAL,77,,22.2,4.4,10.6,0.417,,,0.0,4.4,10.6,0.417,0.417,1.5,2.4,0.65,,,3.3,2.1,,,,2.1,10.4,-1.0,6.6
28,1970-1971,Wilt Chamberlain,C,34,31-34,LAL,82,,44.3,8.1,15.0,0.545,,,0.0,8.1,15.0,0.545,0.545,4.4,8.2,0.538,,,18.2,4.3,,,,2.1,20.7,-1.0,30.4
29,1970-1971,Jerry Chambers,SF,27,27-30,ATL,65,,18.0,3.6,8.1,0.451,,,0.0,3.6,8.1,0.451,0.451,1.6,2.1,0.791,,,3.8,0.9,,,,1.8,8.9,-1.0,6.8
30,1970-1971,Don Chaney,SG,24,23-26,BOS,81,,28.3,4.3,9.5,0.454,,,0.0,4.3,9.5,0.454,0.454,2.9,3.9,0.748,,,5.7,2.9,,,,3.6,11.5,-1.0,10.3
31,1970-1971,Len Chappell,PF,30,27-30,TOT,48,,11.2,1.8,4.1,0.432,,,0.0,1.8,4.1,0.432,0.432,1.5,1.8,0.807,,,3.1,0.4,,,,1.5,5.1,-1.0,4.5
31,1970-1971,Len Chappell,F-C,30,27-30,CLE,6,,14.3,2.5,6.3,0.395,,,0.0,2.5,6.3,0.395,0.395,1.8,2.3,0.786,,,3.0,0.2,,,,1.5,6.8,-1.0,4.2
31,1970-1971,Len Chappell,PF,30,27-30,ATL,42,,10.7,1.7,3.8,0.441,,,0.0,1.7,3.8,0.441,0.441,1.4,1.8,0.811,,,3.2,0.4,,,,1.5,4.8,-1.0,4.4
32,1970-1971,Bob Christian,C,24,23-26,ATL,54,,9.7,1.0,2.4,0.433,,,0.0,1.0,2.4,0.433,0.433,0.7,1.2,0.625,,,3.3,0.6,,,,2.2,2.8,-1.0,2.6
33,1970-1971,Archie Clark,PG,29,27-30,PHI,82,82.0,39.6,8.1,16.3,0.496,,,0.0,8.1,16.3,0.496,0.496,5.1,6.5,0.787,,,4.8,5.4,,,,2.6,21.3,-1.0,19.3
34,1970-1971,Barry Clemens,SF,27,27-30,SEA,78,,16.5,3.2,6.7,0.47,,,0.0,3.2,6.7,0.47,0.47,1.1,1.5,0.728,,,3.1,1.2,,,,2.2,7.4,-1.0,5.6
35,1970-1971,Jimmy Collins,SG,24,23-26,CHI,55,3.0,8.7,1.7,3.9,0.43,,,0.0,1.7,3.9,0.43,0.43,0.6,0.8,0.778,,,1.0,1.1,,,,0.8,4.0,-1.0,2.9
36,1970-1971,Joe Cooke,SG,22,18-22,CLE,73,,9.9,1.8,4.7,0.393,,,0.0,1.8,4.7,0.393,0.393,0.7,0.8,0.814,,,1.6,1.3,,,,1.8,4.3,-1.0,2.4
37,1970-1971,Mel Counts,C,29,27-30,PHO,80,,20.9,4.6,10.0,0.457,,,0.0,4.6,10.0,0.457,0.457,1.9,2.5,0.753,,,6.3,1.7,,,,3.5,11.0,-1.0,9.5
38,1970-1971,Dave Cowens,C,22,18-22,BOS,81,,38.0,6.8,16.1,0.422,,,0.0,6.8,16.1,0.422,0.422,3.4,4.6,0.732,,,15.0,2.8,,,,4.3,17.0,-1.0,20.0
39,1970-1971,Freddie Crawford,SG,29,27-30,TOT,51,,12.8,2.2,5.5,0.391,,,0.0,2.2,5.5,0.391,0.391,0.9,1.9,0.49,,,2.0,1.5,,,,1.5,5.3,-1.0,3.0
39,1970-1971,Freddie Crawford,SG,29,27-30,BUF,15,,13.5,2.4,7.1,0.34,,,0.0,2.4,7.1,0.34,0.34,1.1,1.7,0.615,,,2.3,1.6,,,,1.2,5.9,-1.0,3.3
39,1970-1971,Freddie Crawford,SG,29,27-30,PHI,36,1.0,12.5,2.1,4.9,0.423,,,0.0,2.1,4.9,0.423,0.423,0.9,2.0,0.444,,,1.9,1.5,,,,1.6,5.0,-1.0,2.9
40,1970-1971,Pete Cross,C,22,18-22,SEA,79,,27.8,3.1,7.0,0.442,,,0.0,3.1,7.0,0.442,0.442,1.8,2.6,0.69,,,12.0,1.4,,,,2.7,8.0,-1.0,14.0
41,1970-1971,Billy Cunningham,SF,27,27-30,PHI,81,80.0,38.1,8.7,18.8,0.462,,,0.0,8.7,18.8,0.462,0.462,5.6,7.7,0.734,,,11.7,4.9,,,,4.0,23.0,-1.0,23.4
42,1970-1971,Dick Cunningham,C,24,23-26,MIL,76,,8.9,1.1,2.6,0.415,,,0.0,1.1,2.6,0.415,0.415,0.5,0.8,0.661,,,3.4,0.6,,,,1.2,2.6,-1.0,3.6
43,1970-1971,Bob Dandridge,SF,23,23-26,MIL,79,,36.2,7.5,14.8,0.509,,,0.0,7.5,14.8,0.509,0.509,3.3,4.8,0.702,,,8.0,3.5,,,,3.6,18.4,-1.0,17.5
44,1970-1971,Jim Davis,C,29,27-30,ATL,82,,22.7,2.9,6.1,0.479,,,0.0,2.9,6.1,0.479,0.479,2.4,3.5,0.677,,,6.7,1.3,,,,3.1,8.3,-1.0,8.9
45,1970-1971,Mike Davis,SG,24,23-26,BUF,73,,22.2,4.3,10.6,0.41,,,0.0,4.3,10.6,0.41,0.41,2.7,3.6,0.76,,,2.6,2.1,,,,3.0,11.4,-1.0,5.9
46,1970-1971,Dave DeBusschere,PF,30,27-30,NYK,81,81.0,35.7,6.5,15.3,0.421,,,0.0,6.5,15.3,0.421,0.421,2.7,3.9,0.696,,,11.1,2.7,,,,2.9,15.6,-1.0,16.5
47,1970-1971,Connie Dierking,C,34,31-34,TOT,54,,13.6,2.3,6.0,0.388,,,0.0,2.3,6.0,0.388,0.388,1.1,1.6,0.685,,,4.3,1.1,,,,2.1,5.8,-1.0,4.9
47,1970-1971,Connie Dierking,C,34,31-34,CIN,1,,23.0,3.0,16.0,0.188,,,0.0,3.0,16.0,0.188,0.188,0.0,0.0,0.0,,,7.0,1.0,,,,5.0,6.0,-1.0,-4.0
47,1970-1971,Connie Dierking,C,34,31-34,PHI,53,5.0,13.5,2.3,5.8,0.399,,,0.0,2.3,5.8,0.399,0.399,1.2,1.7,0.685,,,4.3,1.1,,,,2.1,5.8,-1.0,5.1
48,1970-1971,Bill Dinwiddie,PF,27,27-30,BOS,61,,11.8,2.0,5.4,0.375,,,0.0,2.0,5.4,0.375,0.375,0.9,1.2,0.73,,,3.4,0.6,,,,1.5,4.9,-1.0,3.7
49,1970-1971,Terry Dischinger,SF,30,27-30,DET,65,,28.5,4.7,8.7,0.535,,,0.0,4.7,8.7,0.535,0.535,2.5,3.2,0.763,,,5.2,1.7,,,,2.9,11.8,-1.0,11.1
50,1970-1971,Terry Driscoll,PF,23,23-26,DET,69,,18.2,1.9,4.6,0.415,,,0.0,1.9,4.6,0.415,0.415,1.6,2.2,0.701,,,5.8,0.8,,,,3.1,5.4,-1.0,5.6
51,1970-1971,Johnny Egan,PG,32,31-34,TOT,62,,13.3,1.1,2.9,0.376,,,0.0,1.1,2.9,0.376,0.376,0.7,0.8,0.824,,,1.0,1.8,,,,1.1,2.8,-1.0,2.6
51,1970-1971,Johnny Egan,PG,32,31-34,CLE,26,,15.8,1.5,3.8,0.408,,,0.0,1.5,3.8,0.408,0.408,1.0,1.1,0.893,,,1.2,2.2,,,,1.2,4.0,-1.0,3.8
51,1970-1971,Johnny Egan,PG,32,31-34,SDR,36,,11.5,0.8,2.2,0.338,,,0.0,0.8,2.2,0.338,0.338,0.5,0.6,0.739,,,0.9,1.5,,,,1.1,2.0,-1.0,1.8
52,1970-1971,Joe Ellis,SF,26,23-26,SFW,80,,28.4,4.5,11.2,0.396,,,0.0,4.5,11.2,0.396,0.396,1.9,2.5,0.744,,,6.4,2.0,,,,3.6,10.8,-1.0,8.3
53,1970-1971,Leroy Ellis,C,30,27-30,POR,74,,34.9,6.6,14.8,0.443,,,0.0,6.6,14.8,0.443,0.443,2.8,3.5,0.801,,,12.3,3.2,,,,3.5,15.9,-1.0,19.0
54,1970-1971,Claude English,F,24,23-26,POR,18,,3.9,0.6,2.3,0.262,,,0.0,0.6,2.3,0.262,0.262,0.3,0.4,0.714,,,1.1,0.3,,,,0.8,1.5,-1.0,0.3
55,1970-1971,Keith Erickson,SF,26,23-26,LAL,73,,31.1,5.1,10.7,0.471,,,0.0,5.1,10.7,0.471,0.471,1.2,1.5,0.759,,,5.5,3.1,,,,3.3,11.3,-1.0,10.7
56,1970-1971,Greg Fillmore,C,23,23-26,NYK,39,3.0,6.9,1.2,2.6,0.441,,,0.0,1.2,2.6,0.441,0.441,0.3,0.7,0.481,,,2.4,0.4,,,,2.1,2.6,-1.0,1.5
57,1970-1971,Hank Finkel,C,28,27-30,BOS,80,,15.4,2.7,6.1,0.438,,,0.0,2.7,6.1,0.438,0.438,1.2,1.6,0.732,,,4.3,1.0,,,,2.5,6.5,-1.0,5.5
58,1970-1971,Levi Fontaine,SG,22,18-22,SFW,35,,6.0,1.5,4.1,0.366,,,0.0,1.5,4.1,0.366,0.366,0.8,1.1,0.757,,,0.4,0.6,,,,0.8,3.8,-1.0,1.1
59,1970-1971,Jake Ford,G,25,23-26,SEA,5,,13.6,1.8,5.0,0.36,,,0.0,1.8,5.0,0.36,0.36,3.2,4.4,0.727,,,1.8,1.8,,,,2.2,6.8,-1.0,3.8
60,1970-1971,Fred Foster,SF,24,23-26,TOT,67,,13.6,2.2,5.5,0.402,,,0.0,2.2,5.5,0.402,0.402,1.1,1.6,0.689,,,2.3,0.9,,,,1.7,5.5,-1.0,3.2
60,1970-1971,Fred Foster,SF,24,23-26,CIN,1,,21.0,3.0,8.0,0.375,,,0.0,3.0,8.0,0.375,0.375,1.0,3.0,0.333,,,4.0,0.0,,,,2.0,7.0,-1.0,2.0
60,1970-1971,Fred Foster,SF,24,23-26,PHI,66,6.0,13.5,2.2,5.5,0.403,,,0.0,2.2,5.5,0.403,0.403,1.1,1.6,0.699,,,2.2,0.9,,,,1.7,5.5,-1.0,3.1
61,1970-1971,Jim Fox,C,27,27-30,CHI,82,0.0,19.9,3.4,7.5,0.458,,,0.0,3.4,7.5,0.458,0.458,2.9,3.9,0.745,,,7.3,2.4,,,,2.6,9.7,-1.0,11.7
62,1970-1971,Walt Frazier,PG,25,23-26,NYK,80,80.0,43.2,8.1,16.5,0.494,,,0.0,8.1,16.5,0.494,0.494,5.4,7.0,0.779,,,6.8,6.7,,,,3.0,21.7,-1.0,22.2
63,1970-1971,Gary Freeman,SF,22,18-22,TOT,52,,7.3,1.3,2.6,0.515,,,0.0,1.3,2.6,0.515,0.515,0.6,0.8,0.725,,,2.0,0.7,,,,1.3,3.2,-1.0,3.1
63,1970-1971,Gary Freeman,SF,22,18-22,MIL,41,,8.2,1.5,3.0,0.508,,,0.0,1.5,3.0,0.508,0.508,0.7,0.9,0.737,,,2.4,0.8,,,,1.5,3.7,-1.0,3.7
63,1970-1971,Gary Freeman,SF,22,18-22,CLE,11,,4.3,0.6,1.1,0.583,,,0.0,0.6,1.1,0.583,0.583,0.1,0.2,0.5,,,0.7,0.4,,,,0.4,1.4,-1.0,1.5
64,1970-1971,Dick Garrett,PG,24,23-26,BUF,75,,31.7,5.0,12.0,0.414,,,0.0,5.0,12.0,0.414,0.414,2.9,3.3,0.869,,,3.9,3.5,,,,3.9,12.9,-1.0,9.0
65,1970-1971,Herm Gilliam,SG,24,23-26,BUF,80,,26.0,4.7,11.2,0.422,,,0.0,4.7,11.2,0.422,0.422,1.8,2.4,0.751,,,4.2,3.6,,,,3.1,11.2,-1.0,8.8
66,1970-1971,Walt Gilmore,PF,23,23-26,POR,27,,9.7,0.9,2.0,0.426,,,0.0,0.9,2.0,0.426,0.426,0.4,1.0,0.462,,,2.7,0.4,,,,1.8,2.1,-1.0,1.7
67,1970-1971,Gail Goodrich,SG,27,27-30,LAL,79,,35.5,7.1,14.9,0.475,,,0.0,7.1,14.9,0.475,0.475,3.3,4.3,0.77,,,3.3,4.8,,,,3.3,17.5,-1.0,13.5
68,1970-1971,Bob Greacen,SF,23,23-26,MIL,2,,21.5,0.5,6.0,0.083,,,0.0,0.5,6.0,0.083,0.083,1.5,3.5,0.429,,,3.0,6.5,,,,3.5,2.5,-1.0,1.0
69,1970-1971,Johnny Green,PF,37,35-38,CIN,75,,28.6,6.7,11.4,0.587,,,0.0,6.7,11.4,0.587,0.587,3.3,5.4,0.617,,,8.7,1.2,,,,3.1,16.7,-1.0,16.7
70,1970-1971,Lamar Green,PF,23,23-26,PHO,68,,19.5,2.5,5.4,0.453,,,0.0,2.5,5.4,0.453,0.453,0.9,1.6,0.604,,,6.9,0.8,,,,3.0,5.9,-1.0,7.0
71,1970-1971,Hal Greer,SG,34,31-34,PHI,81,69.0,37.8,7.3,16.9,0.431,,,0.0,7.3,16.9,0.431,0.431,4.0,5.0,0.805,,,4.5,4.6,,,,3.6,18.6,-1.0,13.5
72,1970-1971,Gary Gregor,PF,25,23-26,POR,44,,26.2,4.1,9.6,0.43,,,0.0,4.1,9.6,0.43,0.43,1.3,2.0,0.663,,,7.6,1.8,,,,2.7,9.6,-1.0,10.1
73,1970-1971,Matt Guokas,SG,26,23-26,TOT,79,,28.0,2.6,5.3,0.493,,,0.0,2.6,5.3,0.493,0.493,1.3,1.7,0.732,,,2.0,4.3,,,,2.4,6.5,-1.0,7.3
73,1970-1971,Matt Guokas,SG,26,23-26,PHI,1,0.0,5.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,0.0,0.0,-1.0,1.0
73,1970-1971,Matt Guokas,SG,26,23-26,CHI,78,35.0,28.3,2.6,5.4,0.493,,,0.0,2.6,5.4,0.493,0.493,1.3,1.8,0.732,,,2.0,4.4,,,,2.4,6.6,-1.0,7.3
74,1970-1971,Happy Hairston,PF,28,27-30,LAL,80,,36.5,7.2,15.4,0.466,,,0.0,7.2,15.4,0.466,0.466,4.2,5.4,0.782,,,10.0,2.1,,,,3.2,18.6,-1.0,18.1
75,1970-1971,Shaler Halimon,SF-SG,25,23-26,TOT,81,,20.4,3.7,9.7,0.384,,,0.0,3.7,9.7,0.384,0.384,1.3,2.0,0.66,,,5.1,2.7,,,,2.3,8.8,-1.0,7.6
75,1970-1971,Shaler Halimon,SG,25,23-26,CHI,2,0.0,11.5,0.5,4.0,0.125,,,0.0,0.5,4.0,0.125,0.125,0.0,0.5,0.0,,,1.0,2.0,,,,2.5,1.0,-1.0,-2.5
75,1970-1971,Shaler Halimon,SF,25,23-26,POR,79,,20.6,3.8,9.8,0.387,,,0.0,3.8,9.8,0.387,0.387,1.4,2.0,0.665,,,5.3,2.7,,,,2.3,8.9,-1.0,8.0
76,1970-1971,Art Harris,PG,24,23-26,PHO,56,,17.0,3.6,8.6,0.411,,,0.0,3.6,8.6,0.411,0.411,1.2,2.0,0.611,,,1.8,2.4,,,,2.4,8.3,-1.0,4.3
77,1970-1971,Clem Haskins,PG,27,27-30,PHO,82,,33.7,6.9,15.6,0.44,,,0.0,6.9,15.6,0.44,0.44,4.1,5.3,0.784,,,4.0,4.7,,,,2.5,17.8,-1.0,14.1
78,1970-1971,John Havlicek,SF,30,27-30,BOS,81,,45.4,11.0,24.5,0.45,,,0.0,11.0,24.5,0.45,0.45,6.8,8.4,0.818,,,9.0,7.5,,,,2.5,28.9,-1.0,27.8
79,1970-1971,Connie Hawkins,SF,28,27-30,PHO,71,,37.5,7.2,16.6,0.434,,,0.0,7.2,16.6,0.434,0.434,6.4,7.9,0.816,,,9.1,4.5,,,,2.8,20.9,-1.0,20.8
80,1970-1971,Elvin Hayes,C,25,23-26,SDR,82,,44.3,11.6,27.0,0.428,,,0.0,11.6,27.0,0.428,0.428,5.5,8.2,0.672,,,16.6,2.3,,,,2.7,28.7,-1.0,26.8
81,1970-1971,Spencer Haywood,PF,21,18-22,SEA,33,,35.2,7.9,17.5,0.449,,,0.0,7.9,17.5,0.449,0.449,4.8,6.6,0.734,,,12.0,1.5,,,,2.5,20.6,-1.0,20.2
82,1970-1971,Walt Hazzard,PG,28,27-30,ATL,82,,35.1,6.3,13.7,0.459,,,0.0,6.3,13.7,0.459,0.459,3.8,5.1,0.759,,,3.7,6.3,,,,3.4,16.5,-1.0,14.4
83,1970-1971,Gar Heard,PF,22,18-22,SEA,65,,15.8,2.3,6.1,0.381,,,0.0,2.3,6.1,0.381,0.381,1.3,1.9,0.656,,,5.0,0.7,,,,1.9,5.9,-1.0,5.3
84,1970-1971,Al Henry,C,21,18-22,PHI,6,0.0,4.3,0.2,1.0,0.167,,,0.0,0.2,1.0,0.167,0.167,0.8,1.2,0.714,,,1.8,0.0,,,,0.2,1.2,-1.0,1.6
85,1970-1971,Fred Hetzel,SF,28,27-30,LAL,59,,10.4,1.9,4.3,0.434,,,0.0,1.9,4.3,0.434,0.434,1.0,1.3,0.779,,,2.5,0.6,,,,1.7,4.8,-1.0,3.5
86,1970-1971,Bill Hewitt,PF,26,23-26,DET,62,,27.8,3.3,7.0,0.467,,,0.0,3.3,7.0,0.467,0.467,1.1,1.9,0.575,,,7.3,2.0,,,,3.0,7.7,-1.0,9.5
87,1970-1971,A.W. Holt,SF,24,23-26,CHI,6,0.0,2.3,0.2,1.3,0.125,,,0.0,0.2,1.3,0.125,0.125,0.3,0.5,0.667,,,0.7,0.0,,,,0.2,0.7,-1.0,-0.1
88,1970-1971,Bill Hosket,PF,24,23-26,BUF,13,,16.7,3.6,6.9,0.522,,,0.0,3.6,6.9,0.522,0.522,0.8,1.3,0.647,,,5.8,1.5,,,,2.1,8.1,-1.0,9.5
89,1970-1971,Greg Howard,PF,23,23-26,PHO,44,,9.7,1.5,3.9,0.393,,,0.0,1.5,3.9,0.393,0.393,0.8,1.3,0.638,,,2.7,0.6,,,,1.5,3.9,-1.0,2.8
90,1970-1971,Bailey Howell,PF,34,31-34,PHI,82,6.0,19.4,4.0,8.4,0.472,,,0.0,4.0,8.4,0.472,0.472,2.8,3.8,0.73,,,5.4,1.4,,,,2.9,10.7,-1.0,9.2
91,1970-1971,Lou Hudson,SF,26,23-26,ATL,76,,41.0,10.9,22.5,0.484,,,0.0,10.9,22.5,0.484,0.484,5.0,6.6,0.759,,,5.1,3.4,,,,2.4,26.8,-1.0,19.7
92,1970-1971,John Hummer,C,22,18-22,BUF,81,,32.6,4.2,9.4,0.444,,,0.0,4.2,9.4,0.444,0.444,2.9,5.0,0.58,,,8.9,2.0,,,,3.5,11.3,-1.0,11.4
93,1970-1971,Greg Hyder,SF,22,18-22,CIN,77,,17.6,2.4,5.3,0.447,,,0.0,2.4,5.3,0.447,0.447,0.7,0.9,0.718,,,4.3,0.6,,,,2.4,5.4,-1.0,4.8
94,1970-1971,Darrall Imhoff,C,32,31-34,CIN,34,,24.3,3.5,7.6,0.461,,,0.0,3.5,7.6,0.461,0.461,1.1,2.1,0.507,,,6.9,2.3,,,,3.5,8.1,-1.0,8.7
95,1970-1971,Luke Jackson,C,29,27-30,PHI,79,40.0,22.5,2.5,6.7,0.376,,,0.0,2.5,6.7,0.376,0.376,1.7,2.4,0.693,,,7.2,1.9,,,,2.7,6.7,-1.0,8.2
96,1970-1971,Phil Jackson,PF,25,23-26,NYK,71,7.0,10.9,1.7,3.7,0.449,,,0.0,1.7,3.7,0.449,0.449,1.3,1.9,0.714,,,3.4,0.4,,,,2.4,4.7,-1.0,3.5
97,1970-1971,George Johnson,C,23,23-26,BAL,24,,14.0,1.7,4.2,0.41,,,0.0,1.7,4.2,0.41,0.41,0.5,1.3,0.367,,,4.8,0.4,,,,2.6,3.9,-1.0,3.2
98,1970-1971,Gus Johnson,PF,32,31-34,BAL,66,,38.5,7.5,16.5,0.453,,,0.0,7.5,16.5,0.453,0.453,3.2,4.4,0.738,,,17.1,2.9,,,,3.4,18.2,-1.0,24.6
99,1970-1971,John Johnson,SF,23,23-26,CLE,67,,34.5,6.5,15.4,0.422,,,0.0,6.5,15.4,0.422,0.422,3.6,4.4,0.805,,,6.8,4.8,,,,3.7,16.6,-1.0,14.8
100,1970-1971,Rich Johnson,C,24,23-26,BOS,1,,13.0,4.0,5.0,0.8,,,0.0,4.0,5.0,0.8,0.8,0.0,0.0,0.0,,,5.0,0.0,,,,3.0,8.0,-1.0,9.0
