ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
54,1959-1960,Rudy LaRusso,PF,22,18-22,MNL,71,,29.5,5.0,12.9,0.389,,,0.0,5.0,12.9,0.389,0.389,3.7,5.0,0.742,,,9.6,1.2,,,,3.1,13.7,-1.0,12.2
55,1959-1960,Slick Leonard,PG,27,27-30,MNL,73,,28.4,3.2,9.8,0.322,,,0.0,3.2,9.8,0.322,0.322,1.9,2.6,0.705,,,3.4,3.5,,,,2.3,8.2,-1.0,5.5
56,1959-1960,Earl Lloyd,SF,31,31-34,DET,68,,23.7,3.5,9.8,0.356,,,0.0,3.5,9.8,0.356,0.356,1.9,2.4,0.8,,,4.7,1.3,,,,3.3,8.9,-1.0,4.8
57,1959-1960,Jim Loscutoff,SF,29,27-30,BOS,28,,19.1,2.4,7.3,0.322,,,0.0,2.4,7.3,0.322,0.322,0.8,1.3,0.611,,,3.9,0.4,,,,3.9,5.5,-1.0,0.5
58,1959-1960,Clyde Lovellette,C,30,27-30,STL,68,,28.7,8.1,17.3,0.468,,,0.0,8.1,17.3,0.468,0.468,4.6,5.7,0.821,,,10.6,1.9,,,,3.6,20.8,-1.0,19.4
59,1959-1960,Nick Mantis,SG,24,23-26,MNL,10,,7.1,1.0,3.9,0.256,,,0.0,1.0,3.9,0.256,0.256,0.1,0.2,0.5,,,0.6,0.9,,,,0.8,2.1,-1.0,-0.2
60,1959-1960,Slater Martin,PG,34,31-34,STL,64,,27.4,2.2,6.0,0.371,,,0.0,2.2,6.0,0.371,0.371,1.8,2.4,0.729,,,2.9,5.2,,,,2.7,6.2,-1.0,7.2
61,1959-1960,Brendan McCann,PG,24,23-26,NYK,4,,7.3,0.3,2.5,0.1,,,0.0,0.3,2.5,0.1,0.1,0.8,0.8,1.0,,,1.0,2.5,,,,0.5,1.3,-1.0,2.1
62,1959-1960,Johnny McCarthy,SG,25,23-26,STL,75,,31.8,3.2,9.7,0.329,,,0.0,3.2,9.7,0.329,0.329,2.0,3.0,0.659,,,4.0,4.4,,,,3.1,8.4,-1.0,6.2
63,1959-1960,Dick McGuire,PG,34,31-34,DET,68,,21.6,2.6,5.9,0.445,,,0.0,2.6,5.9,0.445,0.445,1.8,3.0,0.617,,,3.9,5.3,,,,1.6,7.1,-1.0,10.2
64,1959-1960,Jack McMahon,PG,31,31-34,STL,25,,13.4,1.3,3.7,0.355,,,0.0,1.3,3.7,0.355,0.355,0.6,1.2,0.552,,,1.0,2.0,,,,1.7,3.3,-1.0,1.6
65,1959-1960,Shellie McMillon,SF,23,23-26,DET,75,,18.9,3.6,8.4,0.426,,,0.0,3.6,8.4,0.426,0.426,1.8,2.7,0.663,,,5.7,0.7,,,,2.6,8.9,-1.0,7.0
66,1959-1960,Willie Naulls,SF,25,23-26,NYK,65,,34.6,8.5,19.8,0.428,,,0.0,8.5,19.8,0.428,0.428,4.4,5.3,0.836,,,14.2,2.1,,,,3.3,21.4,-1.0,22.2
67,1959-1960,Chuck Noble,SG,28,27-30,DET,58,,27.9,4.8,13.3,0.357,,,0.0,4.8,13.3,0.357,0.357,1.7,2.4,0.732,,,3.5,4.6,,,,3.0,11.3,-1.0,7.2
68,1959-1960,Togo Palazzi,SF,27,27-30,SYR,7,,10.0,1.9,5.9,0.317,,,0.0,1.9,5.9,0.317,0.317,0.6,1.1,0.5,,,2.0,0.4,,,,1.0,4.3,-1.0,1.2
69,1959-1960,Jim Palmer,C,26,23-26,TOT,74,,20.0,3.3,7.8,0.429,,,0.0,3.3,7.8,0.429,0.429,1.6,2.4,0.684,,,5.3,0.9,,,,3.0,8.3,-1.0,6.2
69,1959-1960,Jim Palmer,C,26,23-26,CIN,20,,20.0,3.6,7.8,0.458,,,0.0,3.6,7.8,0.458,0.458,2.0,2.8,0.709,,,5.6,0.9,,,,3.3,9.1,-1.0,7.3
69,1959-1960,Jim Palmer,C,26,23-26,NYK,54,,20.0,3.2,7.8,0.418,,,0.0,3.2,7.8,0.418,0.418,1.5,2.2,0.672,,,5.1,1.0,,,,2.9,8.0,-1.0,5.9
70,1959-1960,Med Park,SG,26,23-26,CIN,74,,25.0,3.1,7.9,0.388,,,0.0,3.1,7.9,0.388,0.388,2.6,3.5,0.727,,,4.1,2.9,,,,2.4,8.7,-1.0,7.6
71,1959-1960,Bob Pettit,PF,27,27-30,STL,72,,40.2,9.3,21.2,0.438,,,0.0,9.3,21.2,0.438,0.438,7.6,10.0,0.753,,,17.0,3.6,,,,2.8,26.1,-1.0,29.6
72,1959-1960,Dave Piontek,SF,25,23-26,TOT,77,,23.8,3.8,9.5,0.401,,,0.0,3.8,9.5,0.401,0.401,1.7,2.6,0.639,,,6.0,1.5,,,,2.7,9.3,-1.0,7.5
72,1959-1960,Dave Piontek,F-C,25,23-26,CIN,52,,21.4,4.2,10.2,0.409,,,0.0,4.2,10.2,0.409,0.409,1.6,2.3,0.689,,,6.6,1.6,,,,2.8,10.0,-1.0,8.7
72,1959-1960,Dave Piontek,SF,25,23-26,STL,25,,28.9,3.0,7.9,0.381,,,0.0,3.0,7.9,0.381,0.381,1.8,3.2,0.563,,,4.8,1.4,,,,2.7,7.8,-1.0,5.0
73,1959-1960,Cal Ramsey,SF,22,18-22,TOT,11,,17.7,3.5,8.7,0.406,,,0.0,3.5,8.7,0.406,0.406,1.7,3.0,0.576,,,6.0,0.8,,,,2.3,8.8,-1.0,6.8
73,1959-1960,Cal Ramsey,SF,22,18-22,STL,4,,8.8,1.8,4.8,0.368,,,0.0,1.8,4.8,0.368,0.368,0.8,1.0,0.75,,,4.8,0.0,,,,1.0,4.3,-1.0,4.9
73,1959-1960,Cal Ramsey,SF,22,18-22,NYK,7,,22.9,4.6,11.0,0.416,,,0.0,4.6,11.0,0.416,0.416,2.3,4.1,0.552,,,6.7,1.3,,,,3.0,11.4,-1.0,8.2
74,1959-1960,Frank Ramsey,SG,28,27-30,BOS,73,,27.5,5.8,14.5,0.397,,,0.0,5.8,14.5,0.397,0.397,3.7,4.8,0.787,,,6.9,1.9,,,,3.4,15.3,-1.0,10.9
75,1959-1960,Jim Ray,G,26,23-26,SYR,4,,5.3,0.3,1.5,0.167,,,0.0,0.3,1.5,0.167,0.167,0.0,0.0,0.0,,,0.0,0.5,,,,0.8,0.5,-1.0,-1.0
76,1959-1960,Hub Reed,PF-C,23,23-26,TOT,71,,25.6,3.8,8.5,0.449,,,0.0,3.8,8.5,0.449,0.449,1.9,2.6,0.728,,,8.6,1.0,,,,3.2,9.5,-1.0,10.5
76,1959-1960,Hub Reed,C,23,23-26,STL,2,,8.5,0.5,1.5,0.333,,,0.0,0.5,1.5,0.333,0.333,0.0,0.0,0.0,,,1.0,0.0,,,,1.0,1.0,-1.0,0.0
76,1959-1960,Hub Reed,PF,23,23-26,CIN,69,,26.1,3.9,8.7,0.45,,,0.0,3.9,8.7,0.45,0.45,1.9,2.7,0.728,,,8.9,1.0,,,,3.3,9.7,-1.0,10.7
77,1959-1960,John Richter,C,22,18-22,BOS,66,,12.2,1.7,5.0,0.34,,,0.0,1.7,5.0,0.34,0.34,0.9,1.8,0.504,,,4.7,0.4,,,,2.4,4.3,-1.0,2.8
78,1959-1960,Guy Rodgers,PG,24,23-26,PHW,68,,36.5,5.0,12.8,0.389,,,0.0,5.0,12.8,0.389,0.389,1.6,2.7,0.613,,,5.8,7.1,,,,2.9,11.6,-1.0,12.7
79,1959-1960,Phil Rollins,PG,26,23-26,CIN,72,,17.2,2.2,5.4,0.409,,,0.0,2.2,5.4,0.409,0.409,1.1,1.8,0.606,,,2.5,3.2,,,,2.1,5.5,-1.0,5.2
80,1959-1960,Joe Ruklick,PF,21,18-22,PHW,39,,9.8,2.2,5.5,0.397,,,0.0,2.2,5.5,0.397,0.397,0.7,0.9,0.722,,,3.5,0.6,,,,1.8,5.0,-1.0,3.8
81,1959-1960,Bill Russell,C,25,23-26,BOS,74,,42.5,7.5,16.1,0.467,,,0.0,7.5,16.1,0.467,0.467,3.2,5.3,0.612,,,24.0,3.7,,,,2.8,18.2,-1.0,32.4
82,1959-1960,Woody Sauldsberry,PF,25,23-26,PHW,71,,26.0,4.6,13.7,0.334,,,0.0,4.6,13.7,0.334,0.334,0.8,1.5,0.534,,,6.3,1.6,,,,2.9,9.9,-1.0,5.1
83,1959-1960,Dolph Schayes,PF,31,31-34,SYR,75,,36.5,7.7,19.2,0.401,,,0.0,7.7,19.2,0.401,0.401,7.1,8.0,0.893,,,12.8,3.4,,,,3.5,22.5,-1.0,22.8
84,1959-1960,Kenny Sears,PF,26,23-26,NYK,64,,32.8,6.4,13.5,0.477,,,0.0,6.4,13.5,0.477,0.477,5.7,6.5,0.868,,,13.7,2.0,,,,3.0,18.5,-1.0,23.3
85,1959-1960,Frank Selvy,SG,27,27-30,TOT,62,,21.1,3.3,8.4,0.393,,,0.0,3.3,8.4,0.393,0.393,2.5,3.4,0.736,,,2.8,1.8,,,,1.6,9.1,-1.0,6.1
85,1959-1960,Frank Selvy,SG,27,27-30,SYR,19,,11.4,1.9,4.9,0.383,,,0.0,1.9,4.9,0.383,0.383,1.6,2.5,0.646,,,2.5,1.6,,,,1.3,5.4,-1.0,4.3
85,1959-1960,Frank Selvy,SG,27,27-30,MNL,43,,25.4,3.9,9.9,0.396,,,0.0,3.9,9.9,0.396,0.396,2.8,3.7,0.763,,,3.0,1.9,,,,1.8,10.7,-1.0,6.9
86,1959-1960,Paul Seymour,G-F,32,31-34,SYR,4,,1.8,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.3,0.0,,,,0.3,0.0,-1.0,-1.0
87,1959-1960,Chuck Share,C,32,31-34,TOT,41,,15.9,1.4,3.7,0.391,,,0.0,1.4,3.7,0.391,0.391,1.3,2.0,0.663,,,5.4,1.5,,,,3.5,4.2,-1.0,4.6
87,1959-1960,Chuck Share,C,32,31-34,STL,38,,16.7,1.5,3.9,0.381,,,0.0,1.5,3.9,0.381,0.381,1.4,2.1,0.658,,,5.7,1.6,,,,3.6,4.3,-1.0,4.9
87,1959-1960,Chuck Share,C,32,31-34,MNL,3,,6.0,1.0,1.3,0.75,,,0.0,1.0,1.3,0.75,0.75,0.3,0.3,1.0,,,2.0,0.7,,,,1.3,2.3,-1.0,3.4
88,1959-1960,Bill Sharman,SG,33,31-34,BOS,71,,27.0,7.9,17.3,0.456,,,0.0,7.9,17.3,0.456,0.456,3.5,4.1,0.866,,,3.7,2.0,,,,2.2,19.3,-1.0,12.8
89,1959-1960,Gene Shue,PG,28,27-30,DET,75,,44.5,8.3,20.0,0.413,,,0.0,8.3,20.0,0.413,0.413,6.3,7.2,0.872,,,5.5,3.9,,,,1.9,22.8,-1.0,17.7
90,1959-1960,Bobby Smith,G,22,18-22,MNL,10,,13.0,1.3,5.4,0.241,,,0.0,1.3,5.4,0.241,0.241,1.1,1.6,0.688,,,3.3,1.4,,,,1.0,3.7,-1.0,2.8
91,1959-1960,Ron Sobie,PG,25,23-26,TOT,16,,14.6,2.3,6.8,0.343,,,0.0,2.3,6.8,0.343,0.343,1.9,2.3,0.838,,,3.0,1.3,,,,2.0,6.6,-1.0,4.0
91,1959-1960,Ron Sobie,G,25,23-26,NYK,15,,14.7,2.4,6.9,0.346,,,0.0,2.4,6.9,0.346,0.346,2.1,2.4,0.861,,,3.1,1.3,,,,1.9,6.9,-1.0,4.6
91,1959-1960,Ron Sobie,PG,25,23-26,MNL,1,,13.0,1.0,4.0,0.25,,,0.0,1.0,4.0,0.25,0.25,0.0,1.0,0.0,,,2.0,2.0,,,,4.0,2.0,-1.0,-2.0
92,1959-1960,Guy Sparrow,F,27,27-30,PHW,11,,7.3,1.3,4.1,0.311,,,0.0,1.3,4.1,0.311,0.311,0.2,0.7,0.25,,,2.1,0.5,,,,1.8,2.7,-1.0,0.2
93,1959-1960,Larry Staverman,PF,23,23-26,CIN,49,,9.8,1.4,3.0,0.47,,,0.0,1.4,3.0,0.47,0.47,1.0,1.3,0.734,,,3.7,0.7,,,,2.0,3.8,-1.0,4.3
94,1959-1960,Wayne Stevens,F,23,23-26,CIN,8,,6.1,0.4,2.4,0.158,,,0.0,0.4,2.4,0.158,0.158,0.9,1.3,0.7,,,2.0,0.5,,,,0.5,1.6,-1.0,1.2
95,1959-1960,Jack Twyman,SF,25,23-26,CIN,75,,40.3,11.6,27.5,0.422,,,0.0,11.6,27.5,0.422,0.422,8.0,10.2,0.785,,,8.9,3.5,,,,3.7,31.2,-1.0,21.8
96,1959-1960,Charlie Tyra,C,24,23-26,NYK,74,,27.5,5.5,12.9,0.426,,,0.0,5.5,12.9,0.426,0.426,1.8,2.6,0.704,,,8.1,1.1,,,,3.5,12.8,-1.0,10.3
97,1959-1960,Win Wilfong,PG,26,23-26,CIN,72,,27.7,3.9,10.6,0.37,,,0.0,3.9,10.6,0.37,0.37,2.2,2.9,0.778,,,4.9,3.7,,,,3.2,10.1,-1.0,8.1
