ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
9,1978-1979,Gus Bailey,SG,27,27-30,NOJ,2,,4.5,1.0,3.5,0.286,,,0.0,1.0,3.5,0.286,0.286,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,2.0,2.0,0.5
10,1978-1979,Greg Ballard,SF,24,23-26,WSB,82,,18.9,3.2,6.8,0.465,,,0.0,3.2,6.8,0.465,0.465,1.5,2.1,0.692,1.7,3.7,5.5,1.4,0.7,0.4,1.2,2.0,7.8,1.17,8.4
11,1978-1979,Mike Bantom,PF,27,27-30,IND,81,,31.2,6.0,12.8,0.465,,,0.0,6.0,12.8,0.465,0.465,2.8,4.2,0.672,2.8,5.2,8.0,2.8,1.2,0.8,2.4,3.9,14.7,1.17,13.0
12,1978-1979,Tom Barker,C,23,23-26,TOT,39,,12.2,1.7,4.0,0.436,,,0.0,1.7,4.0,0.436,0.436,0.7,0.9,0.73,1.2,1.9,3.1,0.4,0.3,0.3,0.9,1.9,4.2,0.44,3.0
12,1978-1979,Tom Barker,C,23,23-26,HOU,5,,3.2,0.6,1.2,0.5,,,0.0,0.6,1.2,0.5,0.5,0.4,0.4,1.0,0.4,0.8,1.2,0.0,0.0,0.0,0.2,1.0,1.6,0.0,1.0
12,1978-1979,Tom Barker,C,23,23-26,BOS,12,,10.9,1.8,4.0,0.438,,,0.0,1.8,4.0,0.438,0.438,0.9,1.3,0.733,1.0,1.5,2.5,0.5,0.3,0.3,1.1,2.2,4.4,0.45,2.1
12,1978-1979,Tom Barker,C,23,23-26,NYK,22,,15.0,2.0,4.6,0.431,,,0.0,2.0,4.6,0.431,0.431,0.6,0.9,0.7,1.4,2.4,3.8,0.4,0.3,0.3,0.9,2.0,4.6,0.44,3.6
13,1978-1979,Marvin Barnes,PF,26,23-26,BOS,38,,20.9,3.5,7.1,0.491,,,0.0,3.5,7.1,0.491,0.491,1.1,1.7,0.652,1.5,3.2,4.7,1.4,1.0,1.0,1.8,3.8,8.1,0.78,6.4
14,1978-1979,Rick Barry,SF,34,31-34,HOU,80,,32.1,5.8,12.5,0.461,,,0.0,5.8,12.5,0.461,0.461,2.0,2.1,0.947,0.5,3.0,3.5,6.3,1.2,0.5,2.5,2.4,13.5,2.52,13.3
15,1978-1979,Tim Bassett,PF,27,27-30,NJN,82,,18.4,1.4,3.8,0.371,,,0.0,1.4,3.8,0.371,0.371,1.1,1.6,0.679,2.1,3.0,5.1,1.2,0.5,0.4,1.3,2.7,3.9,0.92,4.2
16,1978-1979,Butch Beard,PG,31,31-34,NYK,7,2.0,12.1,1.6,3.7,0.423,,,0.0,1.6,3.7,0.423,0.423,0.0,0.0,0.0,0.1,1.3,1.4,2.7,1.0,0.0,1.4,1.9,3.1,1.93,2.8
17,1978-1979,Ron Behagen,PF,28,27-30,TOT,15,,11.0,1.9,4.1,0.452,,,0.0,1.9,4.1,0.452,0.452,0.7,0.9,0.769,0.9,1.9,2.8,0.5,0.3,0.1,0.7,2.4,4.4,0.71,2.6
17,1978-1979,Ron Behagen,PF,28,27-30,DET,1,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0
17,1978-1979,Ron Behagen,PF,28,27-30,NYK,5,5.0,7.6,1.0,2.4,0.417,,,0.0,1.0,2.4,0.417,0.417,0.4,0.4,1.0,0.4,1.8,2.2,0.4,0.4,0.0,0.8,1.6,2.4,0.5,1.6
17,1978-1979,Ron Behagen,PF,28,27-30,KCK,9,,14.0,2.6,5.6,0.46,,,0.0,2.6,5.6,0.46,0.46,0.9,1.2,0.727,1.2,2.2,3.4,0.6,0.2,0.1,0.7,3.0,6.0,0.86,3.3
18,1978-1979,Kent Benson,C,24,23-26,MIL,82,,26.0,5.0,9.7,0.518,,,0.0,5.0,9.7,0.518,0.518,2.2,3.0,0.735,2.3,4.8,7.1,2.5,1.1,1.0,1.9,3.4,12.3,1.32,13.2
19,1978-1979,Del Beshore,PG,22,18-22,MIL,1,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
20,1978-1979,Henry Bibby,PG,29,27-30,PHI,82,38.0,31.0,4.5,10.6,0.423,,,0.0,4.5,10.6,0.423,0.423,3.2,4.1,0.794,0.9,2.1,3.0,4.5,0.9,0.1,2.4,2.4,12.2,1.88,8.9
21,1978-1979,Bob Bigelow,SF,25,23-26,SDC,29,,14.2,1.2,3.1,0.4,,,0.0,1.2,3.1,0.4,0.4,0.4,0.7,0.619,0.5,1.1,1.6,0.9,0.4,0.1,0.6,1.3,2.9,1.5,1.8
22,1978-1979,Otis Birdsong,SG,23,23-26,KCK,82,82.0,34.6,9.0,17.8,0.509,,,0.0,9.0,17.8,0.509,0.509,3.6,5.0,0.725,2.1,2.2,4.3,3.4,1.5,0.2,2.4,3.1,21.7,1.42,15.4
23,1978-1979,Ron Boone,SG,32,31-34,LAL,82,,19.3,3.2,6.9,0.455,,,0.0,3.2,6.9,0.455,0.455,1.1,1.3,0.865,0.6,1.1,1.8,1.9,0.8,0.1,1.8,2.1,7.4,1.06,4.2
24,1978-1979,Tom Boswell,PF,25,23-26,DEN,79,,27.9,4.1,7.6,0.532,,,0.0,4.1,7.6,0.532,0.532,2.5,3.6,0.697,3.1,3.7,6.8,3.1,0.6,0.6,2.3,3.3,10.6,1.35,11.5
25,1978-1979,Dennis Boyd,PG,24,23-26,DET,5,,8.0,0.6,2.4,0.25,,,0.0,0.6,2.4,0.25,0.25,0.0,0.0,0.0,0.0,0.4,0.4,1.4,0.0,0.0,1.2,1.0,1.2,1.17,-1.0
26,1978-1979,Winford Boynes,SG,21,18-22,NJN,69,,17.0,3.7,8.6,0.43,,,0.0,3.7,8.6,0.43,0.43,1.9,2.4,0.787,0.9,1.4,2.2,1.1,0.6,0.1,1.7,1.7,9.3,0.65,4.5
27,1978-1979,Alonzo Bradley,SF,25,23-26,HOU,34,,7.2,1.1,2.6,0.42,,,0.0,1.1,2.6,0.42,0.42,0.6,1.0,0.667,0.4,1.0,1.4,0.5,0.1,0.0,0.5,1.0,2.8,1.0,1.4
28,1978-1979,Mike Bratz,PG,23,23-26,PHO,77,,16.8,3.1,6.9,0.454,,,0.0,3.1,6.9,0.454,0.454,1.8,2.2,0.818,0.7,1.1,1.8,2.3,0.8,0.1,1.8,2.0,8.1,1.28,5.1
29,1978-1979,Jim Brewer,PF,27,27-30,TOT,80,,20.1,1.8,4.0,0.442,,,0.0,1.8,4.0,0.442,0.442,0.3,0.8,0.413,2.0,4.0,5.9,1.1,0.8,0.8,1.2,2.2,3.9,0.92,6.4
29,1978-1979,Jim Brewer,PF,27,27-30,CLE,55,,23.7,2.1,4.7,0.44,,,0.0,2.1,4.7,0.44,0.44,0.4,0.9,0.479,2.3,4.5,6.7,1.3,0.9,1.0,1.4,2.5,4.6,0.93,7.5
29,1978-1979,Jim Brewer,PF,27,27-30,DET,25,,12.4,1.1,2.4,0.45,,,0.0,1.1,2.4,0.45,0.45,0.1,0.6,0.2,1.4,2.8,4.2,0.5,0.5,0.4,0.8,1.5,2.3,0.62,3.8
30,1978-1979,Ron Brewer,SG,23,23-26,POR,81,,30.3,5.4,10.8,0.494,,,0.0,5.4,10.8,0.494,0.494,2.6,3.2,0.82,1.1,1.7,2.8,2.0,1.3,1.0,1.9,2.2,13.3,1.05,10.3
31,1978-1979,Junior Bridgeman,SG,25,23-26,MIL,82,,23.9,6.6,13.0,0.506,,,0.0,6.6,13.0,0.506,0.506,2.3,2.8,0.829,1.4,2.2,3.6,2.0,1.1,0.5,1.7,2.2,15.5,1.18,11.9
32,1978-1979,Allan Bristow,SF,27,27-30,SAS,74,,17.9,2.4,4.8,0.492,,,0.0,2.4,4.8,0.492,0.492,1.7,2.0,0.832,1.1,2.3,3.3,3.1,0.8,0.2,1.5,2.1,6.4,2.07,7.5
33,1978-1979,Fred Brown,PG,30,27-30,SEA,77,,25.5,5.8,12.4,0.469,,,0.0,5.8,12.4,0.469,0.469,2.4,2.7,0.888,0.5,1.7,2.2,3.4,1.5,0.3,2.1,1.8,14.0,1.62,10.6
34,1978-1979,John Brown,SF,27,27-30,CHI,77,4.0,16.4,2.0,4.1,0.479,,,0.0,2.0,4.1,0.479,0.479,1.1,1.3,0.857,1.1,2.0,3.1,1.4,0.2,0.1,1.2,2.3,5.0,1.17,4.0
35,1978-1979,Joe Bryant,PF,24,23-26,PHI,70,0.0,15.2,2.9,6.8,0.429,,,0.0,2.9,6.8,0.429,0.429,1.8,2.4,0.724,1.4,2.3,3.7,1.5,0.7,0.1,1.6,2.4,7.6,0.94,5.1
36,1978-1979,Quinn Buckner,PG,24,23-26,MIL,81,,21.7,3.1,6.8,0.454,,,0.0,3.1,6.8,0.454,0.454,1.0,1.5,0.632,0.7,1.9,2.6,5.8,1.9,0.2,2.6,2.8,7.2,2.23,8.1
37,1978-1979,Greg Bunch,SF,22,18-22,NYK,12,0.0,8.1,0.8,2.2,0.346,,,0.0,0.8,2.2,0.346,0.346,0.8,1.0,0.833,0.8,0.7,1.4,0.3,0.3,0.3,0.4,0.8,2.3,0.75,1.8
38,1978-1979,Tom Burleson,C,26,23-26,KCK,56,,16.6,2.8,6.1,0.459,,,0.0,2.8,6.1,0.459,0.459,2.2,3.0,0.716,1.5,3.5,5.0,0.9,0.5,1.0,1.1,3.3,7.8,0.82,6.7
39,1978-1979,Don Buse,PG,28,27-30,PHO,82,82.0,31.0,3.5,7.0,0.495,,,0.0,3.5,7.0,0.495,0.495,0.9,1.1,0.769,0.5,2.1,2.6,4.3,1.9,0.2,1.2,1.8,7.8,3.58,10.1
40,1978-1979,Marty Byrnes,SF,22,18-22,TOT,79,,16.0,2.4,4.9,0.481,,,0.0,2.4,4.9,0.481,0.481,1.3,1.9,0.688,1.1,1.3,2.4,1.3,0.3,0.1,1.5,1.4,6.1,0.87,4.2
40,1978-1979,Marty Byrnes,SF,22,18-22,PHO,43,,17.1,2.5,5.2,0.489,,,0.0,2.5,5.2,0.489,0.489,1.7,2.3,0.73,1.1,1.1,2.3,1.4,0.3,0.0,1.8,1.6,6.8,0.78,4.1
40,1978-1979,Marty Byrnes,SF,22,18-22,NOJ,36,,14.7,2.2,4.6,0.47,,,0.0,2.2,4.6,0.47,0.47,0.9,1.5,0.611,1.1,1.5,2.6,1.2,0.3,0.2,1.1,1.2,5.3,1.09,4.3
41,1978-1979,Corky Calhoun,SF,28,27-30,IND,81,,16.4,1.9,4.1,0.457,,,0.0,1.9,4.1,0.457,0.457,0.9,1.1,0.837,0.8,2.1,2.9,1.3,0.5,0.2,0.7,2.3,4.7,1.86,4.2
42,1978-1979,Austin Carr,SG,30,27-30,CLE,82,,33.1,6.7,14.2,0.475,,,0.0,6.7,14.2,0.475,0.475,3.6,4.4,0.816,1.9,1.6,3.5,2.6,0.9,0.2,2.1,2.6,17.0,1.24,11.2
43,1978-1979,Kenny Carr,PF,23,23-26,LAL,72,,16.0,3.1,6.3,0.5,,,0.0,3.1,6.3,0.5,0.5,1.2,1.9,0.606,1.0,3.1,4.1,0.8,0.5,0.4,1.6,2.1,7.4,0.5,5.6
44,1978-1979,M.L. Carr,SF,28,27-30,DET,80,,40.1,7.3,14.3,0.514,,,0.0,7.3,14.3,0.514,0.514,4.0,5.4,0.743,2.7,4.6,7.4,3.3,2.5,0.6,3.2,3.5,18.7,1.03,17.4
45,1978-1979,Ron Carter,SG,22,18-22,LAL,46,,7.2,1.2,2.7,0.435,,,0.0,1.2,2.7,0.435,0.435,0.8,1.2,0.667,0.5,0.5,1.0,0.5,0.4,0.2,0.9,1.2,3.1,0.56,1.2
46,1978-1979,Harvey Catchings,C,27,27-30,TOT,57,4.0,16.6,1.8,4.3,0.42,,,0.0,1.8,4.3,0.42,0.42,1.1,1.4,0.769,1.8,3.5,5.3,0.8,0.4,1.6,1.5,2.3,4.6,0.53,6.1
46,1978-1979,Harvey Catchings,C,27,27-30,PHI,25,4.0,11.6,1.1,2.7,0.412,,,0.0,1.1,2.7,0.412,0.412,0.5,0.7,0.765,1.2,2.7,3.9,0.7,0.3,1.4,1.5,1.7,2.8,0.47,4.1
46,1978-1979,Harvey Catchings,C,27,27-30,NJN,32,,20.6,2.3,5.5,0.423,,,0.0,2.3,5.5,0.423,0.423,1.5,1.9,0.77,2.2,4.2,6.4,0.9,0.5,1.8,1.6,2.8,6.1,0.56,7.7
47,1978-1979,Don Chaney,SG,32,31-34,BOS,65,,16.5,2.7,6.4,0.42,,,0.0,2.7,6.4,0.42,0.42,0.6,0.6,0.857,1.0,1.2,2.2,1.2,1.1,0.2,1.0,2.6,5.9,1.2,3.3
48,1978-1979,Maurice Cheeks,PG,22,18-22,PHI,82,82.0,29.4,3.6,7.0,0.51,,,0.0,3.6,7.0,0.51,0.51,1.2,1.7,0.721,0.8,2.3,3.1,5.3,2.1,0.1,2.4,2.4,8.4,2.21,10.3
49,1978-1979,Phil Chenier,SG,28,27-30,WSB,27,,14.3,2.6,5.9,0.437,,,0.0,2.6,5.9,0.437,0.437,0.7,1.0,0.643,0.1,0.6,0.7,1.1,0.1,0.2,1.1,1.0,5.8,1.0,2.2
50,1978-1979,Jim Chones,C,29,27-30,CLE,82,82.0,34.8,5.8,13.1,0.44,,,0.0,5.8,13.1,0.44,0.44,1.9,2.6,0.735,3.2,7.1,10.3,2.2,0.6,1.2,2.3,3.4,13.4,0.96,14.0
51,1978-1979,Jim Cleamons,PG,29,27-30,NYK,79,71.0,30.3,3.9,8.3,0.473,,,0.0,3.9,8.3,0.473,0.473,1.6,2.2,0.76,0.8,2.0,2.8,4.8,0.9,0.1,1.8,1.9,9.5,2.67,9.4
52,1978-1979,E.C. Coleman,PF,28,27-30,HOU,6,,6.5,0.8,1.2,0.714,,,0.0,0.8,1.2,0.714,0.714,0.2,0.2,1.0,0.2,1.0,1.2,0.2,0.3,0.0,0.0,1.8,1.8,0.0,1.3
53,1978-1979,Doug Collins,SG,27,27-30,PHI,47,44.0,33.9,7.6,15.3,0.499,,,0.0,7.6,15.3,0.499,0.499,4.3,5.3,0.814,0.8,1.9,2.6,4.1,1.1,0.4,2.8,3.0,19.5,1.46,13.2
54,1978-1979,Michael Cooper,SG,22,18-22,LAL,3,,2.3,1.0,2.0,0.5,,,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,2.0,0.0,0.7
55,1978-1979,Wayne Cooper,C,22,18-22,GSW,65,,12.2,2.0,4.5,0.437,,,0.0,2.0,4.5,0.437,0.437,0.6,0.9,0.672,1.4,2.9,4.3,0.3,0.1,0.7,0.8,1.8,4.6,0.37,4.6
56,1978-1979,Dave Corzine,C,22,18-22,WSB,59,,9.0,1.1,2.0,0.534,,,0.0,1.1,2.0,0.534,0.534,0.8,1.1,0.778,0.9,1.6,2.5,0.8,0.2,0.2,0.9,1.1,3.0,0.89,3.5
57,1978-1979,Dave Cowens,C,30,27-30,BOS,68,,37.0,7.2,14.9,0.483,,,0.0,7.2,14.9,0.483,0.483,2.2,2.8,0.807,2.2,7.4,9.6,3.6,1.1,0.8,2.6,3.9,16.6,1.38,16.9
58,1978-1979,Wesley Cox,SF,24,23-26,GSW,31,,11.6,1.7,4.0,0.431,,,0.0,1.7,4.0,0.431,0.431,1.3,3.0,0.435,0.6,1.5,2.0,0.4,0.4,0.2,1.4,2.2,4.7,0.29,0.1
59,1978-1979,Charlie Criss,PG,30,27-30,ATL,54,,16.3,2.0,5.4,0.377,,,0.0,2.0,5.4,0.377,0.377,1.2,1.6,0.779,0.4,0.8,1.1,2.6,0.8,0.1,1.5,1.3,5.3,1.73,3.3
60,1978-1979,Geoff Crompton,C,23,23-26,DEN,20,,4.4,0.5,1.3,0.385,,,0.0,0.5,1.3,0.385,0.385,0.3,0.6,0.5,0.3,0.9,1.2,0.3,0.0,0.2,0.6,1.0,1.3,0.5,0.3
61,1978-1979,Louie Dampier,PG,34,31-34,SAS,70,,10.9,1.8,3.6,0.49,,,0.0,1.8,3.6,0.49,0.49,0.4,0.6,0.744,0.2,0.7,0.9,1.8,0.5,0.1,0.6,0.6,3.9,3.0,4.0
62,1978-1979,Bob Dandridge,SF,31,31-34,WSB,78,,33.7,8.1,16.2,0.499,,,0.0,8.1,16.2,0.499,0.499,4.2,5.1,0.825,1.4,4.3,5.7,4.7,0.9,0.7,2.8,3.3,20.4,1.68,17.3
63,1978-1979,Adrian Dantley,SF,23,23-26,LAL,60,,29.6,6.2,12.2,0.51,,,0.0,6.2,12.2,0.51,0.51,4.9,5.7,0.854,2.2,3.5,5.7,2.3,1.1,0.2,2.6,2.7,17.3,0.88,14.5
64,1978-1979,Brad Davis,PG,23,23-26,TOT,27,,11.0,1.1,2.0,0.564,,,0.0,1.1,2.0,0.564,0.564,0.6,0.9,0.696,0.0,0.6,0.6,1.9,0.6,0.1,0.6,1.2,2.9,3.17,3.1
64,1978-1979,Brad Davis,PG,23,23-26,LAL,5,,13.0,1.6,2.2,0.727,,,0.0,1.6,2.2,0.727,0.727,0.6,0.8,0.75,0.0,0.2,0.2,1.8,0.4,0.0,1.2,2.0,3.8,1.5,2.2
64,1978-1979,Brad Davis,PG,23,23-26,IND,22,,10.6,1.0,2.0,0.523,,,0.0,1.0,2.0,0.523,0.523,0.6,0.9,0.684,0.0,0.7,0.7,2.0,0.6,0.1,0.5,1.0,2.7,4.0,3.3
65,1978-1979,Harry Davis,SF,23,23-26,CLE,40,,9.9,1.7,3.8,0.431,,,0.0,1.7,3.8,0.431,0.431,0.8,1.1,0.698,0.7,1.0,1.7,0.4,0.3,0.2,0.6,1.7,4.1,0.67,2.0
66,1978-1979,Johnny Davis,PG,23,23-26,IND,79,,37.6,7.2,15.7,0.456,,,0.0,7.2,15.7,0.456,0.456,4.0,5.0,0.793,0.9,1.5,2.4,5.7,1.2,0.3,2.7,2.2,18.3,2.11,13.5
67,1978-1979,Walter Davis,SF,24,23-26,PHO,79,,30.8,9.7,17.2,0.561,,,0.0,9.7,17.2,0.561,0.561,4.3,5.2,0.831,1.4,3.3,4.7,4.3,1.9,0.3,3.7,3.2,23.6,1.16,19.5
68,1978-1979,Darryl Dawkins,C,22,18-22,PHI,78,12.0,26.1,5.5,10.7,0.517,,,0.0,5.5,10.7,0.517,0.517,2.0,3.0,0.672,1.6,6.5,8.1,1.6,0.4,1.8,2.5,3.8,13.1,0.64,12.5
69,1978-1979,Coby Dietrick,C,30,27-30,SAS,76,,19.6,2.8,5.3,0.523,,,0.0,2.8,5.3,0.523,0.523,1.0,1.3,0.798,1.2,3.0,4.1,2.6,0.9,0.5,1.2,2.7,6.5,2.17,7.9
70,1978-1979,Jacky Dorsey,SF,24,23-26,HOU,20,,5.4,1.2,2.2,0.558,,,0.0,1.2,2.2,0.558,0.558,0.4,0.8,0.5,0.6,0.6,1.2,0.1,0.1,0.1,0.4,1.3,2.8,0.25,1.2
71,1978-1979,Leon Douglas,C,24,23-26,DET,78,,28.4,4.4,8.9,0.49,,,0.0,4.4,8.9,0.49,0.49,2.7,4.2,0.634,3.2,5.3,8.5,0.9,0.5,0.7,2.4,4.1,11.4,0.38,9.5
72,1978-1979,John Drew,SF,24,23-26,ATL,79,,30.5,8.2,17.4,0.473,,,0.0,8.2,17.4,0.473,0.473,6.3,8.6,0.731,2.8,3.8,6.6,1.5,1.6,0.2,2.7,4.2,22.7,0.56,14.2
73,1978-1979,Charles Dudley,PG,28,27-30,CHI,43,8.0,15.9,1.0,2.9,0.36,,,0.0,1.0,2.9,0.36,0.36,0.7,1.0,0.667,0.6,1.4,2.0,2.7,0.7,0.0,1.5,1.9,2.7,1.8,2.5
74,1978-1979,Mike Dunleavy,SG,24,23-26,HOU,74,,20.1,2.9,5.7,0.506,,,0.0,2.9,5.7,0.506,0.506,2.1,2.5,0.864,0.4,1.4,1.7,4.4,0.8,0.1,1.8,2.3,8.0,2.44,7.7
75,1978-1979,T.R. Dunn,SG,23,23-26,POR,80,,22.9,3.1,6.9,0.448,,,0.0,3.1,6.9,0.448,0.448,1.5,2.0,0.772,1.8,2.5,4.3,1.3,1.1,0.3,1.2,2.1,7.7,1.08,7.1
76,1978-1979,James Edwards,C,23,23-26,IND,82,82.0,31.0,6.5,13.0,0.501,,,0.0,6.5,13.0,0.501,0.501,3.6,5.4,0.676,2.2,6.3,8.5,1.1,0.7,1.3,2.0,4.4,16.7,0.55,13.6
77,1978-1979,Bob Elliott,PF,23,23-26,NJN,14,,20.1,2.9,5.2,0.562,,,0.0,2.9,5.2,0.562,0.562,2.9,4.0,0.732,1.1,2.9,4.0,1.6,0.4,0.3,1.9,2.4,8.8,0.84,7.4
78,1978-1979,Bo Ellis,PF,24,23-26,DEN,42,,6.4,1.0,2.2,0.457,,,0.0,1.0,2.2,0.457,0.457,0.7,0.9,0.806,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1.1,2.7,0.4,1.9
79,1978-1979,Len Elmore,C,26,23-26,IND,80,,15.8,1.7,4.3,0.406,,,0.0,1.7,4.3,0.406,0.406,0.7,1.0,0.718,1.4,3.6,5.0,0.9,0.8,1.0,0.9,2.3,4.2,1.0,5.8
80,1978-1979,Alex English,SF,25,23-26,IND,81,,33.3,7.0,13.6,0.511,,,0.0,7.0,13.6,0.511,0.511,2.1,2.8,0.752,3.1,5.0,8.1,3.3,0.9,1.0,2.4,2.6,16.0,1.38,17.0
81,1978-1979,Ray Epps,SF,22,18-22,GSW,13,,5.5,0.8,1.8,0.435,,,0.0,0.8,1.8,0.435,0.435,0.5,0.6,0.75,0.0,0.4,0.4,0.2,0.1,0.0,0.2,0.5,2.0,1.0,0.9
82,1978-1979,Julius Erving,SF,28,27-30,PHI,78,76.0,35.9,9.2,18.7,0.491,,,0.0,9.2,18.7,0.491,0.491,4.8,6.4,0.745,2.5,4.7,7.2,4.6,1.7,1.3,4.0,2.7,23.1,1.15,20.1
83,1978-1979,Chris Ford,SG,30,27-30,TOT,81,,33.8,6.6,14.1,0.471,,,0.0,6.6,14.1,0.471,0.471,2.1,2.8,0.758,1.5,1.9,3.4,4.6,1.4,0.3,2.6,2.6,15.4,1.77,11.7
83,1978-1979,Chris Ford,SG,30,27-30,DET,3,,36.0,4.3,11.7,0.371,,,0.0,4.3,11.7,0.371,0.371,2.3,2.7,0.875,3.0,3.0,6.0,1.7,0.3,0.3,3.3,3.0,11.0,0.52,5.2
83,1978-1979,Chris Ford,SG,30,27-30,BOS,78,,33.7,6.7,14.2,0.474,,,0.0,6.7,14.2,0.474,0.474,2.1,2.8,0.753,1.5,1.8,3.3,4.7,1.5,0.3,2.6,2.6,15.6,1.81,12.0
84,1978-1979,Don Ford,PF,26,23-26,LAL,79,,19.5,2.9,5.7,0.507,,,0.0,2.9,5.7,0.507,0.507,0.9,1.1,0.809,1.1,2.3,3.4,1.3,0.6,0.3,1.2,2.2,6.7,1.08,5.9
85,1978-1979,Phil Ford,PG,22,18-22,KCK,79,,34.5,5.9,12.7,0.465,,,0.0,5.9,12.7,0.465,0.465,4.1,5.1,0.813,0.4,1.9,2.3,8.6,2.2,0.1,4.1,3.1,15.9,2.1,14.1
86,1978-1979,Bayard Forrest,C,24,23-26,PHO,75,,16.6,1.6,3.6,0.434,,,0.0,1.6,3.6,0.434,0.434,0.8,1.5,0.539,1.5,2.7,4.2,2.2,0.4,0.5,1.4,2.0,4.0,1.57,5.2
87,1978-1979,Walt Frazier,PG,33,31-34,CLE,12,,23.3,4.5,10.2,0.443,,,0.0,4.5,10.2,0.443,0.443,1.8,2.3,0.778,0.6,1.1,1.7,2.7,1.1,0.2,1.8,1.8,10.8,1.5,6.7
88,1978-1979,World B. Free,PG,25,23-26,SDC,78,,37.9,10.2,21.2,0.481,,,0.0,10.2,21.2,0.481,0.481,8.4,11.1,0.756,1.6,2.2,3.9,4.4,1.4,0.4,3.8,3.2,28.8,1.16,18.2
89,1978-1979,Terry Furlow,SG,24,23-26,TOT,78,,21.6,5.0,10.3,0.483,,,0.0,5.0,10.3,0.483,0.483,2.1,2.5,0.836,1.0,1.2,2.1,2.4,0.7,0.4,1.7,1.6,12.0,1.41,8.6
