ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
11,2010-2011,Al-Farouq Aminu,SF,20,18-22,LAC,81,14,17.9,2.0,5.0,0.394,0.6,1.8,0.315,1.4,3.2,0.437,0.45,1.1,1.5,0.773,0.9,2.4,3.3,0.7,0.7,0.3,1.3,1.5,5.6,0.54,4.4
12,2010-2011,Lou Amundson,PF,28,27-30,GSW,46,7,15.0,1.8,4.0,0.454,0.0,0.0,0.0,1.8,4.0,0.454,0.454,0.7,1.9,0.391,1.8,2.3,4.0,0.4,0.3,0.7,0.5,1.9,4.3,0.8,3.9
13,2010-2011,Chris Andersen,C,32,31-34,DEN,45,0,16.3,1.8,3.0,0.599,0.0,0.0,0.0,1.8,3.0,0.603,0.599,1.9,3.0,0.637,1.7,3.2,4.9,0.4,0.5,1.3,0.6,1.8,5.6,0.67,8.0
14,2010-2011,David Andersen,PF,30,27-30,TOT,40,0,9.3,1.4,3.0,0.463,0.2,0.6,0.348,1.2,2.5,0.49,0.496,0.4,0.6,0.636,0.5,1.6,2.1,0.3,0.1,0.2,0.6,1.0,3.4,0.5,2.7
14,2010-2011,David Andersen,PF,30,27-30,TOR,11,0,13.6,2.1,4.3,0.489,0.3,0.9,0.3,1.8,3.4,0.541,0.521,0.6,0.6,1.0,0.7,2.4,3.1,0.6,0.3,0.3,0.7,1.0,5.1,0.86,5.5
14,2010-2011,David Andersen,PF,30,27-30,NOH,29,0,7.7,1.1,2.6,0.446,0.2,0.4,0.385,1.0,2.1,0.459,0.48,0.2,0.5,0.467,0.4,1.3,1.7,0.2,0.1,0.2,0.5,1.0,2.7,0.4,1.6
15,2010-2011,James Anderson,SF,21,18-22,SAS,26,2,11.0,1.2,3.1,0.383,0.7,1.8,0.391,0.5,1.3,0.371,0.494,0.5,0.7,0.778,0.1,0.8,0.9,0.7,0.1,0.2,0.5,0.9,3.6,1.4,2.0
16,2010-2011,Ryan Anderson,PF,22,18-22,ORL,64,14,22.3,3.5,8.2,0.43,2.1,5.3,0.393,1.4,2.9,0.5,0.558,1.5,1.8,0.812,2.0,3.5,5.5,0.8,0.5,0.6,0.8,2.1,10.6,1.0,10.1
17,2010-2011,Carmelo Anthony,SF,26,23-26,TOT,77,77,35.7,8.9,19.5,0.455,1.2,3.3,0.378,7.6,16.3,0.47,0.487,6.6,7.9,0.838,1.5,5.8,7.3,2.9,0.9,0.6,2.7,2.9,25.6,1.07,19.8
17,2010-2011,Carmelo Anthony,SF,26,23-26,DEN,50,50,35.5,8.7,19.3,0.452,0.8,2.5,0.333,7.9,16.8,0.47,0.474,6.9,8.3,0.823,1.5,6.1,7.6,2.8,0.9,0.6,2.8,2.7,25.2,1.0,19.6
17,2010-2011,Carmelo Anthony,SF,26,23-26,NYK,27,27,36.2,9.1,19.9,0.461,2.0,4.6,0.424,7.2,15.2,0.472,0.51,6.1,7.0,0.872,1.5,5.2,6.7,3.0,0.9,0.6,2.4,3.3,26.3,1.25,20.1
18,2010-2011,Joel Anthony,C,28,27-30,MIA,75,11,19.5,0.7,1.3,0.535,0.0,0.0,0.0,0.7,1.3,0.535,0.535,0.6,1.0,0.644,1.4,2.2,3.5,0.3,0.1,1.2,0.5,2.6,2.0,0.6,3.0
19,2010-2011,Gilbert Arenas,PG,29,27-30,TOT,70,16,25.7,3.8,10.5,0.366,1.4,4.7,0.297,2.5,5.8,0.423,0.433,1.7,2.2,0.784,0.3,2.4,2.7,3.9,1.1,0.3,2.5,2.7,10.8,1.56,6.4
19,2010-2011,Gilbert Arenas,PG,29,27-30,WAS,21,14,34.6,6.2,15.7,0.394,2.2,6.9,0.324,4.0,8.8,0.449,0.465,2.7,3.2,0.836,0.3,3.0,3.3,5.6,1.4,0.6,3.4,3.6,17.3,1.65,11.2
19,2010-2011,Gilbert Arenas,PG,29,27-30,ORL,49,2,21.8,2.8,8.2,0.344,1.0,3.7,0.275,1.8,4.5,0.401,0.406,1.3,1.8,0.744,0.3,2.1,2.4,3.2,0.9,0.2,2.2,2.3,8.0,1.45,4.3
20,2010-2011,Trevor Ariza,SF,25,23-26,NOH,75,75,34.7,4.0,10.2,0.398,1.1,3.6,0.303,2.9,6.5,0.45,0.451,1.8,2.6,0.701,0.8,4.6,5.4,2.2,1.6,0.4,1.6,2.4,11.0,1.38,9.6
21,2010-2011,Hilton Armstrong,C,26,23-26,TOT,53,2,9.2,0.7,1.4,0.487,0.0,0.1,0.5,0.7,1.4,0.486,0.5,0.3,0.6,0.485,0.8,1.7,2.5,0.3,0.3,0.4,0.5,1.6,1.7,0.6,2.1
21,2010-2011,Hilton Armstrong,C,26,23-26,WAS,41,2,10.0,0.8,1.6,0.484,0.0,0.1,0.333,0.7,1.5,0.492,0.492,0.3,0.6,0.609,1.0,1.8,2.8,0.2,0.4,0.4,0.6,1.8,1.9,0.33,2.2
21,2010-2011,Hilton Armstrong,C,26,23-26,ATL,12,0,6.3,0.5,1.0,0.5,0.1,0.1,1.0,0.4,0.9,0.455,0.542,0.2,0.8,0.2,0.3,1.2,1.4,0.3,0.3,0.4,0.3,0.8,1.3,1.0,1.5
22,2010-2011,Carlos Arroyo,PG,31,31-34,TOT,64,43,18.5,1.9,4.3,0.44,0.5,1.1,0.449,1.4,3.2,0.436,0.496,0.6,0.7,0.83,0.3,1.3,1.6,2.0,0.3,0.0,0.9,1.1,4.8,2.22,4.2
22,2010-2011,Carlos Arroyo,PG,31,31-34,MIA,49,42,20.3,2.2,4.9,0.458,0.6,1.3,0.438,1.7,3.6,0.466,0.517,0.6,0.7,0.8,0.3,1.4,1.6,2.0,0.3,0.0,0.9,1.2,5.6,2.22,4.6
22,2010-2011,Carlos Arroyo,PG,31,31-34,BOS,15,1,12.7,0.7,2.3,0.314,0.2,0.3,0.6,0.5,2.0,0.267,0.357,0.7,0.8,0.917,0.5,1.1,1.5,1.7,0.5,0.0,1.1,0.7,2.4,1.55,2.6
23,2010-2011,Darrell Arthur,PF,22,18-22,MEM,80,9,20.1,3.9,7.8,0.497,0.0,0.1,0.0,3.9,7.7,0.502,0.497,1.4,1.7,0.813,1.4,2.8,4.3,0.7,0.7,0.8,1.1,2.9,9.1,0.64,7.4
24,2010-2011,Ömer Aşık,C,24,23-26,CHI,82,0,12.1,1.0,1.7,0.553,0.0,0.0,0.0,1.0,1.7,0.553,0.553,0.9,1.8,0.503,1.4,2.4,3.7,0.4,0.2,0.7,0.8,1.9,2.8,0.5,3.5
25,2010-2011,D.J. Augustin,PG,23,23-26,CHA,82,82,33.6,4.9,11.7,0.416,1.4,4.1,0.333,3.5,7.6,0.461,0.474,3.3,3.6,0.906,0.5,2.3,2.7,6.1,0.7,0.0,1.9,1.9,14.4,3.21,13.0
26,2010-2011,Luke Babbitt,SF,21,18-22,POR,24,0,5.7,0.6,2.3,0.273,0.1,0.7,0.188,0.5,1.6,0.308,0.3,0.1,0.4,0.333,0.3,1.0,1.3,0.3,0.1,0.1,0.3,0.6,1.5,1.0,0.4
27,2010-2011,Renaldo Balkman,SF,26,23-26,TOT,8,0,7.8,0.8,1.6,0.462,0.1,0.3,0.5,0.6,1.4,0.455,0.5,0.4,0.5,0.75,0.3,0.6,0.9,0.3,0.5,0.3,0.1,1.9,2.0,3.0,1.1
27,2010-2011,Renaldo Balkman,SF,26,23-26,DEN,5,0,8.8,1.0,1.8,0.556,0.0,0.0,0.0,1.0,1.8,0.556,0.556,0.6,0.8,0.75,0.2,0.6,0.8,0.4,0.6,0.4,0.0,2.2,2.6,0.0,1.6
27,2010-2011,Renaldo Balkman,SF,26,23-26,NYK,3,0,6.0,0.3,1.3,0.25,0.3,0.7,0.5,0.0,0.7,0.0,0.375,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.3,0.0,0.3,1.3,1.0,0.0,-0.3
28,2010-2011,Marcus Banks,PG,29,27-30,TOR,3,0,7.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.0,2.7,0.75,0.0,0.3,0.3,1.0,0.3,0.0,0.7,1.3,2.0,1.43,0.2
29,2010-2011,Leandro Barbosa,SG,28,27-30,TOR,58,0,24.1,5.1,11.3,0.45,1.2,3.7,0.338,3.8,7.6,0.505,0.505,1.9,2.4,0.796,0.2,1.5,1.7,2.1,0.9,0.1,1.4,1.9,13.3,1.5,8.1
30,2010-2011,J.J. Barea,PG,26,23-26,DAL,81,2,20.6,3.5,8.0,0.439,0.8,2.3,0.349,2.7,5.7,0.476,0.49,1.6,1.9,0.847,0.4,1.6,2.0,3.9,0.4,0.0,1.7,1.7,9.5,2.29,7.6
31,2010-2011,Andrea Bargnani,C,25,23-26,TOR,66,66,35.7,8.0,17.8,0.448,1.2,3.4,0.345,6.8,14.4,0.472,0.48,4.3,5.3,0.82,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.4,0.78,14.1
32,2010-2011,Matt Barnes,SF,30,27-30,LAL,53,0,19.2,2.5,5.3,0.47,0.6,2.0,0.318,1.8,3.2,0.564,0.53,1.1,1.5,0.779,1.4,2.9,4.3,1.3,0.7,0.4,1.1,2.4,6.7,1.18,6.7
33,2010-2011,Earl Barron,C,29,27-30,TOT,21,7,14.5,1.5,4.7,0.323,0.0,0.0,0.0,1.5,4.7,0.323,0.323,0.7,1.1,0.625,1.5,2.1,3.6,0.5,0.4,0.3,0.8,2.2,3.8,0.62,2.0
33,2010-2011,Earl Barron,C,29,27-30,PHO,12,6,15.3,1.0,4.3,0.235,0.0,0.0,0.0,1.0,4.3,0.235,0.235,1.0,1.7,0.6,1.3,2.0,3.3,0.3,0.5,0.3,0.9,2.7,3.0,0.33,-0.2
33,2010-2011,Earl Barron,C,29,27-30,MIL,7,0,12.1,2.4,5.3,0.459,0.0,0.0,0.0,2.4,5.3,0.459,0.459,0.3,0.3,1.0,1.7,1.4,3.1,0.6,0.3,0.3,0.3,1.4,5.1,2.0,4.8
33,2010-2011,Earl Barron,C,29,27-30,POR,2,1,18.5,1.5,5.5,0.273,0.0,0.0,0.0,1.5,5.5,0.273,0.273,0.5,1.0,0.5,2.0,5.0,7.0,1.5,0.0,0.0,1.5,2.0,3.5,1.0,4.0
34,2010-2011,Brandon Bass,PF,25,23-26,ORL,76,51,26.1,4.4,8.5,0.515,0.0,0.0,0.0,4.4,8.5,0.516,0.515,2.5,3.1,0.815,1.8,3.8,5.6,0.8,0.4,0.7,1.3,2.1,11.2,0.62,10.6
35,2010-2011,Tony Battie,C,34,31-34,PHI,38,0,9.9,1.2,2.5,0.469,0.1,0.1,0.667,1.1,2.4,0.462,0.479,0.2,0.4,0.571,0.4,2.2,2.6,0.3,0.1,0.4,0.3,1.6,2.6,1.0,2.6
36,2010-2011,Shane Battier,SF,32,31-34,TOT,82,59,29.0,2.8,6.2,0.45,1.2,3.3,0.382,1.5,3.0,0.525,0.55,0.8,1.1,0.688,1.1,3.5,4.5,2.3,0.8,1.0,1.0,1.9,7.6,2.3,9.6
36,2010-2011,Shane Battier,SF,32,31-34,HOU,59,59,30.8,3.2,6.9,0.456,1.5,3.8,0.391,1.7,3.1,0.536,0.564,0.8,1.3,0.645,1.0,3.8,4.8,2.6,0.9,1.2,1.1,2.2,8.6,2.36,10.6
36,2010-2011,Shane Battier,SF,32,31-34,MEM,23,0,24.2,1.9,4.4,0.426,0.6,1.8,0.333,1.3,2.6,0.492,0.495,0.7,0.7,0.882,1.4,2.6,4.0,1.4,0.7,0.4,0.7,1.3,5.0,2.0,7.0
37,2010-2011,Nicolas Batum,SF,22,18-22,POR,80,67,31.5,4.6,10.1,0.455,1.5,4.3,0.345,3.1,5.8,0.535,0.528,1.7,2.1,0.841,1.4,3.2,4.5,1.5,0.9,0.6,1.0,2.4,12.4,1.5,10.6
38,2010-2011,Jerryd Bayless,PG,22,18-22,TOT,71,14,21.1,3.1,7.3,0.422,0.7,2.1,0.336,2.4,5.2,0.456,0.469,2.3,2.9,0.806,0.4,2.0,2.3,3.7,0.5,0.1,1.8,2.1,9.2,2.06,7.1
38,2010-2011,Jerryd Bayless,PG,22,18-22,NOH,11,0,13.5,1.5,4.5,0.347,0.3,1.3,0.214,1.3,3.2,0.4,0.378,1.2,1.5,0.765,0.2,1.2,1.4,2.5,0.2,0.1,1.5,1.5,4.5,1.67,2.4
38,2010-2011,Jerryd Bayless,PG,22,18-22,TOR,60,14,22.5,3.4,7.8,0.429,0.8,2.2,0.348,2.6,5.6,0.461,0.479,2.6,3.2,0.81,0.4,2.1,2.5,4.0,0.6,0.1,1.8,2.2,10.0,2.22,8.2
39,2010-2011,Michael Beasley,SF,22,18-22,MIN,73,73,32.3,7.7,17.1,0.45,0.8,2.2,0.366,6.9,14.8,0.463,0.474,3.0,4.0,0.753,1.6,4.0,5.6,2.2,0.7,0.7,2.7,3.0,19.2,0.81,12.3
40,2010-2011,Rodrigue Beaubois,PG,22,18-22,DAL,28,26,17.7,3.4,8.0,0.422,0.9,3.0,0.301,2.5,5.0,0.493,0.478,0.8,1.1,0.767,0.3,1.6,1.9,2.3,0.7,0.3,1.7,2.7,8.4,1.35,4.3
41,2010-2011,Marco Belinelli,SG,24,23-26,NOH,80,69,24.5,3.8,8.6,0.437,1.7,4.1,0.414,2.1,4.6,0.458,0.534,1.2,1.6,0.784,0.2,1.7,1.9,1.2,0.5,0.1,1.0,1.8,10.5,1.2,6.2
42,2010-2011,Charlie Bell,SG,31,31-34,GSW,19,0,9.0,0.6,2.3,0.279,0.3,1.1,0.286,0.3,1.2,0.273,0.349,0.1,0.2,0.5,0.3,0.6,0.9,0.7,0.3,0.1,0.3,0.7,1.7,2.33,0.9
43,2010-2011,Raja Bell,SG,34,31-34,UTA,68,63,30.8,2.8,6.9,0.409,1.0,2.8,0.352,1.8,4.0,0.449,0.482,1.3,1.5,0.892,0.5,2.1,2.6,1.7,0.8,0.2,0.9,2.5,8.0,1.89,5.6
44,2010-2011,Mike Bibby,PG,32,31-34,TOT,80,68,28.6,3.1,7.2,0.431,1.9,4.4,0.44,1.2,2.9,0.417,0.563,0.5,0.8,0.629,0.2,2.2,2.4,3.3,0.6,0.1,1.3,2.2,8.6,2.54,7.1
44,2010-2011,Mike Bibby,PG,32,31-34,ATL,56,56,29.9,3.4,7.9,0.435,2.0,4.6,0.441,1.4,3.3,0.427,0.563,0.5,0.8,0.63,0.3,2.3,2.6,3.6,0.7,0.1,1.2,2.2,9.4,3.0,8.2
44,2010-2011,Mike Bibby,PG,32,31-34,WAS,2,0,14.5,0.5,4.5,0.111,0.0,2.0,0.0,0.5,2.5,0.2,0.111,0.0,0.0,0.0,0.0,1.5,1.5,4.0,0.5,0.0,0.5,1.5,1.0,8.0,1.0
44,2010-2011,Mike Bibby,PG,32,31-34,MIA,22,12,26.5,2.5,5.7,0.437,1.8,4.0,0.455,0.7,1.7,0.395,0.595,0.5,0.7,0.625,0.1,2.1,2.2,2.5,0.5,0.1,1.5,2.1,7.3,1.67,5.6
45,2010-2011,Andris Biedriņš,C,24,23-26,GSW,59,55,23.7,2.4,4.5,0.534,0.0,0.0,0.0,2.4,4.5,0.534,0.534,0.2,0.5,0.323,2.5,4.8,7.2,1.0,0.9,0.9,1.0,3.4,5.0,1.0,8.2
46,2010-2011,Chauncey Billups,PG,34,31-34,TOT,72,72,32.1,4.7,11.0,0.427,2.0,5.0,0.402,2.7,6.0,0.448,0.519,5.3,5.8,0.916,0.3,2.3,2.6,5.4,1.0,0.2,2.5,2.0,16.8,2.16,14.7
46,2010-2011,Chauncey Billups,PG,34,31-34,DEN,51,51,32.3,4.6,10.5,0.438,2.1,4.7,0.441,2.5,5.8,0.436,0.536,5.2,5.6,0.923,0.2,2.2,2.5,5.3,1.0,0.2,2.5,1.8,16.5,2.12,14.9
46,2010-2011,Chauncey Billups,PG,34,31-34,NYK,21,21,31.6,5.0,12.3,0.403,2.0,6.0,0.328,3.0,6.3,0.474,0.483,5.7,6.3,0.902,0.6,2.5,3.1,5.5,0.9,0.1,2.3,2.5,17.5,2.39,14.4
47,2010-2011,DeJuan Blair,PF,21,18-22,SAS,81,65,21.4,3.6,7.2,0.501,0.0,0.0,0.0,3.6,7.2,0.503,0.501,1.1,1.7,0.657,2.7,4.3,7.0,1.0,1.2,0.5,1.4,2.6,8.3,0.71,9.8
48,2010-2011,Steve Blake,PG,30,27-30,LAL,79,0,20.0,1.4,3.9,0.359,0.9,2.4,0.378,0.5,1.4,0.327,0.479,0.3,0.4,0.867,0.2,1.7,2.0,2.2,0.5,0.0,0.9,1.3,4.0,2.44,3.9
49,2010-2011,Andray Blatche,PF,24,23-26,WAS,64,63,33.9,6.7,15.0,0.445,0.1,0.3,0.222,6.6,14.7,0.449,0.447,3.4,4.4,0.777,2.9,5.4,8.2,2.3,1.5,0.8,2.7,2.8,16.8,0.85,14.8
50,2010-2011,Eric Bledsoe,PG,21,18-22,LAC,81,25,22.7,2.5,6.0,0.424,0.4,1.4,0.276,2.1,4.6,0.47,0.457,1.2,1.6,0.744,0.8,1.9,2.8,3.6,1.1,0.3,2.4,1.6,6.7,1.5,6.6
51,2010-2011,Keith Bogans,SG,30,27-30,CHI,82,82,17.8,1.5,3.7,0.404,1.1,2.9,0.38,0.4,0.9,0.486,0.55,0.3,0.4,0.656,0.2,1.6,1.8,1.2,0.5,0.1,0.5,1.4,4.4,2.4,3.8
52,2010-2011,Andrew Bogut,C,26,23-26,MIL,65,65,35.3,5.6,11.4,0.495,0.0,0.1,0.0,5.6,11.4,0.497,0.495,1.5,3.3,0.442,3.1,8.0,11.1,2.0,0.7,2.6,1.9,3.3,12.8,1.05,16.4
53,2010-2011,Matt Bonner,PF,30,27-30,SAS,66,1,21.7,2.6,5.6,0.464,1.6,3.5,0.457,1.0,2.1,0.475,0.605,0.5,0.7,0.744,0.9,2.7,3.6,0.9,0.4,0.3,0.4,1.7,7.3,2.25,7.2
54,2010-2011,Trevor Booker,PF,23,23-26,WAS,65,14,16.4,2.1,3.9,0.549,0.0,0.0,0.0,2.1,3.9,0.552,0.549,1.0,1.6,0.673,1.5,2.4,3.9,0.5,0.4,0.6,0.6,1.8,5.3,0.83,5.9
55,2010-2011,Carlos Boozer,C,29,27-30,CHI,59,59,31.9,7.3,14.3,0.51,0.0,0.0,0.0,7.3,14.3,0.51,0.51,2.9,4.1,0.701,2.2,7.4,9.6,2.5,0.8,0.3,2.5,3.2,17.5,1.0,16.8
56,2010-2011,Chris Bosh,PF,26,23-26,MIA,77,77,36.3,6.8,13.7,0.496,0.1,0.3,0.24,6.7,13.4,0.502,0.499,5.0,6.1,0.815,1.8,6.5,8.3,1.9,0.8,0.6,1.8,2.2,18.7,1.06,18.3
57,2010-2011,Earl Boykins,PG,34,31-34,MIL,57,0,15.1,2.7,6.2,0.443,0.5,1.2,0.38,2.3,4.9,0.459,0.482,1.2,1.4,0.841,0.3,0.7,1.0,2.5,0.7,0.1,0.9,0.8,7.2,2.78,6.1
58,2010-2011,Craig Brackins,PF,23,23-26,PHI,3,0,11.0,1.3,5.3,0.25,0.0,1.7,0.0,1.3,3.7,0.364,0.25,0.0,0.0,0.0,0.7,0.7,1.3,0.3,0.3,0.0,0.0,1.0,2.7,0.0,-0.4
59,2010-2011,Avery Bradley,PG,20,18-22,BOS,31,0,5.2,0.7,2.2,0.343,0.0,0.2,0.0,0.7,2.0,0.371,0.343,0.2,0.4,0.5,0.1,0.4,0.5,0.4,0.3,0.0,0.5,0.6,1.7,0.8,0.1
60,2010-2011,Elton Brand,PF,31,31-34,PHI,81,81,34.7,6.2,12.1,0.512,0.0,0.0,0.0,6.2,12.1,0.512,0.512,2.6,3.4,0.78,2.9,5.4,8.3,1.5,1.1,1.3,1.2,3.0,15.0,1.25,16.3
61,2010-2011,Corey Brewer,SF-SG,24,23-26,TOT,69,24,21.9,2.8,7.1,0.395,0.4,1.6,0.268,2.4,5.4,0.434,0.426,2.0,2.8,0.708,0.8,1.7,2.5,1.3,1.4,0.2,1.3,2.3,8.0,1.0,4.7
61,2010-2011,Corey Brewer,SF,24,23-26,MIN,56,22,24.3,3.0,7.8,0.384,0.5,1.8,0.263,2.5,6.0,0.42,0.414,2.2,3.1,0.708,0.8,1.9,2.7,1.4,1.6,0.3,1.4,2.4,8.6,1.0,5.1
61,2010-2011,Corey Brewer,SG,24,23-26,DAL,13,2,11.4,1.9,3.9,0.49,0.3,1.0,0.308,1.6,2.9,0.553,0.529,1.2,1.6,0.714,0.9,0.8,1.8,0.9,0.8,0.2,0.8,1.9,5.3,1.12,3.9
62,2010-2011,Ronnie Brewer,SG,25,23-26,CHI,81,1,22.0,2.5,5.3,0.48,0.1,0.3,0.222,2.5,4.9,0.498,0.487,1.1,1.6,0.654,0.7,2.6,3.2,1.7,1.3,0.3,0.7,1.0,6.2,2.43,7.7
63,2010-2011,Jon Brockman,C,23,23-26,MIL,63,6,10.7,0.8,1.5,0.511,0.0,0.0,0.0,0.8,1.5,0.511,0.511,0.6,0.9,0.678,1.2,1.7,2.9,0.3,0.2,0.0,0.4,1.9,2.2,0.75,2.3
64,2010-2011,Aaron Brooks,PG,26,23-26,TOT,59,12,21.8,3.7,9.9,0.375,1.2,4.0,0.297,2.5,5.9,0.427,0.434,2.1,2.4,0.886,0.3,1.0,1.3,3.9,0.6,0.1,1.7,1.9,10.7,2.29,6.5
64,2010-2011,Aaron Brooks,PG,26,23-26,HOU,34,7,23.9,3.9,11.4,0.346,1.4,5.0,0.284,2.5,6.4,0.394,0.408,2.3,2.4,0.94,0.3,1.2,1.5,3.8,0.6,0.1,1.6,2.0,11.6,2.37,6.4
64,2010-2011,Aaron Brooks,PG,26,23-26,PHO,25,5,18.9,3.4,8.0,0.43,0.9,2.7,0.328,2.6,5.3,0.481,0.485,1.8,2.3,0.807,0.4,0.7,1.1,4.2,0.5,0.0,1.8,1.8,9.6,2.33,6.7
65,2010-2011,Derrick Brown,SF,23,23-26,TOT,49,1,11.8,1.5,2.7,0.565,0.1,0.2,0.5,1.4,2.5,0.57,0.584,0.7,1.2,0.533,0.8,1.2,2.0,0.7,0.4,0.2,0.7,1.2,3.8,1.0,3.5
65,2010-2011,Derrick Brown,SF,23,23-26,CHA,41,1,11.9,1.5,2.8,0.549,0.0,0.1,0.333,1.5,2.6,0.561,0.558,0.6,1.1,0.532,0.8,1.3,2.0,0.7,0.4,0.2,0.7,1.2,3.7,1.0,3.3
65,2010-2011,Derrick Brown,SF,23,23-26,NYK,8,0,11.0,1.5,2.3,0.667,0.4,0.5,0.75,1.1,1.8,0.643,0.75,0.9,1.6,0.538,1.1,0.8,1.9,0.5,0.5,0.3,0.9,1.4,4.3,0.56,3.7
66,2010-2011,Kwame Brown,C,28,27-30,CHA,66,50,26.0,2.9,5.7,0.517,0.0,0.0,0.0,2.9,5.7,0.517,0.517,2.1,3.5,0.589,2.2,4.6,6.8,0.7,0.4,0.6,1.0,2.6,7.9,0.7,8.6
67,2010-2011,Shannon Brown,SG,25,23-26,LAL,82,0,19.1,3.3,7.8,0.425,0.9,2.6,0.349,2.4,5.3,0.462,0.482,1.1,1.2,0.911,0.4,1.5,1.9,1.2,0.8,0.2,0.9,1.5,8.7,1.33,5.8
68,2010-2011,Kobe Bryant,SG,32,31-34,LAL,82,82,33.9,9.0,20.0,0.451,1.4,4.3,0.323,7.6,15.6,0.487,0.487,5.9,7.1,0.828,1.0,4.1,5.1,4.7,1.2,0.1,3.0,2.1,25.3,1.57,19.1
69,2010-2011,Chase Budinger,SF,22,18-22,HOU,78,22,22.3,3.6,8.4,0.425,1.1,3.5,0.325,2.4,4.9,0.497,0.493,1.5,1.8,0.855,0.7,2.9,3.6,1.6,0.5,0.2,0.9,1.5,9.8,1.78,8.2
