ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
11,1992-1993,Nick Anderson,SG,25,23-26,ORL,79,76,37.0,7.5,16.8,0.449,1.1,3.2,0.353,6.4,13.6,0.471,0.482,3.8,5.1,0.741,1.5,4.5,6.0,3.4,1.6,0.7,2.1,2.5,19.9,1.62,16.4
12,1992-1993,Ron Anderson,SF,34,31-34,PHI,69,0,18.3,3.3,7.9,0.414,0.6,1.7,0.325,2.7,6.1,0.439,0.449,1.0,1.3,0.809,0.9,1.8,2.7,1.3,0.4,0.1,0.9,1.1,8.1,1.44,5.7
13,1992-1993,Willie Anderson,SG,26,23-26,SAS,38,7,14.7,2.1,4.9,0.43,0.0,0.2,0.125,2.1,4.7,0.444,0.433,0.6,0.7,0.786,0.2,1.3,1.5,2.1,0.4,0.2,1.2,1.4,4.8,1.75,3.5
14,1992-1993,Greg Anthony,PG,25,23-26,NYK,70,35,24.3,2.5,6.0,0.415,0.1,0.4,0.133,2.4,5.6,0.437,0.42,1.5,2.3,0.673,0.6,1.8,2.4,5.7,1.6,0.2,1.5,2.0,6.6,3.8,8.7
15,1992-1993,B.J. Armstrong,PG,25,23-26,CHI,82,74,30.4,5.0,10.0,0.499,0.8,1.7,0.453,4.2,8.3,0.508,0.537,1.6,1.8,0.861,0.3,1.5,1.8,4.0,0.8,0.1,1.0,2.1,12.3,4.0,10.7
16,1992-1993,Vincent Askew,SG,26,23-26,TOT,73,4,15.5,2.1,4.2,0.492,0.0,0.1,0.333,2.1,4.2,0.495,0.495,1.4,2.0,0.705,0.8,1.4,2.2,1.7,0.5,0.3,0.9,1.8,5.6,1.89,4.9
16,1992-1993,Vincent Askew,SG,26,23-26,SAC,9,0,8.4,0.9,1.9,0.471,0.0,0.0,0.0,0.9,1.9,0.471,0.471,1.2,1.7,0.733,0.8,0.4,1.2,0.6,0.2,0.1,0.9,1.2,3.0,0.67,1.5
16,1992-1993,Vincent Askew,SG,26,23-26,SEA,64,4,16.5,2.3,4.6,0.493,0.0,0.1,0.333,2.2,4.5,0.497,0.497,1.5,2.1,0.701,0.9,1.5,2.3,1.8,0.6,0.3,1.0,1.9,6.0,1.8,5.2
17,1992-1993,Keith Askins,SF,25,23-26,MIA,69,1,13.6,1.3,3.1,0.413,0.3,0.9,0.338,1.0,2.1,0.446,0.465,0.4,0.6,0.725,1.1,1.8,2.9,0.4,0.4,0.4,0.5,2.0,3.3,0.8,2.9
18,1992-1993,Stacey Augmon,SG,24,23-26,ATL,73,66,28.9,5.4,10.8,0.501,0.0,0.1,0.0,5.4,10.8,0.504,0.501,3.1,4.2,0.739,1.9,2.0,3.9,2.3,1.2,0.2,2.2,1.9,14.0,1.05,11.0
19,1992-1993,Isaac Austin,C,23,23-26,UTA,46,3,6.7,1.1,2.4,0.446,0.0,0.0,0.0,1.1,2.4,0.45,0.446,0.6,1.0,0.659,0.8,0.9,1.7,0.1,0.2,0.3,0.5,1.3,2.8,0.2,1.6
20,1992-1993,Anthony Avent,PF,23,23-26,MIL,82,78,27.9,4.2,9.8,0.433,0.0,0.0,0.0,4.2,9.8,0.434,0.433,1.4,2.1,0.651,2.2,4.0,6.2,1.1,0.7,0.9,1.7,2.9,9.8,0.65,7.8
21,1992-1993,John Bagley,PG,32,31-34,BOS,10,0,9.7,0.9,2.5,0.36,0.0,0.1,0.0,0.9,2.4,0.375,0.36,0.5,0.6,0.833,0.1,0.6,0.7,2.0,0.2,0.0,1.7,1.1,2.3,1.18,0.7
22,1992-1993,Thurl Bailey,PF,31,31-34,MIN,70,3,18.2,2.9,6.4,0.455,0.0,0.0,0.0,2.9,6.4,0.455,0.455,1.7,2.0,0.838,0.8,2.3,3.1,0.9,0.3,0.7,0.9,1.3,7.5,1.0,6.5
23,1992-1993,Steve Bardo,SG,24,23-26,DAL,23,0,7.6,0.8,2.7,0.306,0.0,0.3,0.167,0.8,2.4,0.321,0.315,0.5,0.7,0.706,0.4,1.2,1.6,1.3,0.3,0.1,0.7,1.2,2.2,1.86,1.5
24,1992-1993,Charles Barkley,PF,29,27-30,PHO,76,76,37.6,9.4,18.1,0.52,0.9,2.9,0.305,8.5,15.2,0.561,0.545,5.9,7.7,0.765,3.1,9.1,12.2,5.1,1.6,1.0,3.1,2.6,25.6,1.65,29.3
25,1992-1993,Dana Barros,PG,25,23-26,SEA,69,2,18.0,3.1,6.9,0.451,0.9,2.4,0.379,2.2,4.4,0.492,0.519,0.7,0.9,0.831,0.3,1.3,1.6,2.2,0.9,0.0,0.8,1.1,7.8,2.75,6.6
26,1992-1993,Jon Barry,SG,23,23-26,MIL,47,0,11.7,1.6,4.4,0.369,0.4,1.3,0.333,1.2,3.0,0.385,0.42,0.7,1.0,0.673,0.2,0.7,0.9,1.4,0.7,0.1,0.9,1.2,4.4,1.56,2.3
27,1992-1993,John Battle,SG,30,27-30,CLE,41,0,12.1,2.0,4.9,0.415,0.0,0.1,0.167,2.0,4.7,0.423,0.418,1.4,1.8,0.778,0.1,0.6,0.7,1.3,0.2,0.1,0.5,1.0,5.4,2.6,2.9
28,1992-1993,Kenny Battle,SG,28,27-30,BOS,3,1,9.7,2.0,4.3,0.462,0.0,0.3,0.0,2.0,4.0,0.5,0.462,0.7,0.7,1.0,2.3,1.3,3.7,0.7,0.3,0.0,0.7,0.7,4.7,1.0,5.7
29,1992-1993,William Bedford,C,29,27-30,SAS,16,0,4.1,0.6,1.7,0.333,0.1,0.1,1.0,0.5,1.6,0.308,0.352,0.4,0.8,0.5,0.1,0.6,0.6,0.0,0.0,0.1,0.1,0.9,1.6,0.0,-0.2
30,1992-1993,Benoit Benjamin,C,28,27-30,TOT,59,6,12.8,2.3,4.6,0.491,0.0,0.0,0.0,2.3,4.6,0.491,0.491,1.2,1.8,0.663,0.9,2.7,3.5,0.4,0.5,0.8,1.3,2.3,5.7,0.31,4.4
30,1992-1993,Benoit Benjamin,C,28,27-30,SEA,31,6,14.5,2.6,5.3,0.497,0.0,0.0,0.0,2.6,5.3,0.497,0.497,1.5,2.2,0.701,0.9,2.8,3.6,0.4,0.5,1.1,1.4,2.4,6.7,0.29,5.1
30,1992-1993,Benoit Benjamin,C,28,27-30,LAL,28,0,10.9,1.9,3.9,0.481,0.0,0.0,0.0,1.9,3.9,0.481,0.481,0.8,1.3,0.595,0.9,2.6,3.4,0.4,0.5,0.5,1.3,2.2,4.5,0.31,3.3
31,1992-1993,Tony Bennett,PG,23,23-26,CHH,75,2,11.4,1.5,3.5,0.423,0.3,1.1,0.325,1.1,2.4,0.467,0.473,0.4,0.5,0.732,0.2,0.7,0.8,1.8,0.4,0.0,0.7,1.5,3.7,2.57,2.4
32,1992-1993,David Benoit,SF,24,23-26,UTA,82,27,20.9,3.1,7.2,0.436,0.4,1.2,0.347,2.7,6.0,0.453,0.465,1.4,1.9,0.75,1.4,3.4,4.8,0.5,0.5,0.5,1.1,2.5,8.1,0.45,6.2
33,1992-1993,Rolando Blackman,SG,33,31-34,NYK,60,33,23.9,4.0,9.0,0.443,0.5,1.2,0.425,3.5,7.8,0.446,0.472,1.2,1.5,0.789,0.4,1.3,1.7,2.6,0.4,0.2,1.1,2.2,9.7,2.36,6.0
34,1992-1993,Alex Blackwell,SF,22,18-22,LAL,27,0,4.0,0.5,1.6,0.333,0.0,0.1,0.0,0.5,1.4,0.359,0.333,0.2,0.3,0.75,0.4,0.5,0.9,0.3,0.1,0.1,0.2,0.5,1.3,1.5,0.8
35,1992-1993,Lance Blanks,SG,26,23-26,MIN,61,2,10.5,1.1,2.5,0.433,0.2,0.7,0.256,0.9,1.8,0.505,0.47,0.3,0.5,0.625,0.3,0.8,1.1,1.2,0.3,0.1,0.5,1.0,2.6,2.4,2.2
36,1992-1993,Ricky Blanton,SF,26,23-26,CHI,2,0,6.5,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,0.0,0.0,0.0,1.0,0.5,1.5,0.5,1.0,0.0,0.5,0.5,3.0,1.0,3.0
37,1992-1993,Mookie Blaylock,PG,25,23-26,ATL,80,78,35.3,5.2,12.1,0.429,1.5,3.9,0.375,3.7,8.1,0.456,0.491,1.5,2.1,0.728,1.1,2.4,3.5,8.4,2.5,0.3,2.3,2.0,13.4,3.65,16.3
38,1992-1993,Muggsy Bogues,PG,28,27-30,CHH,81,80,35.0,4.1,9.0,0.453,0.1,0.3,0.231,4.0,8.7,0.462,0.458,1.7,2.1,0.833,0.6,3.0,3.7,8.8,2.0,0.1,1.9,2.2,10.0,4.63,15.2
39,1992-1993,Manute Bol,C,30,27-30,PHI,58,23,14.7,0.9,2.2,0.409,0.2,0.6,0.313,0.7,1.6,0.442,0.449,0.2,0.3,0.632,0.8,2.6,3.3,0.3,0.2,2.1,0.9,1.5,2.2,0.33,4.3
40,1992-1993,Walter Bond,SG,23,23-26,DAL,74,38,21.3,3.1,7.6,0.402,0.1,0.6,0.167,3.0,7.1,0.421,0.408,1.7,2.3,0.772,0.7,1.9,2.6,1.6,1.0,0.2,1.5,3.0,8.0,1.07,3.8
41,1992-1993,Anthony Bonner,PF,24,23-26,SAC,70,35,25.2,3.3,7.1,0.461,0.0,0.1,0.0,3.3,7.0,0.467,0.461,2.0,3.4,0.593,2.7,3.8,6.5,1.4,1.2,0.2,1.5,2.6,8.6,0.93,8.6
42,1992-1993,Anthony Bowie,SG,29,27-30,ORL,77,45,22.9,3.5,7.4,0.471,0.2,0.6,0.313,3.3,6.8,0.486,0.484,0.9,1.1,0.798,0.5,2.1,2.5,2.3,0.7,0.2,1.1,1.7,8.0,2.09,6.8
43,1992-1993,Sam Bowie,C,31,31-34,NJN,79,65,26.5,3.6,8.1,0.45,0.0,0.1,0.333,3.6,8.0,0.451,0.451,1.8,2.3,0.779,2.0,5.0,7.0,1.6,0.4,1.6,1.5,2.9,9.1,1.07,10.3
44,1992-1993,Terrell Brandon,PG,22,18-22,CLE,82,8,19.8,3.6,7.6,0.478,0.2,0.5,0.31,3.5,7.1,0.491,0.489,1.4,1.7,0.825,0.5,1.7,2.2,3.7,1.0,0.3,1.3,1.5,8.8,2.85,8.9
45,1992-1993,Randy Breuer,C,32,31-34,ATL,12,0,8.9,1.3,2.6,0.484,0.0,0.0,0.0,1.3,2.6,0.484,0.484,0.2,0.4,0.4,0.8,1.5,2.3,0.5,0.2,0.3,0.4,1.0,2.7,1.25,3.1
46,1992-1993,Frank Brickowski,C,33,31-34,MIL,66,64,31.4,6.9,12.7,0.545,0.1,0.4,0.308,6.8,12.3,0.553,0.55,3.0,4.1,0.728,1.8,4.3,6.1,3.0,1.2,0.7,3.1,3.6,16.9,0.97,14.3
47,1992-1993,Kevin Brooks,SF,23,23-26,DEN,55,2,10.4,1.7,4.2,0.399,0.1,0.5,0.231,1.6,3.8,0.42,0.412,0.6,0.7,0.875,0.4,1.1,1.5,0.6,0.2,0.0,0.7,0.8,4.1,0.86,2.3
48,1992-1993,Scott Brooks,PG,27,27-30,HOU,82,0,18.5,2.2,4.7,0.475,0.5,1.2,0.414,1.7,3.5,0.497,0.529,1.4,1.6,0.83,0.3,0.9,1.2,3.0,1.0,0.0,0.9,1.7,6.3,3.33,6.2
49,1992-1993,Chucky Brown,SF,24,23-26,NJN,77,20,15.4,2.1,4.3,0.483,0.0,0.1,0.0,2.1,4.2,0.491,0.483,0.9,1.3,0.724,1.1,1.9,3.0,0.7,0.3,0.3,0.7,1.5,5.1,1.0,4.6
50,1992-1993,Dee Brown,PG,24,23-26,BOS,80,48,28.2,4.1,8.8,0.468,0.3,1.0,0.317,3.8,7.7,0.488,0.486,2.4,3.0,0.793,0.6,2.5,3.1,5.8,1.7,0.4,1.7,2.5,10.9,3.41,12.4
51,1992-1993,Mike Brown,C,29,27-30,UTA,82,21,18.9,2.1,5.0,0.43,0.0,0.0,0.0,2.1,5.0,0.431,0.43,1.4,2.0,0.689,1.8,3.0,4.8,0.8,0.4,0.3,1.2,2.3,5.7,0.67,5.0
52,1992-1993,Randy Brown,PG,24,23-26,SAC,75,34,23.0,3.0,6.5,0.463,0.0,0.1,0.333,3.0,6.4,0.465,0.465,1.5,2.1,0.732,1.0,1.8,2.8,2.6,1.4,0.5,1.6,2.7,7.6,1.62,6.5
53,1992-1993,Mark Bryant,C,27,27-30,POR,80,24,17.5,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.504,0.503,1.3,1.9,0.703,1.7,2.4,4.1,0.5,0.5,0.3,0.8,2.8,6.0,0.62,4.9
54,1992-1993,Jud Buechler,SF,24,23-26,GSW,70,9,18.4,2.5,5.8,0.437,0.3,0.8,0.339,2.2,4.9,0.453,0.462,0.9,1.2,0.747,1.2,1.6,2.8,1.3,0.7,0.3,0.8,1.4,6.2,1.62,5.5
55,1992-1993,Matt Bullard,PF,25,23-26,HOU,79,4,17.2,2.7,6.3,0.431,1.2,3.1,0.374,1.5,3.2,0.486,0.523,0.7,0.9,0.784,0.8,2.0,2.8,1.4,0.4,0.1,0.7,1.6,7.3,2.0,5.9
56,1992-1993,Willie Burton,SF,24,23-26,MIA,26,8,17.3,2.1,5.4,0.383,0.2,0.6,0.333,1.9,4.8,0.389,0.401,3.5,4.9,0.717,0.8,1.8,2.7,0.6,0.5,0.6,1.9,2.2,7.8,0.32,3.4
57,1992-1993,Steve Burtt,SG,30,27-30,WSB,4,0,8.8,2.5,6.5,0.385,0.3,0.8,0.333,2.3,5.8,0.391,0.404,2.0,2.5,0.8,0.5,0.3,0.8,1.5,0.5,0.0,1.0,1.3,7.3,1.5,3.3
58,1992-1993,Michael Cage,C,31,31-34,SEA,82,66,26.3,2.7,5.1,0.526,0.0,0.0,0.0,2.7,5.1,0.528,0.526,0.7,1.6,0.469,3.3,4.8,8.0,0.8,0.9,0.6,0.7,2.2,6.1,1.14,10.2
59,1992-1993,Dexter Cambridge,SF,23,23-26,DAL,53,13,16.7,2.8,5.9,0.484,0.0,0.1,0.0,2.8,5.8,0.49,0.484,1.3,1.9,0.687,1.7,1.5,3.2,1.1,0.5,0.1,1.2,2.4,7.0,0.92,4.6
60,1992-1993,Elden Campbell,PF,24,23-26,LAL,79,13,19.6,3.0,6.6,0.458,0.0,0.0,0.0,3.0,6.5,0.46,0.458,1.6,2.6,0.637,1.6,2.6,4.2,0.6,0.7,1.3,0.9,2.1,7.7,0.67,6.9
61,1992-1993,Tony Campbell,SF,30,27-30,NYK,58,13,18.3,3.3,6.8,0.49,0.0,0.1,0.4,3.3,6.7,0.491,0.492,1.0,1.5,0.678,1.0,1.7,2.7,1.1,0.6,0.1,0.9,2.6,7.7,1.22,4.7
62,1992-1993,Antoine Carr,PF,31,31-34,SAS,71,46,27.4,5.3,9.9,0.538,0.0,0.1,0.0,5.3,9.9,0.541,0.538,2.5,3.2,0.777,1.5,4.0,5.5,1.4,0.5,1.2,1.4,3.7,13.1,1.0,11.3
63,1992-1993,Bill Cartwright,C,35,35-38,CHI,63,63,19.9,2.2,5.4,0.411,0.0,0.0,0.0,2.2,5.4,0.411,0.411,1.1,1.6,0.735,1.3,2.4,3.7,1.3,0.3,0.2,1.0,2.4,5.6,1.3,4.0
64,1992-1993,Terry Catledge,PF,29,27-30,ORL,21,1,12.5,1.7,3.5,0.493,0.0,0.0,0.0,1.7,3.5,0.493,0.493,1.3,1.6,0.794,0.9,1.3,2.2,0.2,0.2,0.0,1.2,1.5,4.7,0.17,2.5
65,1992-1993,Duane Causwell,C,24,23-26,SAC,55,45,22.0,3.2,5.8,0.545,0.0,0.0,0.0,3.2,5.8,0.547,0.545,1.9,3.0,0.624,2.0,3.5,5.5,0.6,0.6,1.6,1.1,3.5,8.2,0.55,8.2
66,1992-1993,Cedric Ceballos,SF,23,23-26,PHO,74,46,21.7,5.1,8.9,0.576,0.0,0.0,0.0,5.1,8.9,0.577,0.576,2.5,3.5,0.725,2.3,3.2,5.5,1.0,0.7,0.4,1.4,1.4,12.8,0.71,12.8
67,1992-1993,Tom Chambers,PF,33,31-34,PHO,73,0,23.6,4.4,9.8,0.447,0.2,0.4,0.393,4.2,9.4,0.449,0.455,3.3,3.9,0.837,1.3,3.4,4.7,1.4,0.6,0.3,1.3,2.9,12.2,1.08,9.0
68,1992-1993,Rex Chapman,SG,25,23-26,WSB,60,23,21.7,4.8,10.0,0.477,0.7,1.9,0.371,4.1,8.1,0.502,0.512,2.2,2.7,0.81,0.3,1.2,1.5,1.9,0.6,0.2,1.3,2.0,12.5,1.46,7.7
69,1992-1993,Maurice Cheeks,PG,36,35-38,NJN,35,0,14.6,1.5,2.7,0.548,0.0,0.1,0.0,1.5,2.6,0.56,0.548,0.7,0.8,0.889,0.1,1.1,1.2,3.1,0.9,0.1,0.9,1.0,3.6,3.44,5.7
70,1992-1993,Pete Chilcutt,PF,24,23-26,SAC,59,9,14.1,2.8,5.8,0.485,0.0,0.0,0.0,2.8,5.8,0.485,0.485,0.5,0.8,0.696,1.4,1.9,3.3,1.1,0.4,0.4,0.9,1.7,6.1,1.22,5.4
71,1992-1993,Doug Christie,SG,22,18-22,LAL,23,0,14.4,2.0,4.6,0.425,0.1,0.5,0.167,1.9,4.1,0.457,0.434,2.2,2.9,0.758,1.0,1.2,2.2,2.3,1.0,0.2,2.2,2.3,6.2,1.05,4.1
72,1992-1993,Derrick Coleman,PF,25,23-26,NJN,76,73,36.3,7.4,16.1,0.46,0.3,1.3,0.232,7.1,14.8,0.48,0.469,5.5,6.9,0.808,3.3,8.0,11.2,3.6,1.2,1.7,3.2,2.8,20.7,1.12,22.3
73,1992-1993,Bimbo Coles,PG,24,23-26,MIA,81,37,27.6,3.9,8.5,0.464,0.5,1.7,0.307,3.4,6.8,0.503,0.494,2.2,2.7,0.805,0.7,1.3,2.0,4.6,1.0,0.1,1.3,2.5,10.6,3.54,9.4
74,1992-1993,Marty Conlon,C,25,23-26,SAC,46,0,10.2,1.8,3.7,0.474,0.0,0.1,0.0,1.8,3.6,0.485,0.474,1.2,1.8,0.704,1.0,1.6,2.7,0.8,0.3,0.1,0.6,0.9,4.8,1.33,4.7
75,1992-1993,Lester Conner,PG,33,31-34,LAC,31,0,13.6,0.9,2.0,0.452,0.0,0.0,0.0,0.9,2.0,0.452,0.452,0.6,0.6,0.947,0.5,1.1,1.6,2.1,1.1,0.1,0.7,1.3,2.4,3.0,4.2
76,1992-1993,Duane Cooper,PG,23,23-26,LAL,65,0,9.9,1.0,2.4,0.392,0.1,0.5,0.233,0.8,2.0,0.43,0.415,0.4,0.5,0.714,0.2,0.6,0.8,2.3,0.3,0.0,1.1,1.0,2.4,2.09,2.2
77,1992-1993,Tyrone Corbin,SF,30,27-30,UTA,82,58,31.2,4.7,9.3,0.503,0.0,0.1,0.0,4.7,9.3,0.506,0.503,2.2,2.7,0.826,2.4,4.0,6.3,2.1,1.3,0.4,1.3,3.1,11.6,1.62,12.2
78,1992-1993,Chris Corchiani,PG,24,23-26,TOT,10,0,10.5,1.4,2.4,0.583,0.0,0.3,0.0,1.4,2.1,0.667,0.583,1.6,2.1,0.762,0.1,0.6,0.7,1.6,0.6,0.0,0.8,1.8,4.4,2.0,3.2
78,1992-1993,Chris Corchiani,PG,24,23-26,ORL,9,0,11.3,1.4,2.6,0.565,0.0,0.3,0.0,1.4,2.2,0.65,0.565,1.8,2.3,0.762,0.1,0.7,0.8,1.8,0.7,0.0,0.9,1.9,4.7,2.0,3.5
78,1992-1993,Chris Corchiani,PG,24,23-26,WSB,1,0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0
79,1992-1993,Joe Courtney,PF,23,23-26,TOT,12,0,8.7,1.1,2.7,0.406,0.0,0.0,0.0,1.1,2.7,0.406,0.406,0.6,0.8,0.778,0.3,1.3,1.6,0.3,0.4,0.4,0.5,1.4,2.8,0.6,1.8
79,1992-1993,Joe Courtney,PF,23,23-26,CHI,5,0,6.8,0.8,1.8,0.444,0.0,0.0,0.0,0.8,1.8,0.444,0.444,0.6,0.8,0.75,0.4,0.0,0.4,0.2,0.4,0.2,0.6,1.8,2.2,0.33,-0.2
79,1992-1993,Joe Courtney,PF,23,23-26,GSW,7,0,10.0,1.3,3.3,0.391,0.0,0.0,0.0,1.3,3.3,0.391,0.391,0.6,0.7,0.8,0.3,2.1,2.4,0.3,0.4,0.6,0.4,1.1,3.1,0.75,3.2
80,1992-1993,John Crotty,PG,23,23-26,UTA,40,0,6.1,0.9,1.8,0.514,0.1,0.4,0.143,0.9,1.5,0.603,0.528,0.7,1.0,0.684,0.1,0.3,0.4,1.4,0.3,0.0,0.8,0.7,2.6,1.75,2.0
81,1992-1993,Terry Cummings,PF,31,31-34,SAS,8,0,9.5,1.4,3.6,0.379,0.0,0.0,0.0,1.4,3.6,0.379,0.379,0.6,1.3,0.5,0.8,1.6,2.4,0.5,0.1,0.1,0.3,2.1,3.4,1.67,1.2
82,1992-1993,Radisav Ćurčić,C,27,27-30,DAL,20,0,8.3,0.8,2.1,0.39,0.0,0.0,0.0,0.8,2.1,0.39,0.39,1.3,1.8,0.722,0.9,1.6,2.5,0.6,0.4,0.1,0.4,1.5,2.9,1.5,2.8
83,1992-1993,Dell Curry,SG,28,27-30,CHH,80,0,26.2,6.2,13.8,0.452,1.2,3.0,0.401,5.0,10.8,0.466,0.495,1.7,2.0,0.866,0.6,2.9,3.6,2.3,1.1,0.3,1.6,1.9,15.3,1.44,11.2
84,1992-1993,Lloyd Daniels,SG,25,23-26,SAS,77,10,20.4,3.7,8.4,0.443,0.8,2.3,0.333,2.9,6.1,0.484,0.488,0.9,1.3,0.727,1.1,1.7,2.8,1.9,0.5,0.4,1.3,1.9,9.1,1.46,6.4
85,1992-1993,Brad Daugherty,C,27,27-30,CLE,71,71,37.9,7.3,12.8,0.571,0.0,0.0,0.5,7.3,12.8,0.571,0.571,5.5,6.9,0.795,2.3,7.9,10.2,4.4,0.7,0.8,2.1,2.5,20.2,2.1,24.8
86,1992-1993,Dale Davis,PF,23,23-26,IND,82,82,27.6,3.7,6.5,0.568,0.0,0.0,0.0,3.7,6.5,0.568,0.568,1.5,2.7,0.529,3.5,5.3,8.8,0.8,0.8,1.8,1.0,3.3,8.9,0.8,12.8
87,1992-1993,Hubert Davis,SG,22,18-22,NYK,50,2,16.3,2.2,5.0,0.438,0.1,0.4,0.316,2.1,4.6,0.448,0.45,0.9,1.1,0.796,0.3,0.9,1.1,1.7,0.4,0.1,0.9,1.4,5.4,1.89,3.4
88,1992-1993,Terry Davis,PF,25,23-26,DAL,75,74,32.8,5.2,11.5,0.455,0.0,0.1,0.25,5.2,11.4,0.457,0.457,2.2,3.7,0.594,3.5,5.9,9.3,0.9,0.5,0.4,2.1,2.7,12.7,0.43,11.2
89,1992-1993,Johnny Dawkins,PG,29,27-30,PHI,74,10,21.6,3.5,8.0,0.437,0.4,1.1,0.31,3.1,6.8,0.458,0.459,1.5,1.9,0.796,0.4,1.4,1.8,4.6,1.1,0.1,1.6,1.2,8.9,2.87,8.8
90,1992-1993,Todd Day,SG,23,23-26,MIL,71,37,27.2,5.0,11.7,0.432,0.8,2.6,0.293,4.3,9.1,0.472,0.465,3.0,4.2,0.717,2.0,2.1,4.1,1.6,1.1,0.7,1.7,3.1,13.8,0.94,8.6
