ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
31,1964-1965,Leroy Ellis,C,24,23-26,LAL,80,,25.3,3.9,8.8,0.444,,,0.0,3.9,8.8,0.444,0.444,2.5,3.6,0.697,,,8.2,0.6,,,,2.5,10.3,-1.0,10.6
32,1964-1965,Wayne Embry,C,27,27-30,CIN,74,,30.3,4.8,10.4,0.456,,,0.0,4.8,10.4,0.456,0.456,3.2,5.0,0.644,,,10.0,1.2,,,,4.0,12.7,-1.0,12.5
33,1964-1965,Mike Farmer,SF,28,27-30,STL,60,,21.2,2.8,6.8,0.409,,,0.0,2.8,6.8,0.409,0.409,1.3,1.6,0.798,,,4.3,1.5,,,,2.1,6.8,-1.0,6.2
34,1964-1965,Bob Ferry,PF,27,27-30,BAL,77,,16.6,1.9,4.4,0.423,,,0.0,1.9,4.4,0.423,0.423,1.6,2.6,0.613,,,4.6,0.8,,,,2.0,5.3,-1.0,5.2
35,1964-1965,Dave Gambee,SF,27,27-30,PHI,80,,24.9,4.5,10.8,0.412,,,0.0,4.5,10.8,0.412,0.412,3.7,4.6,0.813,,,5.9,1.4,,,,3.5,12.6,-1.0,9.2
36,1964-1965,Tom Gola,SG,32,31-34,NYK,77,41.0,22.4,2.6,5.9,0.448,,,0.0,2.6,5.9,0.448,0.448,1.7,2.3,0.739,,,4.1,2.9,,,,3.5,7.0,-1.0,6.6
37,1964-1965,Johnny Green,PF,31,31-34,NYK,78,33.0,22.1,4.4,9.4,0.469,,,0.0,4.4,9.4,0.469,0.469,2.1,3.9,0.548,,,7.0,1.7,,,,2.5,11.0,-1.0,10.4
38,1964-1965,Si Green,PG,31,31-34,BAL,70,,15.5,2.2,5.3,0.413,,,0.0,2.2,5.3,0.413,0.413,1.4,2.3,0.627,,,2.4,2.0,,,,1.9,5.8,-1.0,4.3
39,1964-1965,Jerry Greenspan,SG,23,23-26,PHI,5,,9.8,1.6,2.6,0.615,,,0.0,1.6,2.6,0.615,0.615,1.6,1.6,1.0,,,2.2,0.0,,,,2.4,4.8,-1.0,3.6
40,1964-1965,Hal Greer,SG,28,27-30,PHI,70,,37.1,7.7,17.8,0.433,,,0.0,7.7,17.8,0.433,0.433,4.8,5.9,0.811,,,5.1,4.5,,,,3.6,20.2,-1.0,15.0
41,1964-1965,Jerry Grote,G,24,23-26,LAL,11,,3.0,0.5,1.0,0.545,,,0.0,0.5,1.0,0.545,0.545,0.2,0.2,1.0,,,0.4,0.4,,,,0.5,1.3,-1.0,1.1
42,1964-1965,Richie Guerin,SG,32,31-34,STL,57,,29.4,5.2,11.6,0.446,,,0.0,5.2,11.6,0.446,0.446,4.1,5.3,0.767,,,2.6,4.8,,,,3.4,14.4,-1.0,10.8
43,1964-1965,Cliff Hagan,SF,33,31-34,STL,77,,22.6,5.1,11.7,0.436,,,0.0,5.1,11.7,0.436,0.436,2.8,3.5,0.799,,,3.6,1.8,,,,2.4,13.0,-1.0,8.7
44,1964-1965,Happy Hairston,PF,22,18-22,CIN,61,,12.1,2.1,5.8,0.373,,,0.0,2.1,5.8,0.373,0.373,1.8,2.7,0.667,,,4.8,0.4,,,,1.6,6.1,-1.0,5.1
45,1964-1965,Reggie Harding,C,22,18-22,DET,78,,34.6,5.2,12.7,0.41,,,0.0,5.2,12.7,0.41,0.41,1.6,2.7,0.612,,,11.6,2.3,,,,3.3,12.0,-1.0,14.0
46,1964-1965,Charlie Hardnett,PF,26,23-26,BAL,20,,10.0,1.3,4.0,0.313,,,0.0,1.3,4.0,0.313,0.313,1.2,2.0,0.59,,,3.9,0.1,,,,1.9,3.7,-1.0,2.3
47,1964-1965,John Havlicek,SG,24,23-26,BOS,75,,28.9,7.6,18.9,0.401,,,0.0,7.6,18.9,0.401,0.401,3.1,4.2,0.744,,,4.9,2.7,,,,2.7,18.3,-1.0,10.8
48,1964-1965,Tom Hawkins,SF,28,27-30,CIN,79,,23.6,2.8,6.8,0.409,,,0.0,2.8,6.8,0.409,0.409,1.5,2.6,0.569,,,6.0,1.0,,,,3.0,7.0,-1.0,5.9
49,1964-1965,Walt Hazzard,SG,22,18-22,LAL,66,,13.9,1.8,4.6,0.382,,,0.0,1.8,4.6,0.382,0.382,0.7,1.1,0.648,,,1.7,2.1,,,,2.0,4.2,-1.0,2.8
50,1964-1965,Tom Heinsohn,SF,30,27-30,BOS,67,,25.5,5.4,14.2,0.383,,,0.0,5.4,14.2,0.383,0.383,2.7,3.4,0.795,,,6.0,2.3,,,,3.8,13.6,-1.0,8.6
51,1964-1965,Art Heyman,SG,23,23-26,NYK,55,1.0,12.1,2.1,4.9,0.427,,,0.0,2.1,4.9,0.427,0.427,1.6,2.4,0.667,,,1.8,1.4,,,,1.7,5.7,-1.0,3.6
52,1964-1965,Wayne Hightower,PF,25,23-26,TOT,75,,20.6,2.6,7.6,0.344,,,0.0,2.6,7.6,0.344,0.344,2.6,3.4,0.768,,,5.6,0.7,,,,2.7,7.8,-1.0,5.6
52,1964-1965,Wayne Hightower,PF,25,23-26,SFW,48,,21.6,2.8,8.3,0.343,,,0.0,2.8,8.3,0.343,0.343,2.8,3.6,0.769,,,5.1,0.8,,,,3.0,8.4,-1.0,5.0
52,1964-1965,Wayne Hightower,PF,25,23-26,BAL,27,,18.9,2.2,6.4,0.345,,,0.0,2.2,6.4,0.345,0.345,2.3,3.0,0.765,,,6.4,0.6,,,,2.3,6.7,-1.0,6.5
53,1964-1965,Gary Hill,SG,23,23-26,TOT,12,,8.6,0.8,3.0,0.278,,,0.0,0.8,3.0,0.278,0.278,0.6,1.2,0.5,,,1.3,0.6,,,,0.9,2.3,-1.0,0.5
53,1964-1965,Gary Hill,SG,23,23-26,SFW,9,,9.8,1.1,3.9,0.286,,,0.0,1.1,3.9,0.286,0.286,0.8,1.6,0.5,,,1.7,0.7,,,,1.1,3.0,-1.0,0.7
53,1964-1965,Gary Hill,SG,23,23-26,BAL,3,,5.0,0.0,0.3,0.0,,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,0.3,0.3,,,,0.3,0.0,-1.0,0.0
54,1964-1965,Tom Hoover,C,24,23-26,NYK,24,0.0,6.4,0.5,1.3,0.406,,,0.0,0.5,1.3,0.406,0.406,0.3,0.6,0.571,,,2.4,0.5,,,,1.5,1.4,-1.0,1.7
55,1964-1965,Bailey Howell,PF,28,27-30,BAL,80,,37.2,6.4,13.0,0.495,,,0.0,6.4,13.0,0.495,0.495,6.3,7.9,0.801,,,10.9,2.6,,,,4.3,19.2,-1.0,20.2
56,1964-1965,Les Hunter,PF,22,18-22,BAL,24,,4.8,0.8,2.7,0.281,,,0.0,0.8,2.7,0.281,0.281,0.3,0.6,0.429,,,2.1,0.5,,,,0.7,1.8,-1.0,1.5
57,1964-1965,Darrall Imhoff,C,26,23-26,LAL,76,,20.0,1.9,4.1,0.466,,,0.0,1.9,4.1,0.466,0.466,1.2,2.0,0.571,,,6.6,1.1,,,,3.1,5.0,-1.0,6.6
58,1964-1965,Luke Jackson,PF,23,23-26,PHI,76,,34.1,5.5,13.3,0.414,,,0.0,5.5,13.3,0.414,0.414,3.8,5.3,0.713,,,12.9,1.2,,,,3.3,14.8,-1.0,16.3
59,1964-1965,Gus Johnson,SF,26,23-26,BAL,76,,38.1,7.6,18.1,0.418,,,0.0,7.6,18.1,0.418,0.418,3.4,5.1,0.676,,,13.0,3.6,,,,3.4,18.6,-1.0,19.6
60,1964-1965,K.C. Jones,PG,32,31-34,BOS,78,,31.2,3.2,8.2,0.396,,,0.0,3.2,8.2,0.396,0.396,1.8,2.9,0.63,,,4.1,5.6,,,,3.4,8.3,-1.0,8.5
61,1964-1965,Larry Jones,SG,22,18-22,PHI,23,,15.6,2.0,6.7,0.307,,,0.0,2.0,6.7,0.307,0.307,1.6,2.3,0.712,,,2.5,1.7,,,,2.0,5.7,-1.0,2.5
62,1964-1965,Sam Jones,SG,31,31-34,BOS,80,,36.1,10.3,22.7,0.452,,,0.0,10.3,22.7,0.452,0.452,5.4,6.5,0.82,,,5.1,2.8,,,,2.2,25.9,-1.0,18.1
63,1964-1965,Wali Jones,SG,22,18-22,BAL,77,,16.2,2.0,5.3,0.375,,,0.0,2.0,5.3,0.375,0.375,1.3,1.8,0.728,,,1.8,2.6,,,,2.5,5.3,-1.0,3.4
64,1964-1965,Willie Jones,PG,28,27-30,DET,12,,8.4,1.8,4.3,0.404,,,0.0,1.8,4.3,0.404,0.404,0.2,0.5,0.333,,,0.8,0.6,,,,1.1,3.7,-1.0,1.2
65,1964-1965,Red Kerr,C,32,31-34,PHI,80,,22.6,3.3,8.9,0.37,,,0.0,3.3,8.9,0.37,0.37,1.6,2.3,0.696,,,6.9,2.5,,,,1.7,8.2,-1.0,9.6
66,1964-1965,Jim King,PG,23,23-26,LAL,77,,21.7,2.4,6.1,0.392,,,0.0,2.4,6.1,0.392,0.392,1.5,2.0,0.781,,,2.8,2.3,,,,2.5,6.3,-1.0,4.7
67,1964-1965,Don Kojis,SF,26,23-26,DET,65,,12.9,2.8,6.4,0.433,,,0.0,2.8,6.4,0.433,0.433,1.0,1.5,0.633,,,3.7,1.0,,,,1.8,6.5,-1.0,5.3
68,1964-1965,Howard Komives,PG,23,23-26,NYK,80,63.0,29.7,4.8,12.8,0.374,,,0.0,4.8,12.8,0.374,0.374,2.7,3.2,0.835,,,2.4,3.3,,,,3.1,12.2,-1.0,6.3
69,1964-1965,Bud Koper,SG,22,18-22,SFW,54,,11.7,2.0,4.5,0.44,,,0.0,2.0,4.5,0.44,0.44,0.6,0.8,0.833,,,1.1,0.8,,,,1.1,4.6,-1.0,2.7
70,1964-1965,Barry Kramer,SF,22,18-22,TOT,52,,9.8,1.2,3.6,0.339,,,0.0,1.2,3.6,0.339,0.339,1.2,1.6,0.714,,,1.9,0.8,,,,1.3,3.6,-1.0,2.2
70,1964-1965,Barry Kramer,SF,22,18-22,SFW,33,,8.4,1.1,3.0,0.36,,,0.0,1.1,3.0,0.36,0.36,0.9,1.3,0.682,,,1.8,0.8,,,,1.1,3.1,-1.0,2.3
70,1964-1965,Barry Kramer,SF,22,18-22,NYK,19,0.0,12.2,1.4,4.5,0.314,,,0.0,1.4,4.5,0.314,0.314,1.6,2.1,0.75,,,2.2,0.8,,,,1.6,4.4,-1.0,2.2
71,1964-1965,Rudy LaRusso,PF,27,27-30,LAL,77,,33.6,4.9,10.7,0.461,,,0.0,4.9,10.7,0.461,0.461,4.2,5.4,0.773,,,9.4,2.6,,,,3.4,14.1,-1.0,15.7
72,1964-1965,George Lee,SF,28,27-30,SFW,19,,13.0,1.4,4.1,0.351,,,0.0,1.4,4.1,0.351,0.351,2.0,2.7,0.731,,,2.9,0.6,,,,1.2,4.8,-1.0,3.7
73,1964-1965,Kevin Loughery,PG,24,23-26,BAL,80,,30.2,5.1,12.0,0.424,,,0.0,5.1,12.0,0.424,0.424,2.7,3.5,0.754,,,2.9,3.7,,,,4.0,12.8,-1.0,7.7
74,1964-1965,Jerry Lucas,PF,24,23-26,CIN,66,,43.4,8.5,17.0,0.498,,,0.0,8.5,17.0,0.498,0.498,4.5,5.5,0.814,,,20.0,2.4,,,,3.2,21.4,-1.0,31.1
75,1964-1965,Billy McGill,C,25,23-26,TOT,24,,5.5,0.9,2.7,0.323,,,0.0,0.9,2.7,0.323,0.323,0.5,0.7,0.765,,,1.5,0.4,,,,1.3,2.3,-1.0,0.9
75,1964-1965,Billy McGill,C,25,23-26,STL,16,,6.0,0.9,2.8,0.311,,,0.0,0.9,2.8,0.311,0.311,0.8,1.0,0.75,,,1.5,0.4,,,,1.6,2.5,-1.0,0.7
75,1964-1965,Billy McGill,C,25,23-26,LAL,8,,4.6,0.9,2.5,0.35,,,0.0,0.9,2.5,0.35,0.35,0.1,0.1,1.0,,,1.5,0.4,,,,0.8,1.9,-1.0,1.4
76,1964-1965,McCoy McLemore,SF,22,18-22,SFW,78,,22.2,3.1,9.3,0.337,,,0.0,3.1,9.3,0.337,0.337,2.0,2.8,0.714,,,6.3,1.0,,,,2.9,8.3,-1.0,5.7
77,1964-1965,Tom Meschery,SF,26,23-26,SFW,79,,30.5,4.6,11.6,0.394,,,0.0,4.6,11.6,0.394,0.394,3.5,4.7,0.751,,,8.3,1.3,,,,3.5,12.7,-1.0,10.6
78,1964-1965,Eddie Miles,PG,24,23-26,DET,76,,27.3,5.8,13.1,0.442,,,0.0,5.8,13.1,0.442,0.442,2.2,2.9,0.744,,,3.4,2.1,,,,2.6,13.7,-1.0,8.6
79,1964-1965,Jackie Moreland,PF,26,23-26,DET,54,,13.6,1.9,5.5,0.348,,,0.0,1.9,5.5,0.348,0.348,1.2,1.9,0.635,,,3.4,1.3,,,,2.8,5.0,-1.0,2.6
80,1964-1965,Jeff Mullins,SG,22,18-22,STL,44,,11.2,2.0,4.8,0.416,,,0.0,2.0,4.8,0.416,0.416,0.9,1.4,0.672,,,2.3,1.0,,,,1.4,4.9,-1.0,3.5
81,1964-1965,Cotton Nash,SF,22,18-22,TOT,45,,7.9,1.0,3.2,0.324,,,0.0,1.0,3.2,0.324,0.324,1.0,1.2,0.827,,,1.8,0.4,,,,1.3,3.0,-1.0,1.5
81,1964-1965,Cotton Nash,SF,22,18-22,LAL,25,,6.7,0.6,2.3,0.246,,,0.0,0.6,2.3,0.246,0.246,1.0,1.3,0.781,,,1.4,0.4,,,,1.2,2.1,-1.0,0.7
81,1964-1965,Cotton Nash,SF,22,18-22,SFW,20,,9.5,1.7,4.4,0.375,,,0.0,1.7,4.4,0.375,0.375,0.9,1.0,0.9,,,2.4,0.5,,,,1.4,4.2,-1.0,2.9
82,1964-1965,Willie Naulls,SF,30,27-30,BOS,71,,20.6,4.3,11.1,0.384,,,0.0,4.3,11.1,0.384,0.384,2.0,2.5,0.813,,,4.7,1.0,,,,3.2,10.5,-1.0,5.7
83,1964-1965,Don Nelson,SF,24,23-26,LAL,39,,6.1,0.9,2.2,0.424,,,0.0,0.9,2.2,0.424,0.424,0.5,0.7,0.769,,,1.9,0.6,,,,1.0,2.4,-1.0,2.4
84,1964-1965,Paul Neumann,PG,27,27-30,TOT,76,,26.8,4.8,10.2,0.473,,,0.0,4.8,10.2,0.473,0.473,3.1,4.0,0.772,,,2.6,3.1,,,,2.9,12.7,-1.0,9.2
84,1964-1965,Paul Neumann,PG,27,27-30,PHI,40,,27.5,5.3,10.9,0.491,,,0.0,5.3,10.9,0.491,0.491,3.7,4.6,0.804,,,2.6,3.5,,,,3.0,14.4,-1.0,11.0
84,1964-1965,Paul Neumann,PG,27,27-30,SFW,36,,25.9,4.2,9.4,0.45,,,0.0,4.2,9.4,0.45,0.45,2.4,3.3,0.723,,,2.7,2.6,,,,2.8,10.8,-1.0,7.2
85,1964-1965,Bevo Nordmann,C,25,23-26,BOS,3,,8.3,1.0,1.7,0.6,,,0.0,1.0,1.7,0.6,0.6,0.0,0.0,0.0,,,2.7,1.0,,,,1.7,2.0,-1.0,3.3
86,1964-1965,Don Ohl,SG,28,27-30,BAL,77,,36.6,7.4,16.8,0.438,,,0.0,7.4,16.8,0.438,0.438,3.7,5.0,0.732,,,4.4,3.2,,,,3.6,18.4,-1.0,11.7
87,1964-1965,Bud Olsen,PF,24,23-26,CIN,79,,17.4,2.8,6.5,0.438,,,0.0,2.8,6.5,0.438,0.438,1.8,2.5,0.738,,,4.2,1.1,,,,2.6,7.5,-1.0,5.8
88,1964-1965,Bob Pettit,PF,32,31-34,STL,50,,35.1,7.9,18.5,0.429,,,0.0,7.9,18.5,0.429,0.429,6.6,8.1,0.82,,,12.4,2.6,,,,3.3,22.5,-1.0,22.1
89,1964-1965,Gary Phillips,SG,25,23-26,SFW,73,,21.1,2.7,7.6,0.358,,,0.0,2.7,7.6,0.358,0.358,1.6,2.7,0.603,,,2.6,2.0,,,,2.5,7.1,-1.0,3.2
90,1964-1965,Hub Reed,C,28,27-30,DET,62,,12.1,1.4,3.6,0.38,,,0.0,1.4,3.6,0.38,0.38,0.6,0.9,0.69,,,3.3,0.6,,,,2.2,3.4,-1.0,2.6
91,1964-1965,Willis Reed,C,22,18-22,NYK,80,80.0,38.0,7.9,18.2,0.432,,,0.0,7.9,18.2,0.432,0.432,3.8,5.1,0.742,,,14.7,1.7,,,,4.2,19.5,-1.0,20.1
92,1964-1965,Oscar Robertson,PG,26,23-26,CIN,75,,45.6,10.8,22.4,0.48,,,0.0,10.8,22.4,0.48,0.48,8.9,10.6,0.839,,,9.0,11.5,,,,2.7,30.4,-1.0,34.9
93,1964-1965,Guy Rodgers,SG,29,27-30,SFW,79,,34.2,5.9,15.5,0.38,,,0.0,5.9,15.5,0.38,0.38,2.8,4.1,0.686,,,4.1,7.2,,,,3.2,14.6,-1.0,11.8
94,1964-1965,John Rudometkin,SF,24,23-26,TOT,23,,16.3,2.3,6.7,0.338,,,0.0,2.3,6.7,0.338,0.338,1.5,2.2,0.68,,,4.3,0.7,,,,2.3,6.0,-1.0,3.6
94,1964-1965,John Rudometkin,SF,24,23-26,NYK,1,,22.0,3.0,8.0,0.375,,,0.0,3.0,8.0,0.375,0.375,0.0,0.0,0.0,,,7.0,0.0,,,,5.0,6.0,-1.0,3.0
94,1964-1965,John Rudometkin,SF,24,23-26,SFW,22,,16.1,2.2,6.6,0.336,,,0.0,2.2,6.6,0.336,0.336,1.5,2.3,0.68,,,4.2,0.7,,,,2.2,6.0,-1.0,3.5
95,1964-1965,Bill Russell,C,30,27-30,BOS,78,,44.4,5.5,12.6,0.438,,,0.0,5.5,12.6,0.438,0.438,3.1,5.5,0.573,,,24.1,5.3,,,,2.6,14.1,-1.0,31.4
96,1964-1965,Tom Sanders,PF,26,23-26,BOS,80,,30.7,4.7,10.9,0.429,,,0.0,4.7,10.9,0.429,0.429,2.4,3.2,0.745,,,8.3,1.2,,,,4.0,11.8,-1.0,10.3
97,1964-1965,Ray Scott,PF,26,23-26,DET,66,,32.8,6.1,16.5,0.368,,,0.0,6.1,16.5,0.368,0.368,3.3,4.8,0.701,,,9.6,3.6,,,,3.2,15.5,-1.0,13.6
98,1964-1965,Larry Siegfried,SG,25,23-26,BOS,72,,13.8,2.4,5.8,0.415,,,0.0,2.4,5.8,0.415,0.415,1.5,1.9,0.779,,,1.9,1.7,,,,1.5,6.3,-1.0,4.6
99,1964-1965,Paul Silas,PF,21,18-22,STL,79,,15.7,1.8,4.7,0.373,,,0.0,1.8,4.7,0.373,0.373,1.1,2.1,0.506,,,7.3,0.6,,,,2.0,4.6,-1.0,6.6
100,1964-1965,Adrian Smith,SG,28,27-30,CIN,80,,34.3,5.8,12.7,0.456,,,0.0,5.8,12.7,0.456,0.456,3.6,4.3,0.83,,,2.8,3.0,,,,2.5,15.1,-1.0,10.8
101,1964-1965,Tom Thacker,PG,25,23-26,CIN,55,,8.5,1.0,3.1,0.333,,,0.0,1.0,3.1,0.333,0.333,0.4,0.9,0.489,,,2.3,0.7,,,,1.2,2.5,-1.0,1.7
102,1964-1965,John Thompson,PF,23,23-26,BOS,64,,10.9,1.3,3.3,0.402,,,0.0,1.3,3.3,0.402,0.402,1.0,1.6,0.59,,,3.6,0.3,,,,2.2,3.6,-1.0,2.7
103,1964-1965,Rod Thorn,SG,23,23-26,DET,74,,23.9,4.3,10.1,0.427,,,0.0,4.3,10.1,0.427,0.427,2.4,3.3,0.724,,,3.6,2.2,,,,1.6,11.0,-1.0,8.5
