ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
38,1983-1984,Tom Chambers,PF,24,23-26,SEA,82,44,31.3,6.8,13.5,0.499,0.0,0.1,0.0,6.8,13.4,0.505,0.499,4.6,5.7,0.8,2.7,3.8,6.5,1.6,0.6,0.6,2.3,3.8,18.1,0.7,13.5
39,1983-1984,Maurice Cheeks,PG,27,27-30,PHI,75,75,33.3,5.1,9.4,0.55,0.1,0.3,0.4,5.0,9.1,0.554,0.556,2.3,3.1,0.733,0.6,2.1,2.7,6.4,2.3,0.3,2.4,2.6,12.7,2.67,14.3
40,1983-1984,Carlos Clark,SG,23,23-26,BOS,31,0,4.1,0.6,1.7,0.365,0.0,0.1,0.0,0.6,1.6,0.38,0.365,0.5,0.6,0.889,0.2,0.3,0.5,0.5,0.3,0.0,0.4,0.4,1.7,1.25,1.0
41,1983-1984,Don Collins,SG,25,23-26,GSW,61,6,15.7,3.1,6.3,0.483,0.0,0.1,0.2,3.0,6.3,0.487,0.484,1.1,1.5,0.73,1.0,1.1,2.1,1.1,0.7,0.2,1.3,2.0,7.2,0.85,4.4
42,1983-1984,Leroy Combs,SF,23,23-26,IND,48,0,9.3,1.7,3.4,0.497,0.0,0.1,0.0,1.7,3.3,0.506,0.497,1.2,1.9,0.615,0.4,0.8,1.2,0.8,0.5,0.4,1.0,1.0,4.5,0.8,3.0
43,1983-1984,Lester Conner,SG,24,23-26,GSW,82,82,31.4,4.4,8.9,0.493,0.0,0.1,0.167,4.4,8.8,0.496,0.494,2.3,3.2,0.718,1.6,2.1,3.7,4.9,2.0,0.1,1.7,2.1,11.1,2.88,12.6
44,1983-1984,Darwin Cook,PG,25,23-26,NJN,82,31,22.8,3.7,8.4,0.443,0.1,0.6,0.239,3.6,7.8,0.457,0.451,1.2,1.5,0.754,0.6,1.3,1.9,4.3,2.0,0.4,1.7,2.2,8.7,2.53,8.4
45,1983-1984,Jeff Cook,C,27,27-30,CLE,81,21,24.1,2.3,4.8,0.486,0.0,0.0,0.5,2.3,4.8,0.486,0.487,1.2,1.6,0.723,2.1,3.8,6.0,1.5,0.8,0.6,1.1,3.5,5.8,1.36,7.2
46,1983-1984,Michael Cooper,SG,27,27-30,LAL,82,9,29.1,3.3,6.7,0.497,0.5,1.5,0.314,2.9,5.2,0.549,0.532,1.9,2.3,0.838,0.6,2.5,3.2,5.9,1.4,0.8,1.8,3.3,9.0,3.28,11.4
47,1983-1984,Wayne Cooper,C,27,27-30,POR,81,38,20.5,3.8,8.2,0.459,0.0,0.1,0.0,3.8,8.1,0.463,0.459,2.3,2.8,0.804,2.2,3.7,5.9,0.9,0.3,1.3,1.4,3.0,9.8,0.64,8.9
48,1983-1984,Dave Corzine,C,27,27-30,CHI,82,82,32.6,4.7,10.0,0.467,0.0,0.1,0.333,4.7,9.9,0.469,0.469,2.8,3.4,0.84,2.1,5.0,7.0,2.5,0.7,1.5,2.1,2.8,12.2,1.19,13.1
49,1983-1984,Charlie Criss,PG,35,35-38,TOT,15,0,14.3,1.3,3.5,0.385,0.1,0.4,0.167,1.3,3.1,0.413,0.394,0.8,1.1,0.75,0.3,1.0,1.3,2.5,0.5,0.0,0.7,0.7,3.5,3.57,3.9
49,1983-1984,Charlie Criss,PG,35,35-38,MIL,6,0,17.8,1.8,5.0,0.367,0.2,1.0,0.167,1.7,4.0,0.417,0.383,1.2,1.8,0.636,0.3,1.2,1.5,2.8,0.8,0.0,0.7,1.2,5.0,4.0,4.4
49,1983-1984,Charlie Criss,PG,35,35-38,ATL,9,0,12.0,1.0,2.4,0.409,0.0,0.0,0.0,1.0,2.4,0.409,0.409,0.6,0.6,1.0,0.3,0.9,1.2,2.3,0.3,0.0,0.7,0.4,2.6,3.29,3.9
50,1983-1984,Geoff Crompton,C,28,27-30,CLE,7,0,3.3,0.1,1.1,0.125,0.0,0.0,0.0,0.1,1.1,0.125,0.125,0.4,0.9,0.5,0.9,0.4,1.3,0.1,0.1,0.1,0.6,0.6,0.7,0.17,-0.4
51,1983-1984,Russell Cross,C,22,18-22,GSW,45,0,7.9,1.4,2.5,0.571,0.0,0.0,0.0,1.4,2.5,0.571,0.571,0.8,2.0,0.418,0.8,1.0,1.8,0.5,0.3,0.2,0.4,1.3,3.7,1.25,2.5
52,1983-1984,Pat Cummings,PF,27,27-30,DAL,80,80,31.2,5.7,11.4,0.494,0.0,0.0,0.0,5.7,11.4,0.495,0.494,1.8,2.4,0.742,1.9,6.3,8.2,2.0,0.8,0.3,1.8,3.5,13.1,1.11,12.8
53,1983-1984,Terry Cummings,PF,22,18-22,SDC,81,80,35.9,9.1,18.4,0.494,0.0,0.0,0.0,9.1,18.4,0.495,0.494,4.7,6.5,0.72,4.0,5.6,9.6,1.7,1.1,0.7,2.7,3.7,22.9,0.63,18.5
54,1983-1984,Earl Cureton,C,26,23-26,DET,73,0,12.4,1.1,2.4,0.458,0.0,0.0,0.0,1.1,2.4,0.46,0.458,0.4,0.8,0.525,1.2,2.8,3.9,0.5,0.3,0.4,0.8,2.0,2.6,0.62,3.2
55,1983-1984,Quintin Dailey,SG,23,23-26,CHI,82,42,29.9,7.1,15.0,0.474,0.0,0.4,0.125,7.1,14.6,0.484,0.476,3.9,4.8,0.811,0.7,2.1,2.9,3.1,1.3,0.1,2.7,2.7,18.2,1.15,11.4
56,1983-1984,Adrian Dantley,SF,28,27-30,UTA,79,79,37.8,10.2,18.2,0.558,0.0,0.1,0.25,10.1,18.2,0.559,0.558,10.3,12.0,0.859,2.3,3.4,5.7,3.9,0.8,0.1,3.3,2.5,30.6,1.18,25.6
57,1983-1984,Brad Davis,PG,28,27-30,DAL,81,81,32.9,4.3,8.0,0.53,0.1,0.5,0.184,4.2,7.6,0.551,0.535,2.5,2.9,0.836,0.5,1.8,2.3,6.9,1.2,0.2,2.0,2.7,11.1,3.45,12.9
58,1983-1984,Charles Davis,SF,25,23-26,WSB,46,0,10.2,2.2,4.7,0.472,0.0,0.2,0.111,2.2,4.5,0.488,0.475,0.5,0.8,0.615,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.3,5.0,0.87,3.5
59,1983-1984,Johnny Davis,PG,28,27-30,ATL,75,72,27.7,4.7,10.7,0.443,0.0,0.1,0.0,4.7,10.6,0.447,0.443,2.9,3.4,0.848,0.7,1.1,1.9,4.3,0.8,0.1,1.8,1.9,12.3,2.39,9.2
60,1983-1984,Walter Davis,SG,29,27-30,PHO,78,70,32.6,8.4,16.3,0.512,0.3,1.1,0.23,8.1,15.2,0.532,0.52,3.0,3.5,0.863,0.5,2.1,2.6,5.5,1.4,0.2,2.7,2.6,20.0,2.04,16.0
61,1983-1984,Darryl Dawkins,C,27,27-30,NJN,81,80,29.8,6.3,10.6,0.593,0.0,0.1,0.4,6.2,10.5,0.594,0.594,4.2,5.7,0.735,2.0,4.7,6.7,1.5,0.7,1.7,2.9,4.8,16.8,0.52,13.9
62,1983-1984,Darren Daye,SF,23,23-26,WSB,75,0,15.7,2.4,5.4,0.441,0.0,0.1,0.0,2.4,5.4,0.448,0.441,1.3,1.8,0.714,1.2,1.3,2.5,2.3,0.5,0.2,1.3,2.1,6.1,1.77,4.7
63,1983-1984,Kenny Dennard,PF,25,23-26,DEN,43,0,9.6,0.8,2.3,0.364,0.1,0.2,0.3,0.8,2.1,0.371,0.379,0.3,0.6,0.625,0.9,1.5,2.3,1.0,0.5,0.2,0.7,1.9,2.1,1.43,1.7
64,1983-1984,James Donaldson,C,26,23-26,SDC,82,67,30.8,4.4,7.4,0.596,0.0,0.0,0.0,4.4,7.4,0.596,0.596,3.0,4.0,0.761,2.0,5.9,7.9,1.1,0.5,1.7,2.1,2.6,11.8,0.52,14.3
65,1983-1984,John Drew,SF,29,27-30,UTA,81,4,22.2,6.3,13.2,0.479,0.1,0.3,0.273,6.2,12.9,0.483,0.482,5.0,6.4,0.778,1.8,2.4,4.2,1.7,1.1,0.0,2.4,2.6,17.7,0.71,11.4
66,1983-1984,Larry Drew,PG,25,23-26,KCK,73,73,32.4,6.5,14.1,0.462,0.0,0.1,0.3,6.5,13.9,0.464,0.463,3.3,4.3,0.776,0.5,1.5,2.0,7.6,1.7,0.1,2.7,2.3,16.4,2.81,14.2
67,1983-1984,Clyde Drexler,SG,21,18-22,POR,82,3,17.2,3.1,6.8,0.451,0.0,0.0,0.25,3.1,6.8,0.452,0.452,1.5,2.1,0.728,1.4,1.5,2.9,1.9,1.3,0.4,1.5,2.5,7.7,1.27,5.9
68,1983-1984,Mike Dunleavy,PG,29,27-30,MIL,17,12,23.8,4.1,7.5,0.551,1.1,2.6,0.422,3.0,4.8,0.622,0.626,1.9,2.4,0.8,0.4,1.3,1.6,4.6,0.7,0.1,2.1,3.0,11.2,2.19,9.2
69,1983-1984,T.R. Dunn,SG,28,27-30,DEN,80,74,33.8,2.2,4.6,0.47,0.0,0.0,0.0,2.2,4.6,0.472,0.47,1.3,1.8,0.731,2.4,4.7,7.2,2.9,2.2,0.4,1.2,2.9,5.7,2.42,11.4
70,1983-1984,Mark Eaton,C,27,27-30,UTA,82,78,26.1,2.4,5.1,0.466,0.0,0.0,0.0,2.4,5.1,0.467,0.466,0.9,1.5,0.593,1.8,5.5,7.3,1.4,0.3,4.3,1.2,3.7,5.6,1.17,10.7
71,1983-1984,Jerry Eaves,PG,24,23-26,UTA,80,1,12.9,1.7,3.7,0.451,0.0,0.1,0.0,1.7,3.6,0.46,0.451,1.2,1.7,0.697,0.4,0.7,1.1,2.5,0.4,0.1,1.2,1.1,4.5,2.08,3.8
72,1983-1984,Keith Edmonson,SG,23,23-26,TOT,55,0,11.3,2.9,5.8,0.492,0.0,0.0,0.0,2.9,5.8,0.492,0.492,1.7,2.3,0.746,0.8,0.8,1.6,0.6,0.5,0.1,1.1,1.5,7.5,0.55,4.2
72,1983-1984,Keith Edmonson,SG,23,23-26,SAS,40,0,13.0,3.4,6.9,0.493,0.0,0.0,0.0,3.4,6.9,0.493,0.493,1.9,2.5,0.752,1.0,0.8,1.8,0.7,0.6,0.2,1.1,1.7,8.7,0.64,5.1
72,1983-1984,Keith Edmonson,SG,23,23-26,DEN,15,0,6.7,1.5,3.1,0.489,0.0,0.0,0.0,1.5,3.1,0.489,0.489,1.2,1.7,0.72,0.4,0.8,1.2,0.5,0.3,0.1,1.1,1.1,4.3,0.45,2.1
73,1983-1984,Franklin Edwards,PG,24,23-26,PHI,60,0,10.9,1.4,3.7,0.38,0.0,0.0,0.0,1.4,3.7,0.382,0.38,0.6,0.8,0.708,0.2,0.8,1.0,1.5,0.5,0.1,0.8,1.3,3.4,1.88,1.9
74,1983-1984,James Edwards,C,28,27-30,PHO,72,67,26.3,6.1,11.3,0.536,0.0,0.0,0.0,6.1,11.3,0.537,0.536,2.5,3.5,0.72,1.5,3.3,4.8,2.6,0.3,0.4,1.9,3.5,14.7,1.37,11.2
75,1983-1984,Craig Ehlo,SG,22,18-22,HOU,7,0,9.0,1.6,3.9,0.407,0.0,0.0,0.0,1.6,3.9,0.407,0.407,0.1,0.1,1.0,0.6,0.7,1.3,0.9,0.4,0.0,0.4,1.9,3.3,2.25,1.3
76,1983-1984,Dale Ellis,SF,23,23-26,DAL,67,2,15.8,3.4,7.4,0.456,0.2,0.4,0.414,3.2,6.9,0.459,0.469,1.3,1.8,0.719,1.6,2.1,3.7,0.8,0.6,0.1,1.2,1.8,8.2,0.67,5.9
77,1983-1984,Len Elmore,PF,31,31-34,NYK,65,5,12.8,1.0,2.4,0.408,0.0,0.0,0.0,1.0,2.4,0.408,0.408,0.4,0.6,0.711,1.0,1.6,2.5,0.5,0.4,0.5,0.7,2.4,2.4,0.71,1.6
78,1983-1984,Chris Engler,C,24,23-26,GSW,46,1,7.8,0.7,1.8,0.398,0.0,0.0,0.0,0.7,1.8,0.398,0.398,0.3,0.5,0.609,0.6,1.5,2.1,0.2,0.2,0.1,0.5,1.5,1.7,0.4,1.0
79,1983-1984,Alex English,SF,30,27-30,DEN,82,77,35.0,11.1,20.9,0.529,0.0,0.1,0.143,11.0,20.8,0.531,0.529,4.3,5.2,0.824,2.6,3.0,5.7,5.0,1.0,1.2,2.7,3.1,26.4,1.85,22.8
80,1983-1984,Julius Erving,SF,33,31-34,PHI,77,77,34.8,8.8,17.2,0.512,0.1,0.3,0.333,8.7,16.9,0.515,0.515,4.7,6.3,0.754,2.5,4.4,6.9,4.0,1.8,1.8,3.0,2.8,22.4,1.33,21.1
81,1983-1984,Mike Evans,PG,28,27-30,DEN,78,5,21.6,3.1,7.2,0.431,0.4,1.1,0.36,2.7,6.1,0.444,0.459,1.4,1.7,0.847,0.3,1.5,1.8,3.7,0.8,0.1,1.5,2.2,8.1,2.47,6.4
82,1983-1984,Eric Fernsten,PF,30,27-30,NYK,32,0,12.6,0.9,1.6,0.558,0.0,0.0,0.0,0.9,1.6,0.558,0.558,0.8,1.1,0.735,0.9,1.8,2.7,0.3,0.5,0.3,0.6,1.5,2.6,0.5,3.3
83,1983-1984,Sleepy Floyd,PG,23,23-26,GSW,77,73,33.2,6.3,13.6,0.463,0.1,0.6,0.178,6.2,13.0,0.476,0.467,4.1,5.0,0.816,1.1,2.4,3.5,3.5,1.3,0.4,2.5,2.8,16.8,1.4,12.0
84,1983-1984,Phil Ford,PG,27,27-30,HOU,81,55,24.9,2.9,5.8,0.502,0.0,0.2,0.133,2.9,5.6,0.514,0.504,1.2,1.4,0.838,0.3,1.3,1.7,5.1,0.7,0.1,1.7,3.0,7.1,3.0,6.9
85,1983-1984,Rod Foster,PG,23,23-26,PHO,80,34,17.8,3.3,7.3,0.448,0.3,1.1,0.262,3.0,6.2,0.48,0.467,1.5,1.9,0.787,0.5,1.0,1.5,2.2,0.7,0.1,1.4,2.4,8.3,1.57,4.6
86,1983-1984,World B. Free,SG,30,27-30,CLE,75,71,31.7,8.3,18.8,0.445,0.3,0.9,0.319,8.1,17.8,0.451,0.453,5.3,6.7,0.784,1.2,1.7,2.9,3.0,1.3,0.1,2.1,2.9,22.3,1.43,12.7
87,1983-1984,Bill Garnett,PF,23,23-26,DAL,80,34,19.1,1.8,3.7,0.472,0.0,0.0,0.0,1.8,3.7,0.475,0.472,1.6,2.2,0.733,1.5,2.6,4.1,1.6,0.6,0.8,0.9,2.7,5.1,1.78,6.1
88,1983-1984,Calvin Garrett,SF,27,27-30,LAL,41,0,11.7,1.9,3.7,0.513,0.0,0.1,0.333,1.9,3.6,0.521,0.52,0.7,1.0,0.769,0.6,1.1,1.7,0.8,0.3,0.0,0.8,1.5,4.6,1.0,3.0
89,1983-1984,John Garris,PF,24,23-26,CLE,33,1,8.1,1.6,3.1,0.51,0.0,0.0,0.0,1.6,3.1,0.51,0.51,0.8,1.0,0.794,1.1,1.3,2.3,0.3,0.2,0.2,0.3,1.2,4.0,1.0,3.8
90,1983-1984,George Gervin,SG,31,31-34,SAS,76,76,34.0,10.1,20.5,0.49,0.1,0.3,0.417,9.9,20.2,0.491,0.493,5.6,6.7,0.842,1.4,2.7,4.1,2.9,1.0,0.6,2.9,2.9,25.9,1.0,17.2
91,1983-1984,Mike Gibson,PF,23,23-26,WSB,32,0,7.2,0.7,1.7,0.382,0.0,0.0,0.0,0.7,1.7,0.382,0.382,0.3,0.5,0.647,0.9,1.2,2.1,0.3,0.2,0.2,0.4,0.9,1.7,0.75,2.0
92,1983-1984,Artis Gilmore,C,34,31-34,SAS,64,59,31.8,5.5,8.7,0.631,0.0,0.0,0.0,5.5,8.6,0.635,0.631,4.4,6.1,0.718,3.3,7.0,10.3,1.1,0.6,2.1,2.3,3.6,15.3,0.48,18.6
93,1983-1984,Mike Glenn,SG,28,27-30,ATL,81,0,18.6,3.9,6.8,0.563,0.0,0.0,0.5,3.8,6.8,0.563,0.564,0.7,0.9,0.8,0.2,1.1,1.3,2.1,0.6,0.1,0.8,1.8,8.4,2.62,6.8
94,1983-1984,Mike Gminski,C,24,23-26,NJN,82,2,20.2,2.9,5.6,0.513,0.0,0.0,0.0,2.9,5.6,0.516,0.513,1.8,2.2,0.799,2.0,3.3,5.3,1.1,0.5,0.9,1.5,2.0,7.6,0.73,8.8
95,1983-1984,Stewart Granger,PG,22,18-22,CLE,56,13,13.2,1.7,4.0,0.429,0.1,0.2,0.308,1.7,3.8,0.437,0.438,0.9,1.3,0.757,0.1,0.8,1.0,2.4,0.4,0.0,1.0,1.7,4.5,2.4,2.9
96,1983-1984,Rickey Green,PG,29,27-30,UTA,81,81,34.2,5.4,11.2,0.486,0.0,0.2,0.118,5.4,11.0,0.493,0.487,2.4,2.9,0.821,0.7,2.1,2.8,9.2,2.7,0.2,2.1,1.9,13.2,4.38,17.8
