ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
9,2014-2015,LaMarcus Aldridge,PF,29,27-30,POR,71,71,35.4,9.3,19.9,0.466,0.5,1.5,0.352,8.8,18.5,0.475,0.479,4.3,5.1,0.845,2.5,7.7,10.2,1.7,0.7,1.0,1.7,1.8,23.4,1.0,22.1
10,2014-2015,Lavoy Allen,C,25,23-26,IND,63,0,17.0,2.2,4.7,0.472,0.0,0.0,0.0,2.2,4.7,0.472,0.472,0.5,0.7,0.702,2.0,3.2,5.1,1.2,0.2,0.7,0.6,1.6,5.0,2.0,7.3
11,2014-2015,Tony Allen,SG,33,31-34,MEM,63,41,26.2,3.6,7.2,0.495,0.2,0.5,0.345,3.4,6.8,0.505,0.505,1.3,2.0,0.627,1.6,2.8,4.4,1.4,2.0,0.5,1.4,2.6,8.6,1.0,8.6
12,2014-2015,Al-Farouq Aminu,SF,24,23-26,DAL,74,3,18.5,2.0,4.8,0.412,0.5,1.7,0.274,1.5,3.1,0.485,0.459,1.1,1.6,0.712,1.5,3.1,4.6,0.8,0.9,0.8,0.7,1.9,5.6,1.14,6.8
13,2014-2015,Lou Amundson,PF,32,31-34,TOT,53,35,17.7,2.1,4.8,0.427,0.0,0.0,0.0,2.1,4.8,0.429,0.427,0.8,1.6,0.471,1.8,3.3,5.1,1.3,0.4,1.0,1.2,2.4,4.9,1.08,5.6
13,2014-2015,Lou Amundson,PF,32,31-34,CLE,12,0,6.6,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.3,0.4,0.6,0.4,1.3,1.7,0.4,0.1,0.0,0.4,0.9,0.9,1.0,1.0
13,2014-2015,Lou Amundson,PF,32,31-34,NYK,41,35,20.9,2.6,5.9,0.432,0.0,0.0,0.0,2.6,5.9,0.434,0.432,0.9,2.0,0.463,2.2,3.9,6.0,1.6,0.5,1.3,1.4,2.8,6.0,1.14,6.8
14,2014-2015,Chris Andersen,C,36,35-38,MIA,60,20,18.9,2.0,3.5,0.58,0.1,0.2,0.308,1.9,3.2,0.598,0.589,1.3,1.9,0.667,1.3,3.7,5.0,0.7,0.4,1.0,0.7,1.5,5.3,1.0,8.1
15,2014-2015,Alan Anderson,SG,32,31-34,BRK,74,19,23.6,2.6,5.9,0.443,1.0,2.8,0.348,1.6,3.1,0.53,0.526,1.1,1.4,0.812,0.4,2.3,2.8,1.1,0.8,0.1,0.8,2.0,7.4,1.38,5.8
16,2014-2015,Kyle Anderson,SF,21,18-22,SAS,33,8,10.8,0.9,2.7,0.348,0.1,0.3,0.273,0.8,2.4,0.359,0.365,0.3,0.4,0.643,0.2,2.0,2.2,0.8,0.5,0.2,0.3,0.8,2.2,2.67,2.9
17,2014-2015,Ryan Anderson,PF,26,23-26,NOP,61,5,27.5,4.8,12.0,0.399,2.0,5.9,0.34,2.8,6.1,0.457,0.483,2.1,2.5,0.854,1.8,3.1,4.8,0.9,0.5,0.3,1.0,1.9,13.7,0.9,9.7
18,2014-2015,Giannis Antetokounmpo,SG,20,18-22,MIL,81,71,31.4,4.7,9.6,0.491,0.1,0.5,0.159,4.6,9.1,0.511,0.496,3.2,4.3,0.741,1.2,5.5,6.7,2.6,0.9,1.0,2.1,3.1,12.7,1.24,12.7
19,2014-2015,Carmelo Anthony,SF,30,27-30,NYK,40,40,35.7,9.0,20.2,0.444,1.5,4.5,0.341,7.4,15.7,0.474,0.482,4.7,5.9,0.797,1.8,4.8,6.6,3.1,1.0,0.4,2.2,2.2,24.2,1.41,18.5
20,2014-2015,Joel Anthony,C,32,31-34,DET,49,0,8.3,0.7,1.3,0.581,0.0,0.0,0.0,0.7,1.3,0.581,0.581,0.3,0.4,0.682,0.7,1.2,1.9,0.1,0.2,1.0,0.2,1.1,1.8,0.5,3.0
21,2014-2015,Pero Antić,C,32,31-34,ATL,63,3,16.5,1.7,4.7,0.365,0.8,2.7,0.301,0.9,2.0,0.455,0.453,1.4,2.0,0.715,0.9,2.1,3.0,0.8,0.3,0.2,0.8,2.1,5.7,1.0,3.5
22,2014-2015,Trevor Ariza,SF,29,27-30,HOU,82,82,35.7,4.5,11.1,0.402,2.4,6.8,0.35,2.1,4.3,0.485,0.509,1.5,1.7,0.853,0.9,4.7,5.6,2.5,1.9,0.2,1.7,2.3,12.8,1.47,12.2
23,2014-2015,Darrell Arthur,PF,26,23-26,DEN,58,4,17.0,2.7,6.6,0.404,0.4,1.9,0.236,2.2,4.7,0.471,0.438,0.8,1.0,0.78,0.9,2.0,2.9,1.0,0.8,0.4,0.8,2.5,6.6,1.25,4.3
24,2014-2015,Ömer Aşık,C,28,27-30,NOP,76,76,26.1,2.8,5.4,0.517,0.0,0.0,0.0,2.8,5.4,0.517,0.517,1.7,3.0,0.582,3.2,6.6,9.8,0.9,0.4,0.7,1.3,1.9,7.3,0.69,12.0
25,2014-2015,D.J. Augustin,PG,27,27-30,TOT,82,14,24.0,3.1,7.9,0.399,1.0,3.0,0.337,2.1,4.9,0.436,0.463,2.2,2.5,0.868,0.2,1.7,2.0,4.3,0.6,0.0,1.8,1.1,9.5,2.39,8.4
25,2014-2015,D.J. Augustin,PG,27,27-30,DET,54,13,23.8,3.5,8.5,0.41,0.9,2.8,0.327,2.6,5.8,0.45,0.463,2.7,3.1,0.87,0.2,1.6,1.9,4.9,0.6,0.0,2.0,1.1,10.6,2.45,9.5
25,2014-2015,D.J. Augustin,PG,27,27-30,OKC,28,1,24.2,2.5,6.6,0.371,1.2,3.4,0.354,1.3,3.2,0.389,0.462,1.1,1.3,0.861,0.3,1.9,2.2,3.1,0.6,0.0,1.3,1.1,7.3,2.38,6.5
26,2014-2015,Jeff Ayres,PF,27,27-30,SAS,51,0,7.5,1.1,1.9,0.579,0.0,0.0,0.0,1.1,1.9,0.579,0.579,0.5,0.7,0.75,0.7,1.6,2.3,0.3,0.2,0.2,0.5,1.2,2.7,0.6,3.0
27,2014-2015,Luke Babbitt,SF,25,23-26,NOP,63,19,13.2,1.5,3.0,0.479,0.9,1.8,0.513,0.5,1.2,0.429,0.633,0.2,0.3,0.684,0.2,1.6,1.8,0.4,0.3,0.2,0.4,1.0,4.1,1.0,3.8
28,2014-2015,Cameron Bairstow,PF,24,23-26,CHI,18,1,3.6,0.2,0.8,0.214,0.0,0.0,0.0,0.2,0.8,0.214,0.214,0.2,0.3,0.8,0.3,0.1,0.4,0.1,0.1,0.1,0.2,0.4,0.6,0.5,0.0
29,2014-2015,Leandro Barbosa,SG,32,31-34,GSW,66,1,14.9,2.8,5.8,0.474,0.7,1.7,0.384,2.1,4.2,0.511,0.53,0.9,1.1,0.784,0.3,1.0,1.4,1.5,0.6,0.1,0.7,1.3,7.1,2.14,5.5
30,2014-2015,J.J. Barea,PG,30,27-30,DAL,77,10,17.7,2.9,7.0,0.42,0.7,2.2,0.323,2.2,4.8,0.463,0.47,1.0,1.2,0.809,0.3,1.4,1.7,3.4,0.4,0.0,0.9,1.4,7.5,3.78,6.4
31,2014-2015,Andrea Bargnani,C,29,27-30,NYK,29,22,27.1,5.7,12.4,0.454,0.5,1.4,0.366,5.1,11.0,0.466,0.475,3.0,3.7,0.813,1.1,3.3,4.4,1.6,0.1,0.9,1.4,1.8,14.8,1.14,11.2
32,2014-2015,Harrison Barnes,SF,22,18-22,GSW,82,82,28.3,3.9,8.0,0.482,1.1,2.6,0.405,2.8,5.4,0.519,0.548,1.3,1.8,0.72,1.4,4.1,5.5,1.4,0.7,0.2,0.9,1.8,10.1,1.56,10.6
33,2014-2015,Matt Barnes,SF,34,31-34,LAC,76,74,29.9,3.6,8.2,0.444,1.8,4.9,0.362,1.9,3.3,0.569,0.553,1.0,1.3,0.779,0.7,3.3,4.0,1.5,0.9,0.7,1.1,3.2,10.1,1.36,8.0
34,2014-2015,Earl Barron,C,33,31-34,PHO,16,1,8.9,0.8,2.4,0.308,0.1,0.3,0.5,0.6,2.2,0.286,0.333,0.4,0.8,0.5,0.9,0.9,1.8,0.3,0.3,0.1,0.3,1.6,2.0,1.0,0.6
35,2014-2015,Will Barton,SG,24,23-26,TOT,58,0,16.9,2.6,6.1,0.425,0.4,1.5,0.271,2.2,4.6,0.474,0.458,1.3,1.6,0.787,0.4,2.3,2.8,1.4,0.8,0.3,1.1,1.2,6.8,1.27,6.0
35,2014-2015,Will Barton,SG,24,23-26,POR,30,0,10.0,1.3,3.3,0.38,0.1,0.6,0.222,1.1,2.7,0.415,0.4,0.3,0.5,0.667,0.1,1.0,1.1,0.9,0.5,0.1,0.6,0.7,3.0,1.5,2.1
35,2014-2015,Will Barton,SG,24,23-26,DEN,28,0,24.4,4.0,9.0,0.443,0.7,2.4,0.284,3.3,6.6,0.5,0.48,2.3,2.8,0.81,0.8,3.8,4.6,1.9,1.2,0.5,1.6,1.8,11.0,1.19,10.3
36,2014-2015,Brandon Bass,PF,29,27-30,BOS,82,43,23.5,4.2,8.3,0.504,0.1,0.4,0.281,4.1,7.9,0.515,0.51,2.1,2.6,0.79,1.7,3.2,4.9,1.3,0.5,0.4,1.0,1.7,10.6,1.3,10.4
37,2014-2015,Nicolas Batum,SF,26,23-26,POR,71,71,33.5,3.4,8.5,0.4,1.4,4.4,0.324,2.0,4.1,0.481,0.483,1.2,1.4,0.857,0.9,5.0,5.9,4.8,1.1,0.6,1.9,1.5,9.4,2.53,13.1
38,2014-2015,Jerryd Bayless,PG,26,23-26,MIL,77,4,22.3,2.9,6.7,0.426,0.5,1.6,0.308,2.4,5.1,0.462,0.462,1.6,1.8,0.883,0.3,2.5,2.7,3.0,0.8,0.2,1.7,2.1,7.8,1.76,6.7
39,2014-2015,Aron Baynes,C,28,27-30,SAS,70,17,16.0,2.6,4.7,0.566,0.0,0.1,0.25,2.6,4.6,0.57,0.567,1.3,1.5,0.865,1.6,3.0,4.5,0.5,0.2,0.3,0.9,2.3,6.6,0.56,6.6
40,2014-2015,Kent Bazemore,SG,25,23-26,ATL,75,10,17.7,1.9,4.4,0.426,0.6,1.8,0.364,1.2,2.7,0.467,0.498,0.8,1.3,0.6,0.3,2.7,3.0,1.0,0.7,0.4,1.0,1.7,5.2,1.0,4.6
41,2014-2015,Bradley Beal,SG,21,18-22,WAS,63,59,33.4,5.8,13.5,0.427,1.7,4.1,0.409,4.1,9.4,0.434,0.489,2.1,2.6,0.783,0.9,2.9,3.8,3.1,1.2,0.3,2.0,2.2,15.3,1.55,11.3
42,2014-2015,Michael Beasley,PF,26,23-26,MIA,24,1,21.0,3.8,8.8,0.434,0.3,1.4,0.235,3.5,7.4,0.472,0.453,0.8,1.1,0.769,0.5,3.2,3.7,1.3,0.6,0.5,1.5,2.8,8.8,0.87,5.3
43,2014-2015,Marco Belinelli,SG,28,27-30,SAS,62,9,22.4,3.2,7.6,0.423,1.4,3.7,0.374,1.8,3.9,0.471,0.515,1.4,1.6,0.848,0.4,2.1,2.5,1.5,0.5,0.0,1.0,1.4,9.2,1.5,6.7
44,2014-2015,Jerrelle Benimon,PF,23,23-26,UTA,2,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
45,2014-2015,Anthony Bennett,PF,21,18-22,MIN,57,3,15.7,2.2,5.2,0.421,0.1,0.4,0.304,2.1,4.8,0.431,0.433,0.7,1.1,0.641,0.9,2.9,3.8,0.8,0.5,0.3,0.6,1.5,5.2,1.33,5.1
46,2014-2015,Patrick Beverley,PG,26,23-26,HOU,56,55,30.8,3.6,9.5,0.383,2.1,5.8,0.356,1.6,3.7,0.426,0.492,0.8,1.1,0.75,1.2,3.0,4.2,3.4,1.1,0.4,1.5,3.3,10.1,2.27,8.2
47,2014-2015,Sim Bhullar,C,22,18-22,SAC,3,0,1.0,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.7,0.0,1.2
48,2014-2015,Bismack Biyombo,C,22,18-22,CHO,64,21,19.4,1.6,2.9,0.543,0.0,0.0,0.0,1.6,2.9,0.543,0.543,1.6,2.7,0.583,2.5,3.9,6.4,0.3,0.3,1.5,0.8,2.2,4.8,0.37,7.9
49,2014-2015,Tarik Black,C,23,23-26,TOT,63,39,19.0,2.5,4.3,0.575,0.0,0.0,0.0,2.5,4.3,0.577,0.575,1.0,1.9,0.551,2.3,3.6,5.8,0.7,0.3,0.4,0.8,2.5,6.0,0.87,7.2
49,2014-2015,Tarik Black,C,23,23-26,HOU,25,12,15.7,1.8,3.3,0.542,0.0,0.0,0.0,1.8,3.3,0.549,0.542,0.6,1.2,0.517,2.3,2.8,5.1,0.3,0.2,0.1,0.8,2.2,4.2,0.37,4.8
49,2014-2015,Tarik Black,C,23,23-26,LAL,38,27,21.1,2.9,5.0,0.589,0.0,0.0,0.0,2.9,5.0,0.589,0.589,1.3,2.3,0.562,2.2,4.1,6.3,0.9,0.3,0.6,0.8,2.7,7.2,1.12,8.7
50,2014-2015,DeJuan Blair,PF,25,23-26,WAS,29,0,6.2,0.9,2.0,0.456,0.0,0.0,0.0,0.9,2.0,0.456,0.456,0.1,0.2,0.667,0.6,1.4,1.9,0.1,0.2,0.0,0.4,1.4,1.9,0.25,1.1
51,2014-2015,Steve Blake,PG,34,31-34,POR,81,0,18.9,1.5,4.0,0.373,1.0,2.7,0.352,0.6,1.3,0.417,0.491,0.4,0.5,0.707,0.2,1.5,1.7,3.6,0.5,0.1,1.3,1.5,4.3,2.77,4.8
52,2014-2015,Eric Bledsoe,PG,25,23-26,PHO,81,81,34.6,5.8,12.9,0.447,1.1,3.4,0.324,4.7,9.6,0.491,0.489,4.4,5.4,0.8,0.9,4.3,5.2,6.1,1.6,0.6,3.4,2.3,17.0,1.79,16.7
53,2014-2015,Vander Blue,SG,22,18-22,LAL,2,1,37.0,4.5,15.0,0.3,1.0,5.0,0.2,3.5,10.0,0.35,0.333,1.0,2.5,0.4,1.0,3.5,4.5,4.0,1.5,0.0,3.0,2.0,11.0,1.33,4.0
54,2014-2015,Bojan Bogdanović,SF,25,23-26,BRK,78,28,23.8,3.3,7.4,0.453,1.2,3.3,0.355,2.2,4.1,0.531,0.532,1.1,1.4,0.821,0.6,2.1,2.7,0.9,0.4,0.1,1.0,1.3,9.0,0.9,6.4
55,2014-2015,Andrew Bogut,C,30,27-30,GSW,67,65,23.6,3.0,5.3,0.563,0.0,0.0,0.0,3.0,5.3,0.563,0.563,0.3,0.6,0.524,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,6.3,1.69,12.4
56,2014-2015,Matt Bonner,PF,34,31-34,SAS,72,19,13.0,1.3,3.2,0.409,0.6,1.8,0.365,0.7,1.4,0.462,0.509,0.4,0.5,0.811,0.4,1.2,1.6,0.7,0.1,0.2,0.2,0.9,3.7,3.5,3.2
57,2014-2015,Trevor Booker,PF,27,27-30,UTA,79,5,19.8,2.9,5.9,0.487,0.4,1.1,0.345,2.5,4.8,0.518,0.518,1.1,1.9,0.581,1.8,3.3,5.0,1.1,0.5,0.5,1.1,1.8,7.2,1.0,7.6
58,2014-2015,Carlos Boozer,PF,33,31-34,LAL,71,26,23.8,5.2,10.5,0.499,0.0,0.0,0.0,5.2,10.5,0.499,0.499,1.3,2.1,0.627,1.6,5.2,6.8,1.3,0.6,0.2,1.3,2.6,11.8,1.0,10.7
59,2014-2015,Chris Bosh,C,30,27-30,MIA,44,44,35.4,7.8,16.9,0.46,1.4,3.8,0.375,6.4,13.1,0.485,0.503,4.1,5.3,0.772,1.0,6.0,7.0,2.2,0.9,0.6,2.2,1.6,21.1,1.0,17.7
60,2014-2015,Avery Bradley,SG,24,23-26,BOS,77,77,31.5,5.6,13.1,0.429,1.6,4.6,0.352,4.0,8.6,0.47,0.49,1.0,1.3,0.79,0.6,2.5,3.1,1.8,1.1,0.2,1.4,2.3,13.9,1.29,8.6
61,2014-2015,Elton Brand,C,35,35-38,ATL,36,4,13.5,1.2,2.6,0.442,0.0,0.0,0.0,1.2,2.6,0.447,0.442,0.3,0.6,0.522,0.8,2.0,2.8,0.6,0.5,0.7,0.5,1.5,2.7,1.2,3.6
62,2014-2015,Corey Brewer,SF,28,27-30,TOT,80,17,26.1,4.3,10.1,0.426,0.8,2.9,0.268,3.5,7.1,0.491,0.465,2.1,2.8,0.743,1.0,2.7,3.7,2.2,1.4,0.2,1.6,2.2,11.5,1.38,8.7
62,2014-2015,Corey Brewer,SF,28,27-30,MIN,24,16,28.3,3.9,9.4,0.418,0.3,1.7,0.195,3.6,7.7,0.467,0.436,2.3,3.3,0.705,1.3,2.6,3.9,3.3,2.3,0.2,2.1,2.6,10.5,1.57,9.0
62,2014-2015,Corey Brewer,SF,28,27-30,HOU,56,1,25.1,4.4,10.4,0.429,1.0,3.5,0.284,3.5,6.9,0.503,0.477,2.0,2.6,0.764,0.9,2.8,3.6,1.7,1.1,0.3,1.4,2.0,11.9,1.21,8.6
63,2014-2015,Aaron Brooks,PG,30,27-30,CHI,82,21,23.0,4.2,10.0,0.421,1.5,3.8,0.387,2.7,6.1,0.442,0.495,1.8,2.1,0.833,0.4,1.6,2.0,3.2,0.7,0.2,1.9,2.3,11.6,1.68,7.4
64,2014-2015,Jabari Brown,SG,22,18-22,LAL,19,5,29.9,3.7,8.9,0.412,1.2,3.3,0.371,2.5,5.7,0.435,0.479,3.4,4.5,0.753,0.2,1.7,1.9,2.1,0.6,0.1,1.7,1.7,11.9,1.24,6.9
65,2014-2015,Lorenzo Brown,PG,24,23-26,MIN,29,7,18.9,1.8,4.2,0.426,0.2,1.0,0.214,1.6,3.2,0.489,0.451,0.4,0.7,0.632,0.5,1.9,2.4,3.1,1.0,0.2,1.0,1.7,4.2,3.1,5.5
66,2014-2015,Markel Brown,SG,23,23-26,BRK,47,29,16.6,1.6,4.5,0.362,0.4,1.4,0.266,1.3,3.1,0.404,0.402,1.0,1.2,0.825,0.3,1.9,2.3,0.8,0.7,0.3,0.6,1.2,4.6,1.33,3.8
67,2014-2015,Shannon Brown,SG,29,27-30,MIA,5,2,17.8,1.4,3.8,0.368,0.6,1.4,0.429,0.8,2.4,0.333,0.447,0.6,0.8,0.75,0.0,0.2,0.2,0.6,0.8,0.0,0.8,1.6,4.0,0.75,0.6
68,2014-2015,Kobe Bryant,SG,36,35-38,LAL,35,35,34.5,7.6,20.4,0.373,1.5,5.3,0.293,6.1,15.1,0.401,0.411,5.6,6.9,0.813,0.7,4.9,5.7,5.6,1.3,0.2,3.7,1.9,22.3,1.51,15.4
69,2014-2015,Chase Budinger,SF,26,23-26,MIN,67,4,19.2,2.5,5.8,0.433,0.8,2.1,0.364,1.7,3.7,0.474,0.5,1.0,1.2,0.827,0.5,2.5,3.0,1.0,0.7,0.1,0.7,1.1,6.8,1.43,6.3
70,2014-2015,Reggie Bullock,SF,23,23-26,TOT,36,2,9.4,0.7,1.9,0.343,0.4,1.3,0.326,0.3,0.7,0.375,0.45,0.2,0.3,0.667,0.0,1.4,1.4,0.2,0.3,0.1,0.2,0.5,1.9,1.0,1.9
70,2014-2015,Reggie Bullock,SF,23,23-26,LAC,25,2,10.5,0.9,2.2,0.426,0.6,1.6,0.385,0.3,0.6,0.533,0.565,0.2,0.2,0.8,0.0,1.6,1.6,0.2,0.4,0.1,0.2,0.7,2.6,1.0,2.7
70,2014-2015,Reggie Bullock,SF,23,23-26,PHO,11,0,6.8,0.1,1.5,0.063,0.0,0.6,0.0,0.1,0.8,0.111,0.063,0.2,0.4,0.5,0.1,0.8,0.9,0.2,0.1,0.2,0.2,0.2,0.4,1.0,-0.2
71,2014-2015,Trey Burke,PG,22,18-22,UTA,76,43,30.1,4.9,13.2,0.368,1.6,5.1,0.318,3.2,8.1,0.4,0.43,1.4,1.9,0.752,0.4,2.3,2.7,4.3,0.9,0.2,1.6,1.6,12.8,2.69,8.9
72,2014-2015,Alec Burks,SG,23,23-26,UTA,27,27,33.3,4.5,11.1,0.403,1.0,2.5,0.382,3.5,8.6,0.409,0.447,3.9,4.8,0.822,0.7,3.5,4.2,3.0,0.6,0.2,1.9,2.4,13.9,1.58,10.1
73,2014-2015,Caron Butler,SF,34,31-34,DET,78,21,20.8,2.1,5.1,0.407,1.1,2.8,0.379,1.0,2.3,0.441,0.511,0.7,0.8,0.902,0.3,2.2,2.5,1.0,0.6,0.1,0.6,1.5,5.9,1.67,4.9
74,2014-2015,Jimmy Butler,SG,25,23-26,CHI,65,65,38.7,6.5,14.0,0.462,1.1,3.0,0.378,5.4,11.1,0.484,0.502,5.9,7.1,0.834,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,20.0,2.36,19.7
75,2014-2015,Rasual Butler,SF,35,35-38,WAS,75,1,20.1,2.9,6.9,0.422,1.2,3.1,0.387,1.7,3.8,0.45,0.51,0.7,0.9,0.791,0.4,2.3,2.6,0.8,0.4,0.3,0.6,1.3,7.7,1.33,5.7
76,2014-2015,Dwight Buycks,PG,25,23-26,LAL,6,0,20.5,3.0,6.7,0.45,1.2,1.8,0.636,1.8,4.8,0.379,0.538,1.5,1.7,0.9,0.3,1.7,2.0,2.3,0.5,0.0,2.0,0.5,8.7,1.15,7.1
77,2014-2015,Will Bynum,SG,32,31-34,WAS,7,0,9.6,1.4,4.4,0.323,0.0,1.3,0.0,1.4,3.1,0.455,0.323,0.3,0.6,0.5,0.3,0.6,0.9,2.6,0.1,0.1,1.1,1.3,3.1,2.36,1.1
78,2014-2015,Bruno Caboclo,SF,19,18-22,TOR,8,0,2.9,0.5,1.5,0.333,0.3,0.4,0.667,0.3,1.1,0.222,0.417,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.5,0.4,1.3,0.0,-0.2
79,2014-2015,Nick Calathes,SG,25,23-26,MEM,58,0,14.4,1.8,4.3,0.421,0.2,0.7,0.256,1.6,3.5,0.456,0.443,0.4,0.8,0.533,0.3,1.5,1.8,2.5,1.1,0.1,1.1,1.7,4.2,2.27,4.0
80,2014-2015,José Calderón,PG,33,31-34,NYK,42,42,30.2,3.5,8.4,0.415,1.4,3.4,0.415,2.1,5.0,0.415,0.499,0.7,0.8,0.906,0.5,2.5,3.0,4.7,0.7,0.0,1.8,1.8,9.1,2.61,8.9
81,2014-2015,Kentavious Caldwell-Pope,SG,21,18-22,DET,82,82,31.5,4.8,11.9,0.401,1.9,5.4,0.345,2.9,6.4,0.449,0.48,1.3,1.9,0.696,0.6,2.5,3.1,1.3,1.1,0.2,1.1,2.0,12.7,1.18,7.6
82,2014-2015,Isaiah Canaan,PG,23,23-26,TOT,47,21,20.0,3.1,8.0,0.386,1.9,5.2,0.37,1.2,2.8,0.417,0.507,1.0,1.3,0.817,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.8,9.2,1.62,5.6
82,2014-2015,Isaiah Canaan,PG,23,23-26,HOU,25,9,14.8,2.1,5.2,0.405,1.3,3.4,0.381,0.8,1.9,0.447,0.527,0.6,0.8,0.762,0.4,0.9,1.3,1.2,0.6,0.0,0.9,1.1,6.2,1.33,4.0
82,2014-2015,Isaiah Canaan,PG,23,23-26,PHI,22,12,25.9,4.2,11.2,0.377,2.7,7.4,0.364,1.5,3.9,0.4,0.496,1.5,1.8,0.846,0.3,2.1,2.5,3.1,0.7,0.1,1.8,2.5,12.6,1.72,7.4
83,2014-2015,Clint Capela,C,20,18-22,HOU,12,0,7.5,1.2,2.4,0.483,0.0,0.0,0.0,1.2,2.4,0.483,0.483,0.3,1.9,0.174,0.8,2.2,3.0,0.2,0.1,0.8,0.4,1.2,2.7,0.5,2.4
84,2014-2015,DeMarre Carroll,SF,28,27-30,ATL,70,69,31.3,4.5,9.3,0.487,1.7,4.3,0.395,2.8,5.0,0.567,0.579,1.8,2.6,0.702,1.4,3.9,5.3,1.7,1.3,0.2,1.1,2.2,12.6,1.55,12.2
85,2014-2015,Vince Carter,SG,38,35-38,MEM,66,1,16.5,2.0,6.2,0.333,1.0,3.5,0.297,1.0,2.6,0.379,0.417,0.7,0.9,0.789,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.5,5.8,1.71,3.3
