ranker,season,player,pos,age,age_group,team,g,gs,mp_per_g,fp_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,ast_tov_ratio,efficiency
16,1962-1963,Barney Cable,SF,27,27-30,TOT,61,,19.7,2.8,6.2,0.455,,,0.0,2.8,6.2,0.455,0.455,1.0,1.6,0.646,,,3.9,1.4,,,,2.2,6.7,-1.0,5.8
16,1962-1963,Barney Cable,SF,27,27-30,STL,42,,15.8,2.5,5.1,0.495,,,0.0,2.5,5.1,0.495,0.495,1.0,1.5,0.651,,,3.1,1.0,,,,2.0,6.1,-1.0,5.1
16,1962-1963,Barney Cable,SF,27,27-30,CHZ,19,,28.5,3.5,8.6,0.402,,,0.0,3.5,8.6,0.402,0.402,1.1,1.7,0.636,,,5.7,2.2,,,,2.6,8.1,-1.0,7.7
17,1962-1963,Wilt Chamberlain,C,26,23-26,SFW,80,,47.6,18.3,34.6,0.528,,,0.0,18.3,34.6,0.528,0.528,8.3,13.9,0.593,,,24.3,3.4,,,,1.7,44.8,-1.0,48.9
18,1962-1963,Len Chappell,PF,22,18-22,SYR,80,,15.5,3.5,7.6,0.465,,,0.0,3.5,7.6,0.465,0.465,1.9,3.0,0.622,,,5.8,0.7,,,,2.1,8.9,-1.0,8.1
19,1962-1963,Gene Conley,PF,32,31-34,NYK,70,,22.1,3.6,9.3,0.39,,,0.0,3.6,9.3,0.39,0.39,1.7,2.7,0.656,,,6.7,1.0,,,,3.8,9.0,-1.0,6.2
20,1962-1963,Larry Costello,PG,31,31-34,SYR,78,,26.5,3.7,8.5,0.432,,,0.0,3.7,8.5,0.432,0.432,3.7,4.2,0.881,,,3.0,4.3,,,,3.4,11.0,-1.0,9.6
21,1962-1963,Bob Cousy,PG,34,31-34,BOS,76,,26.0,5.2,13.0,0.397,,,0.0,5.2,13.0,0.397,0.397,2.9,3.9,0.735,,,2.5,6.8,,,,2.3,13.2,-1.0,11.4
22,1962-1963,Johnny Cox,SG,26,23-26,CHZ,73,,23.1,3.3,7.8,0.421,,,0.0,3.3,7.8,0.421,0.421,1.3,1.8,0.704,,,3.8,1.9,,,,2.0,7.8,-1.0,6.5
23,1962-1963,Dave DeBusschere,SF,22,18-22,DET,80,,29.4,5.1,11.8,0.43,,,0.0,5.1,11.8,0.43,0.43,2.6,3.6,0.718,,,8.7,2.6,,,,3.1,12.7,-1.0,13.2
24,1962-1963,Terry Dischinger,SF,22,18-22,CHZ,57,,40.2,9.2,18.0,0.512,,,0.0,9.2,18.0,0.512,0.512,7.1,9.2,0.77,,,8.0,3.1,,,,3.3,25.5,-1.0,22.4
25,1962-1963,Danny Doyle,PF,22,18-22,DET,4,,6.3,1.5,3.0,0.5,,,0.0,1.5,3.0,0.5,0.5,1.0,1.3,0.8,,,2.0,0.8,,,,1.0,4.0,-1.0,4.0
26,1962-1963,Bob Duffy,PG,22,18-22,STL,42,,10.4,1.6,4.1,0.379,,,0.0,1.6,4.1,0.379,0.379,0.5,0.9,0.564,,,0.9,2.0,,,,1.0,3.7,-1.0,2.7
27,1962-1963,Walter Dukes,C,32,31-34,DET,62,,14.7,1.3,4.1,0.325,,,0.0,1.3,4.1,0.325,0.325,1.6,2.2,0.737,,,5.8,0.9,,,,3.0,4.3,-1.0,4.6
28,1962-1963,Johnny Egan,PG,24,23-26,DET,46,,16.3,2.4,6.4,0.372,,,0.0,2.4,6.4,0.372,0.372,1.2,1.5,0.768,,,1.3,2.5,,,,1.5,5.9,-1.0,3.9
29,1962-1963,Leroy Ellis,C,22,18-22,LAL,80,,20.4,2.8,6.6,0.419,,,0.0,2.8,6.6,0.419,0.419,1.7,2.5,0.658,,,6.5,0.6,,,,2.4,7.2,-1.0,7.3
30,1962-1963,Wayne Embry,C,25,23-26,CIN,76,,33.0,7.0,15.3,0.458,,,0.0,7.0,15.3,0.458,0.458,4.5,6.8,0.667,,,12.3,2.3,,,,3.8,18.6,-1.0,18.8
31,1962-1963,Mike Farmer,SF,26,23-26,STL,80,,21.6,3.0,7.0,0.425,,,0.0,3.0,7.0,0.425,0.425,1.5,1.7,0.842,,,4.6,1.8,,,,1.9,7.4,-1.0,7.7
32,1962-1963,Dave Fedor,F,22,18-22,SFW,7,,3.9,0.4,1.4,0.3,,,0.0,0.4,1.4,0.3,0.3,0.0,0.1,0.0,,,0.9,0.1,,,,0.6,0.9,-1.0,0.2
33,1962-1963,Al Ferrari,G-F,29,27-30,CHZ,18,,7.7,0.7,2.1,0.324,,,0.0,0.7,2.1,0.324,0.324,0.8,0.9,0.824,,,0.7,0.8,,,,1.2,2.1,-1.0,0.9
34,1962-1963,Bob Ferry,C,25,23-26,DET,79,,31.4,5.4,12.5,0.433,,,0.0,5.4,12.5,0.433,0.433,2.8,4.3,0.649,,,6.8,2.2,,,,3.1,13.6,-1.0,10.9
35,1962-1963,Jack Foley,F,23,23-26,TOT,11,,7.5,1.8,4.6,0.392,,,0.0,1.8,4.6,0.392,0.392,1.2,1.4,0.867,,,1.5,0.5,,,,0.7,4.8,-1.0,3.1
35,1962-1963,Jack Foley,F,23,23-26,BOS,5,,9.2,2.6,5.2,0.5,,,0.0,2.6,5.2,0.5,0.5,1.2,1.6,0.75,,,1.4,0.0,,,,0.6,6.4,-1.0,4.2
35,1962-1963,Jack Foley,F,23,23-26,NYK,6,,6.2,1.2,4.2,0.28,,,0.0,1.2,4.2,0.28,0.28,1.2,1.2,1.0,,,1.5,0.8,,,,0.8,3.5,-1.0,2.0
36,1962-1963,Dave Gambee,SF,25,23-26,SYR,60,,20.6,3.9,9.0,0.438,,,0.0,3.9,9.0,0.438,0.438,3.3,4.0,0.836,,,4.8,0.8,,,,3.2,11.2,-1.0,7.8
37,1962-1963,Tom Gola,SF-SG,30,27-30,TOT,73,,36.6,5.0,10.8,0.459,,,0.0,5.0,10.8,0.459,0.459,2.3,3.0,0.776,,,7.1,4.1,,,,4.0,12.3,-1.0,13.0
37,1962-1963,Tom Gola,SG,30,27-30,SFW,21,,39.1,5.3,11.6,0.457,,,0.0,5.3,11.6,0.457,0.457,2.4,3.1,0.758,,,7.0,3.5,,,,4.4,13.0,-1.0,12.1
37,1962-1963,Tom Gola,SF,30,27-30,NYK,52,,35.5,4.8,10.5,0.46,,,0.0,4.8,10.5,0.46,0.46,2.3,2.9,0.784,,,7.1,4.3,,,,3.9,12.0,-1.0,13.2
38,1962-1963,Johnny Green,PF,29,27-30,NYK,80,,31.9,7.3,15.8,0.462,,,0.0,7.3,15.8,0.462,0.462,3.5,5.5,0.638,,,12.1,1.9,,,,3.0,18.1,-1.0,18.6
39,1962-1963,Si Green,PG,29,27-30,CHZ,73,,36.3,4.4,10.7,0.411,,,0.0,4.4,10.7,0.411,0.411,2.9,4.2,0.683,,,4.6,5.8,,,,3.8,11.7,-1.0,10.7
40,1962-1963,Hal Greer,SG,26,23-26,SYR,80,,32.9,7.5,16.2,0.464,,,0.0,7.5,16.2,0.464,0.464,4.5,5.4,0.834,,,5.7,3.4,,,,3.6,19.5,-1.0,15.4
41,1962-1963,Gene Guarilia,SF,25,23-26,BOS,11,,7.5,1.0,3.5,0.289,,,0.0,1.0,3.5,0.289,0.289,0.4,1.0,0.364,,,1.3,0.2,,,,0.5,2.4,-1.0,0.3
42,1962-1963,Richie Guerin,SG,30,27-30,NYK,79,,34.3,7.5,17.5,0.432,,,0.0,7.5,17.5,0.432,0.432,6.4,7.6,0.848,,,4.2,4.4,,,,2.9,21.5,-1.0,16.0
43,1962-1963,Dave Gunther,F,25,23-26,SFW,1,,5.0,1.0,2.0,0.5,,,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,,,3.0,3.0,,,,1.0,2.0,-1.0,6.0
44,1962-1963,Cliff Hagan,SF,31,31-34,STL,79,,21.7,6.2,13.4,0.465,,,0.0,6.2,13.4,0.465,0.465,3.1,3.9,0.8,,,4.3,2.4,,,,2.7,15.5,-1.0,11.5
45,1962-1963,Charlie Hardnett,PF,24,23-26,CHZ,78,,21.2,3.9,8.8,0.441,,,0.0,3.9,8.8,0.441,0.441,2.9,4.5,0.645,,,7.7,0.9,,,,2.9,10.6,-1.0,9.8
46,1962-1963,John Havlicek,SF,22,18-22,BOS,80,,27.5,6.0,13.6,0.445,,,0.0,6.0,13.6,0.445,0.445,2.2,3.0,0.728,,,6.7,2.2,,,,2.4,14.3,-1.0,12.4
47,1962-1963,Tom Hawkins,SF,26,23-26,CIN,79,,21.8,3.8,8.0,0.471,,,0.0,3.8,8.0,0.471,0.471,1.9,3.1,0.61,,,6.9,1.3,,,,2.5,9.4,-1.0,9.7
48,1962-1963,Tom Heinsohn,PF,28,27-30,BOS,76,,26.4,7.2,17.1,0.423,,,0.0,7.2,17.1,0.423,0.423,4.5,5.4,0.835,,,7.5,1.3,,,,3.6,18.9,-1.0,13.3
49,1962-1963,Wayne Hightower,PF,23,23-26,SFW,66,,21.0,2.9,8.3,0.35,,,0.0,2.9,8.3,0.35,0.35,1.6,2.4,0.669,,,5.4,0.8,,,,2.7,7.4,-1.0,4.7
50,1962-1963,Paul Hogue,C,22,18-22,NYK,50,,26.8,3.0,8.4,0.363,,,0.0,3.0,8.4,0.363,0.363,1.6,3.5,0.454,,,8.6,0.8,,,,4.4,7.7,-1.0,5.4
51,1962-1963,Ron Horn,SF,24,23-26,LAL,28,,10.3,1.0,2.9,0.329,,,0.0,1.0,2.9,0.329,0.329,0.7,1.0,0.69,,,2.5,0.4,,,,1.6,2.6,-1.0,1.7
52,1962-1963,Bailey Howell,SF,26,23-26,DET,79,,37.6,8.1,15.6,0.516,,,0.0,8.1,15.6,0.516,0.516,6.6,8.2,0.798,,,11.5,2.9,,,,3.8,22.7,-1.0,24.2
53,1962-1963,Hot Rod Hundley,PG,28,27-30,LAL,65,,12.1,1.4,4.0,0.336,,,0.0,1.4,4.0,0.336,0.336,1.3,1.8,0.706,,,1.6,2.3,,,,1.2,4.0,-1.0,3.6
54,1962-1963,Darrall Imhoff,C,24,23-26,DET,45,,10.2,1.1,3.4,0.314,,,0.0,1.1,3.4,0.314,0.314,0.5,1.1,0.48,,,3.4,0.6,,,,1.5,2.7,-1.0,2.3
55,1962-1963,Howie Jolliff,PF,24,23-26,LAL,28,,10.5,0.5,2.0,0.273,,,0.0,0.5,2.0,0.273,0.273,0.2,0.3,0.667,,,2.2,0.7,,,,1.8,1.3,-1.0,0.8
56,1962-1963,K.C. Jones,PG,30,27-30,BOS,79,,24.6,2.9,7.5,0.389,,,0.0,2.9,7.5,0.389,0.389,1.4,2.2,0.633,,,3.3,4.0,,,,2.8,7.2,-1.0,6.3
57,1962-1963,Sam Jones,SG,29,27-30,BOS,76,,30.6,8.2,17.2,0.476,,,0.0,8.2,17.2,0.476,0.476,3.4,4.3,0.793,,,5.2,3.2,,,,2.1,19.7,-1.0,16.1
58,1962-1963,Willie Jones,PG,26,23-26,DET,79,,18.6,3.9,9.2,0.418,,,0.0,3.9,9.2,0.418,0.418,1.5,2.1,0.72,,,2.9,2.4,,,,2.6,9.2,-1.0,6.0
59,1962-1963,Phil Jordon,C,29,27-30,STL,73,,19.5,2.9,7.2,0.4,,,0.0,2.9,7.2,0.4,0.4,0.8,1.4,0.554,,,4.4,1.4,,,,2.4,6.5,-1.0,5.0
60,1962-1963,Red Kerr,C,30,27-30,SYR,80,,32.0,6.3,13.4,0.474,,,0.0,6.3,13.4,0.474,0.474,3.0,4.0,0.753,,,13.0,2.7,,,,2.6,15.7,-1.0,20.7
61,1962-1963,Maurice King,PG,27,27-30,CHZ,37,,25.8,2.5,6.5,0.39,,,0.0,2.5,6.5,0.39,0.39,0.8,0.9,0.824,,,2.8,3.8,,,,2.4,5.8,-1.0,5.9
62,1962-1963,Jim Krebs,C,27,27-30,LAL,79,,24.2,3.4,7.9,0.434,,,0.0,3.4,7.9,0.434,0.434,1.5,1.9,0.747,,,6.4,1.1,,,,3.2,8.3,-1.0,7.7
63,1962-1963,Fred LaCour,G-F,24,23-26,SFW,16,,10.7,1.8,4.6,0.384,,,0.0,1.8,4.6,0.384,0.384,0.6,1.0,0.563,,,1.5,1.2,,,,1.7,4.1,-1.0,1.9
64,1962-1963,Rudy LaRusso,PF,25,23-26,LAL,75,,33.4,4.3,10.1,0.422,,,0.0,4.3,10.1,0.422,0.422,3.8,5.2,0.718,,,10.0,2.5,,,,3.4,12.3,-1.0,14.2
65,1962-1963,George Lee,SG,26,23-26,SFW,64,,18.6,2.3,6.2,0.378,,,0.0,2.3,6.2,0.378,0.378,2.4,3.0,0.788,,,3.4,1.0,,,,1.8,7.0,-1.0,5.1
66,1962-1963,Slick Leonard,PG,30,27-30,CHZ,32,,27.5,2.6,7.7,0.343,,,0.0,2.6,7.7,0.343,0.343,1.8,2.7,0.694,,,2.1,4.5,,,,2.6,7.1,-1.0,5.1
67,1962-1963,Jim Loscutoff,SF,32,31-34,BOS,63,,9.6,1.5,4.0,0.375,,,0.0,1.5,4.0,0.375,0.375,0.3,0.7,0.524,,,2.5,0.4,,,,2.0,3.3,-1.0,1.3
68,1962-1963,Kevin Loughery,SG,22,18-22,DET,57,,14.8,2.6,7.0,0.368,,,0.0,2.6,7.0,0.368,0.368,1.2,1.8,0.71,,,1.9,1.8,,,,2.4,6.4,-1.0,2.7
69,1962-1963,Clyde Lovellette,C,33,31-34,BOS,61,,9.3,2.6,6.2,0.428,,,0.0,2.6,6.2,0.428,0.428,1.2,1.6,0.745,,,2.9,0.4,,,,2.2,6.5,-1.0,3.6
70,1962-1963,Ted Luckenbill,PF,23,23-26,SFW,20,,10.1,1.3,3.4,0.382,,,0.0,1.3,3.4,0.382,0.382,0.5,1.0,0.45,,,2.8,0.4,,,,1.7,3.1,-1.0,2.0
71,1962-1963,Nick Mantis,SG,27,27-30,TOT,42,,16.3,2.2,5.8,0.385,,,0.0,2.2,5.8,0.385,0.385,0.6,1.2,0.551,,,2.0,2.0,,,,2.2,5.1,-1.0,2.7
71,1962-1963,Nick Mantis,SG,27,27-30,STL,9,,6.4,0.9,2.2,0.4,,,0.0,0.9,2.2,0.4,0.4,0.3,1.0,0.333,,,0.7,0.8,,,,1.4,2.1,-1.0,0.2
71,1962-1963,Nick Mantis,SG,27,27-30,CHZ,33,,19.0,2.6,6.8,0.384,,,0.0,2.6,6.8,0.384,0.384,0.7,1.2,0.6,,,2.4,2.3,,,,2.5,5.9,-1.0,3.4
72,1962-1963,Billy McGill,C,23,23-26,CHZ,60,,9.8,3.0,5.9,0.513,,,0.0,3.0,5.9,0.513,0.513,1.3,2.0,0.672,,,2.7,0.6,,,,2.0,7.4,-1.0,5.1
73,1962-1963,Porter Meriwether,PG,22,18-22,SYR,31,,8.6,1.5,3.9,0.393,,,0.0,1.5,3.9,0.393,0.393,0.7,1.1,0.697,,,0.9,1.4,,,,0.6,3.8,-1.0,2.7
74,1962-1963,Tom Meschery,PF,24,23-26,SFW,64,,35.1,6.2,14.6,0.425,,,0.0,6.2,14.6,0.425,0.425,3.6,4.9,0.728,,,9.8,1.6,,,,3.9,16.0,-1.0,13.8
75,1962-1963,Howie Montgomery,SF,22,18-22,SFW,20,,18.2,3.3,7.7,0.425,,,0.0,3.3,7.7,0.425,0.425,0.7,1.2,0.609,,,3.5,1.1,,,,1.8,7.2,-1.0,5.1
76,1962-1963,Jackie Moreland,PF,24,23-26,DET,78,,19.4,3.5,8.0,0.436,,,0.0,3.5,8.0,0.436,0.436,1.9,2.7,0.678,,,5.8,1.5,,,,2.9,8.8,-1.0,7.9
77,1962-1963,Willie Naulls,SF,28,27-30,TOT,70,,27.2,5.3,12.7,0.417,,,0.0,5.3,12.7,0.417,0.417,2.4,3.0,0.802,,,7.4,1.5,,,,2.9,12.9,-1.0,10.9
77,1962-1963,Willie Naulls,SF,28,27-30,NYK,23,,29.4,6.7,16.3,0.413,,,0.0,6.7,16.3,0.413,0.413,3.4,4.2,0.813,,,8.7,1.9,,,,1.8,16.9,-1.0,15.3
77,1962-1963,Willie Naulls,SF,28,27-30,SFW,47,,26.1,4.6,10.9,0.42,,,0.0,4.6,10.9,0.42,0.42,1.9,2.4,0.793,,,6.7,1.2,,,,3.5,11.0,-1.0,8.6
78,1962-1963,Don Nelson,SF,22,18-22,CHZ,62,,17.3,2.1,4.7,0.44,,,0.0,2.1,4.7,0.44,0.44,2.6,3.6,0.729,,,4.5,1.2,,,,2.2,6.8,-1.0,6.7
79,1962-1963,Paul Neumann,PG,25,23-26,SYR,80,,19.8,3.0,6.3,0.471,,,0.0,3.0,6.3,0.471,0.471,2.3,2.8,0.815,,,2.5,2.8,,,,2.8,8.2,-1.0,6.9
80,1962-1963,Bevo Nordmann,C,23,23-26,TOT,53,,18.9,2.9,6.0,0.489,,,0.0,2.9,6.0,0.489,0.489,1.1,2.3,0.484,,,6.0,0.9,,,,2.9,7.0,-1.0,6.7
80,1962-1963,Bevo Nordmann,C,23,23-26,STL,27,,10.0,1.3,3.0,0.45,,,0.0,1.3,3.0,0.45,0.45,0.8,1.4,0.538,,,3.1,0.3,,,,1.8,3.4,-1.0,2.7
80,1962-1963,Bevo Nordmann,C,23,23-26,NYK,26,,28.0,4.6,9.2,0.502,,,0.0,4.6,9.2,0.502,0.502,1.5,3.2,0.458,,,8.9,1.5,,,,4.1,10.7,-1.0,10.7
81,1962-1963,Mel Nowell,SG,23,23-26,CHZ,39,,15.1,2.4,6.1,0.388,,,0.0,2.4,6.1,0.388,0.388,1.2,1.7,0.727,,,1.7,2.2,,,,2.2,5.9,-1.0,3.4
82,1962-1963,Don Ohl,SG,26,23-26,DET,80,,37.0,8.0,18.1,0.439,,,0.0,8.0,18.1,0.439,0.439,3.4,4.8,0.724,,,3.0,4.1,,,,2.9,19.3,-1.0,12.0
83,1962-1963,Bud Olsen,PF,22,18-22,CIN,52,,7.2,0.8,2.6,0.323,,,0.0,0.8,2.6,0.323,0.323,0.5,0.8,0.692,,,2.0,0.8,,,,1.5,2.2,-1.0,1.4
84,1962-1963,Bob Pettit,PF,30,27-30,STL,79,,39.1,9.8,22.1,0.446,,,0.0,9.8,22.1,0.446,0.446,8.7,11.2,0.774,,,15.1,3.1,,,,3.6,28.4,-1.0,28.2
85,1962-1963,Gary Phillips,SG,23,23-26,SFW,75,,24.0,3.4,8.6,0.398,,,0.0,3.4,8.6,0.398,0.398,1.3,2.0,0.638,,,3.0,1.8,,,,2.5,8.1,-1.0,4.5
86,1962-1963,Dave Piontek,SF,28,27-30,CIN,48,,9.5,1.3,3.3,0.38,,,0.0,1.3,3.3,0.38,0.38,0.2,0.3,0.625,,,2.0,0.5,,,,1.4,2.7,-1.0,1.7
87,1962-1963,Frank Ramsey,SG,31,31-34,BOS,77,,20.0,3.7,9.6,0.382,,,0.0,3.7,9.6,0.382,0.382,3.5,4.3,0.816,,,3.7,1.2,,,,3.4,10.9,-1.0,5.7
88,1962-1963,Hub Reed,C,26,23-26,CIN,80,,16.2,2.5,5.3,0.466,,,0.0,2.5,5.3,0.466,0.466,0.9,1.2,0.755,,,5.0,1.0,,,,3.3,5.9,-1.0,5.5
89,1962-1963,Joe Roberts,PF,26,23-26,SYR,33,,14.1,2.2,5.9,0.372,,,0.0,2.2,5.9,0.372,0.372,1.1,1.5,0.686,,,4.7,0.5,,,,2.0,5.5,-1.0,4.6
90,1962-1963,Oscar Robertson,PG,24,23-26,CIN,80,,44.0,10.3,19.9,0.518,,,0.0,10.3,19.9,0.518,0.518,7.7,9.5,0.81,,,10.4,9.5,,,,3.7,28.3,-1.0,33.1
91,1962-1963,Guy Rodgers,PG,27,27-30,SFW,79,,41.1,5.6,14.6,0.387,,,0.0,5.6,14.6,0.387,0.387,2.6,3.6,0.727,,,5.0,10.4,,,,3.7,13.9,-1.0,15.6
92,1962-1963,John Rudometkin,SF,22,18-22,NYK,56,,10.2,1.9,5.5,0.352,,,0.0,1.9,5.5,0.352,0.352,1.3,1.7,0.768,,,2.7,0.5,,,,1.0,5.2,-1.0,3.4
93,1962-1963,Bill Russell,C,28,27-30,BOS,78,,44.9,6.6,15.2,0.432,,,0.0,6.6,15.2,0.432,0.432,3.7,6.6,0.555,,,23.6,4.5,,,,2.4,16.8,-1.0,31.0
94,1962-1963,Tom Sanders,SF,24,23-26,BOS,80,,26.9,4.2,9.3,0.456,,,0.0,4.2,9.3,0.456,0.456,2.3,3.2,0.738,,,7.2,1.2,,,,3.3,10.8,-1.0,9.9
95,1962-1963,Woody Sauldsberry,PF,28,27-30,TOT,77,,26.4,4.8,12.5,0.379,,,0.0,4.8,12.5,0.379,0.379,1.4,2.1,0.656,,,5.8,1.0,,,,3.0,10.9,-1.0,6.3
95,1962-1963,Woody Sauldsberry,F-C,28,27-30,CHZ,54,,30.8,5.6,14.7,0.384,,,0.0,5.6,14.7,0.384,0.384,1.6,2.4,0.685,,,6.8,1.2,,,,3.2,12.9,-1.0,7.8
95,1962-1963,Woody Sauldsberry,PF,28,27-30,STL,23,,16.1,2.7,7.6,0.356,,,0.0,2.7,7.6,0.356,0.356,0.8,1.4,0.545,,,3.5,0.5,,,,2.6,6.2,-1.0,2.1
96,1962-1963,Dolph Schayes,PF,34,31-34,SYR,66,,21.8,3.4,8.7,0.388,,,0.0,3.4,8.7,0.388,0.388,2.7,3.1,0.879,,,5.7,2.7,,,,2.7,9.5,-1.0,9.5
97,1962-1963,Ray Scott,PF,24,23-26,DET,76,,33.4,6.1,14.6,0.414,,,0.0,6.1,14.6,0.414,0.414,4.1,6.0,0.674,,,10.2,2.5,,,,3.5,16.2,-1.0,15.0
98,1962-1963,Kenny Sears,SF,29,27-30,TOT,77,,14.8,2.1,3.9,0.53,,,0.0,2.1,3.9,0.53,0.53,1.7,2.2,0.78,,,2.7,1.2,,,,1.7,5.9,-1.0,5.8
98,1962-1963,Kenny Sears,F,29,27-30,NYK,23,,15.6,2.1,4.0,0.522,,,0.0,2.1,4.0,0.522,0.522,1.1,2.0,0.565,,,2.9,1.7,,,,1.3,5.3,-1.0,5.8
98,1962-1963,Kenny Sears,SF,29,27-30,SFW,54,,14.5,2.1,3.9,0.533,,,0.0,2.1,3.9,0.533,0.533,1.9,2.3,0.861,,,2.6,1.0,,,,1.8,6.1,-1.0,5.7
99,1962-1963,Frank Selvy,SG,30,27-30,LAL,80,,29.6,4.0,9.3,0.424,,,0.0,4.0,9.3,0.424,0.424,2.4,3.4,0.714,,,3.6,3.5,,,,1.9,10.3,-1.0,9.2
100,1962-1963,Lee Shaffer,SF,23,23-26,SYR,80,,29.9,7.5,17.4,0.429,,,0.0,7.5,17.4,0.429,0.429,3.7,4.7,0.784,,,6.6,1.2,,,,3.1,18.6,-1.0,12.4
101,1962-1963,Gene Shue,PG,31,31-34,NYK,78,,29.3,4.5,11.5,0.396,,,0.0,4.5,11.5,0.396,0.396,2.7,3.9,0.689,,,2.4,3.3,,,,2.2,11.7,-1.0,7.0
102,1962-1963,Jeff Slade,F,21,18-22,CHZ,3,,6.7,0.7,1.7,0.4,,,0.0,0.7,1.7,0.4,0.4,0.0,0.3,0.0,,,2.3,0.0,,,,1.0,1.3,-1.0,1.3
103,1962-1963,Adrian Smith,SG,26,23-26,CIN,79,,19.3,3.1,6.9,0.443,,,0.0,3.1,6.9,0.443,0.443,2.8,3.5,0.811,,,2.2,1.8,,,,2.0,8.9,-1.0,6.4
104,1962-1963,Larry Staverman,PF,26,23-26,CHZ,33,,18.2,2.8,5.9,0.485,,,0.0,2.8,5.9,0.485,0.485,1.5,1.9,0.79,,,4.8,1.3,,,,2.8,7.2,-1.0,7.0
105,1962-1963,Tom Stith,SF,24,23-26,NYK,25,,8.4,1.5,4.4,0.336,,,0.0,1.5,4.4,0.336,0.336,0.1,0.4,0.3,,,1.6,0.7,,,,0.9,3.1,-1.0,1.3
